YEAR,CostType,VALUE
2029,CAP,7421.983521868381
2030,CAP,8386.232115119969
2031,CAP,9231.642395596138
2032,CAP,5987.8898955725945
2033,CAP,4469.477069178747
2034,CAP,4458.871170162652
2035,CAP,4151.9753265012405
2036,CAP,4752.015509024133
2037,CAP,7989.475818448042
2038,CAP,8566.177482731984
2039,CAP,8720.635421548966
2040,CAP,9183.749417359393
2041,CAP,9705.544890525343
2042,CAP,9770.170693199703
2043,CAP,9835.645017175297
2044,CAP,9827.883374590172
2045,CAP,10639.889756732096
2046,CAP,10719.254556485741
2047,CAP,8473.688440085412
2048,CAP,8610.517970912158
2049,CAP,9040.207527175042
2050,CAP,9358.400562253737
2051,CAP,9324.947364747504
2053,CAP,12316.960654067447
2054,CAP,13599.60002891835
2055,CAP,15191.389678396334
2024,CAP,5027.3340260247705
2025,CAP,11239.174616997941
2021,CAP,2710.729552357368
2023,CAP,4297.555142500588
2022,CAP,5946.2740414607215
2026,CAP,5200.0311134761605
2052,CAP,11746.56825436528
2028,CAP,4341.817889379091
2027,CAP,4320.0583859018625
2021,FIX,1266.5888293093167
2022,FIX,1301.0325037028792
2023,FIX,1299.9755522360015
2024,FIX,1351.5911181838203
2025,FIX,1529.7040832283594
2026,FIX,1578.9327924002705
2027,FIX,1610.9314508424022
2028,FIX,1644.156447185694
2029,FIX,1726.4419990687825
2030,FIX,1791.2042070795596
2031,FIX,1854.2602493899874
2032,FIX,1925.1660945058472
2033,FIX,1972.6306215430914
2034,FIX,2020.0201608640266
2035,FIX,2061.527224618939
2036,FIX,2113.521174061071
2037,FIX,2144.274242934369
2038,FIX,2177.571160073749
2039,FIX,2209.542722718333
2040,FIX,2231.261432676077
2041,FIX,2277.981850919487
2042,FIX,2324.160273325162
2043,FIX,2369.1508806116276
2044,FIX,2410.655208591894
2045,FIX,2466.0518856647936
2046,FIX,2419.0354906152115
2047,FIX,2499.5456024196437
2048,FIX,2559.9128792359243
2049,FIX,2639.4508566530835
2050,FIX,2732.347607280023
2051,FIX,2845.5839735109325
2052,FIX,2918.82338919776
2053,FIX,2994.9117540728853
2054,FIX,3073.442092731915
2055,FIX,3063.2593990565915
2021,VAR,12.887903525477721
2022,VAR,-194.33484384961605
2023,VAR,62.361634866813574
2024,VAR,114.65514310679391
2025,VAR,-413.56818422449595
2026,VAR,-323.62973817582866
2027,VAR,-178.6538506187983
2028,VAR,-30.062366550239553
2029,VAR,-183.0484692403813
2030,VAR,-516.2977795169361
2031,VAR,-921.2469104358764
2032,VAR,-1237.4971606647468
2033,VAR,-1323.9760918863255
2034,VAR,-1396.5443902925922
2035,VAR,-1541.3703946491107
2036,VAR,-1623.7937892737548
2037,VAR,-1737.6607594685877
2038,VAR,-1875.456239761676
2039,VAR,-2094.5890192638726
2040,VAR,-2388.4744031236155
2041,VAR,-2598.645555049709
2042,VAR,-2828.7533358927135
2043,VAR,-3132.9104219132314
2044,VAR,-3324.2729550493664
2045,VAR,-3531.3165815797242
2046,VAR,-3730.9614571092643
2047,VAR,-3934.157147868809
2048,VAR,-4150.961421864067
2049,VAR,-4609.683614292672
2050,VAR,-5086.227292330415
2051,VAR,-5450.206485411789
2052,VAR,-5708.212690388221
2053,VAR,-5957.778736540691
2054,VAR,-6191.413747263055
2055,VAR,-5697.404028719952
