YEAR,CostType,VALUE
2029,CAP,4958.186015897659
2030,CAP,5695.553801448706
2031,CAP,6021.585421110015
2032,CAP,4016.0421991854705
2033,CAP,2551.667484672252
2034,CAP,2294.116801670097
2035,CAP,1759.7394295810363
2036,CAP,2565.522834126914
2037,CAP,6732.398769238212
2038,CAP,4709.805132704835
2039,CAP,5429.679702417186
2040,CAP,6720.640872308172
2041,CAP,5545.172073707879
2042,CAP,5586.805289168202
2043,CAP,5653.023799784674
2044,CAP,5479.853200225588
2045,CAP,5890.31606073163
2046,CAP,6636.320828138051
2047,CAP,4932.825210222775
2048,CAP,5141.052495432413
2049,CAP,5130.664246036529
2050,CAP,6575.166788422055
2051,CAP,5531.150062385575
2052,CAP,8621.44457042299
2053,CAP,7086.334869340901
2054,CAP,8467.787897881375
2055,CAP,10285.685565379692
2024,CAP,4914.3648451458475
2025,CAP,9212.210757613195
2021,CAP,2710.729552357368
2023,CAP,4188.889859878221
2022,CAP,6356.48825354681
2026,CAP,3355.175468653302
2028,CAP,2385.4594344195325
2027,CAP,2476.4321462831235
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.56297629072
2025,FIX,1446.9243420825155
2026,FIX,1444.2935586022222
2027,FIX,1424.0110336573691
2028,FIX,1402.3223478894765
2029,FIX,1422.2314067899797
2030,FIX,1450.2100642380844
2031,FIX,1485.7045717832038
2032,FIX,1542.392907463643
2033,FIX,1577.1254519683462
2034,FIX,1607.8298233450741
2035,FIX,1630.547504210047
2036,FIX,1667.0670628646885
2037,FIX,1707.2558067391478
2038,FIX,1702.1524720390676
2039,FIX,1698.4251559096074
2040,FIX,1722.4103451523674
2041,FIX,1780.4626470147464
2042,FIX,1839.2012482619127
2043,FIX,1898.2410309016884
2044,FIX,1955.3732186975224
2045,FIX,2014.4046711945464
2046,FIX,1954.077374143009
2047,FIX,2018.0545326893239
2048,FIX,2076.9189051837543
2049,FIX,2138.2763842684208
2050,FIX,2217.4649842965355
2051,FIX,2296.8474833740133
2052,FIX,2356.7040604679933
2053,FIX,2422.3023520340143
2054,FIX,2489.0949183170187
2055,FIX,2502.7280260271823
2021,VAR,12.887903525478176
2022,VAR,-210.60882153435244
2023,VAR,51.58480335233104
2024,VAR,113.68693120619652
2025,VAR,-58.62783142765416
2026,VAR,-1.45923222987315
2027,VAR,93.18196099118042
2028,VAR,209.7822365382018
2029,VAR,27.830750474539077
2030,VAR,-311.6746788062627
2031,VAR,-702.0542037513268
2032,VAR,-1023.3318636050786
2033,VAR,-1129.3508841829416
2034,VAR,-1202.365631917734
2035,VAR,-1317.6752171579624
2036,VAR,-1404.592241136686
2037,VAR,-1536.4857661378712
2038,VAR,-1669.5430269413343
2039,VAR,-1926.0965107527668
2040,VAR,-2207.3109549145256
2041,VAR,-2386.6270885434483
2042,VAR,-2595.565011916384
2043,VAR,-2877.8656244107215
2044,VAR,-3043.8400704352307
2045,VAR,-3210.8293932552524
2046,VAR,-3589.5669033753134
2047,VAR,-3817.0494055345193
2048,VAR,-4086.247728159882
2049,VAR,-4624.67628197001
2050,VAR,-5181.312840054187
2051,VAR,-5635.417789051099
2052,VAR,-5959.091833556458
2053,VAR,-6289.591698154222
2054,VAR,-6626.236665272926
2055,VAR,-6730.419337254149
