YEAR,CostType,VALUE
2029,CAP,4653.89454951846
2030,CAP,5242.770305663459
2031,CAP,5560.62331537179
2032,CAP,3622.6586493709433
2033,CAP,2118.1216867262606
2034,CAP,1788.5510667318244
2035,CAP,1417.0667600767981
2036,CAP,2036.863544456072
2037,CAP,3680.0352035140563
2038,CAP,4382.928189390826
2039,CAP,5053.636629858489
2040,CAP,6120.5809882731555
2041,CAP,4564.474447070248
2042,CAP,4788.178255494958
2043,CAP,4602.697379129037
2044,CAP,4703.07035380894
2045,CAP,4917.091155383562
2046,CAP,4880.059231241558
2047,CAP,3594.4468270269513
2048,CAP,3557.4181177398555
2049,CAP,4076.4145788373426
2050,CAP,4473.160384420436
2051,CAP,4436.844233910251
2052,CAP,4871.666763337796
2053,CAP,5108.486012762555
2054,CAP,6331.5787743209985
2055,CAP,7726.526072237553
2024,CAP,4914.36484514585
2025,CAP,8726.5939248706
2021,CAP,2710.729552357368
2023,CAP,4188.86585187822
2022,CAP,6356.446239546811
2026,CAP,2918.582659107729
2028,CAP,1744.5449615358473
2027,CAP,1962.7078843413788
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.5613562907201
2025,FIX,1459.5995925148957
2026,FIX,1448.0593413381791
2027,FIX,1417.5915321112277
2028,FIX,1381.8649190867038
2029,FIX,1397.0100039553142
2030,FIX,1415.9462174584987
2031,FIX,1442.20393832942
2032,FIX,1491.5452665539901
2033,FIX,1517.7173301132398
2034,FIX,1537.33731499398
2035,FIX,1552.2997685782004
2036,FIX,1579.5141785306378
2037,FIX,1582.1557769153494
2038,FIX,1561.5657714836025
2039,FIX,1544.8525354111896
2040,FIX,1538.2919454880648
2041,FIX,1575.4266462041064
2042,FIX,1615.8215205899928
2043,FIX,1657.3419039657406
2044,FIX,1694.5191425479586
2045,FIX,1732.7590062451648
2046,FIX,1657.9607534797274
2047,FIX,1708.7554565611363
2048,FIX,1733.6749210390033
2049,FIX,1793.544215094473
2050,FIX,1858.3468806695498
2051,FIX,1932.6424587697568
2052,FIX,1973.325398360987
2053,FIX,2014.0527735514422
2054,FIX,2055.6837633007804
2055,FIX,2043.4135713211692
2021,VAR,12.887903525477608
2022,VAR,-210.6088215343522
2023,VAR,51.584803352329665
2024,VAR,113.68693120619777
2025,VAR,-48.428011704995214
2026,VAR,-24.09796742868685
2027,VAR,59.686319300354924
2028,VAR,134.43954613705972
2029,VAR,-49.373448934946495
2030,VAR,-429.1564969259253
2031,VAR,-854.603341839099
2032,VAR,-1212.1794020562513
2033,VAR,-1352.69438542241
2034,VAR,-1462.0850811192188
2035,VAR,-1633.4961820375406
2036,VAR,-1747.6848946036887
2037,VAR,-1748.3376028313367
2038,VAR,-1944.460334881009
2039,VAR,-2275.036879931865
2040,VAR,-2777.2784746591133
2041,VAR,-3039.145126803819
2042,VAR,-3314.0945999105747
2043,VAR,-3659.4495750806273
2044,VAR,-3899.649210719846
2045,VAR,-4123.4632301358015
2046,VAR,-4534.382195518136
2047,VAR,-4805.200645505959
2048,VAR,-5102.446767635682
2049,VAR,-5651.5318355606305
2050,VAR,-6224.642197232531
2051,VAR,-6732.866974907226
2052,VAR,-7144.28567432275
2053,VAR,-7520.8186570908465
2054,VAR,-7905.269589415359
2055,VAR,-8057.340546975553
