YEAR,CostType,VALUE
2029,CAP,5357.832865464182
2030,CAP,5890.089088756298
2031,CAP,6672.755999111264
2032,CAP,4224.415106685752
2033,CAP,2820.309075994616
2034,CAP,2517.484220659075
2035,CAP,2025.759047037905
2036,CAP,2860.2710996399896
2037,CAP,7094.126234306671
2038,CAP,5038.3898529047965
2039,CAP,6223.92399281266
2040,CAP,7187.569042086901
2041,CAP,5488.907015146947
2042,CAP,6161.073257874112
2043,CAP,6346.972549080757
2044,CAP,6317.4197549628325
2045,CAP,6974.775812834532
2046,CAP,7892.6416094527685
2047,CAP,5578.766537627416
2048,CAP,5849.545197267359
2049,CAP,5729.191446630703
2050,CAP,7306.587321156909
2051,CAP,6217.88330173155
2052,CAP,9887.55913068795
2053,CAP,8100.018929730075
2054,CAP,10062.756009328865
2055,CAP,11592.356151291257
2026,CAP,5321.578722018366
2025,CAP,14906.981847104857
2027,CAP,2900.847795104384
2021,CAP,2710.729552357368
2023,CAP,4188.90186387822
2022,CAP,6356.509267546811
2024,CAP,4914.204520704548
2028,CAP,2600.626521838423
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5598823496475
2025,FIX,1565.393224682473
2026,FIX,1610.0270868563944
2027,FIX,1599.1320919597765
2028,FIX,1581.0952226061481
2029,FIX,1607.4333218898132
2030,FIX,1638.4116696075407
2031,FIX,1682.0378324689243
2032,FIX,1742.0816893759502
2033,FIX,1781.37364269964
2034,FIX,1815.0172898956494
2035,FIX,1839.115680436153
2036,FIX,1880.106344258199
2037,FIX,1923.7894830035573
2038,FIX,1923.0968731767612
2039,FIX,1928.7024136112714
2040,FIX,1967.4925769181928
2041,FIX,2032.4571091420048
2042,FIX,2096.207905727517
2043,FIX,2159.7985080676217
2044,FIX,2220.970277349892
2045,FIX,2283.1166912463896
2046,FIX,2230.403614255765
2047,FIX,2299.8863748242684
2048,FIX,2358.820748515264
2049,FIX,2424.388002926728
2050,FIX,2510.873962607712
2051,FIX,2594.659299817703
2052,FIX,2662.6837264431365
2053,FIX,2734.912055459304
2054,FIX,2808.3160523080564
2055,FIX,2703.8337596172328
2021,VAR,12.887903525477032
2022,VAR,-210.608821534352
2023,VAR,51.584803352329224
2024,VAR,113.70944976129705
2025,VAR,-873.1813830994636
2026,VAR,-1075.9706940186136
2027,VAR,-1024.7360081706809
2028,VAR,-915.1806467761938
2029,VAR,-1122.2082423686268
2030,VAR,-1460.543669642623
2031,VAR,-1865.9673182598526
2032,VAR,-2191.3033322589645
2033,VAR,-2309.265569044211
2034,VAR,-2381.0523193686427
2035,VAR,-2493.5163821986794
2036,VAR,-2580.5317162825686
2037,VAR,-2699.778648361817
2038,VAR,-2827.5919611574136
2039,VAR,-3123.8895600659635
2040,VAR,-3393.4115722175693
2041,VAR,-3574.752769026515
2042,VAR,-3835.7999909599866
2043,VAR,-4177.330107083934
2044,VAR,-4407.704565359815
2045,VAR,-4654.9978225832165
2046,VAR,-4024.8247279182883
2047,VAR,-4289.157263344261
2048,VAR,-4598.711684573028
2049,VAR,-5177.151872938119
2050,VAR,-5774.341910209652
2051,VAR,-6205.378307737816
2052,VAR,-6511.366826190585
2053,VAR,-6821.985052808646
2054,VAR,-7141.292750350633
2055,VAR,-6511.137099220122
