YEAR,CostType,VALUE
2029,CAP,4816.804154797535
2030,CAP,5255.67833226484
2031,CAP,5636.571553454847
2032,CAP,3655.503242364825
2033,CAP,2172.776254324294
2034,CAP,1966.8898765191727
2035,CAP,1541.0060468622557
2036,CAP,2481.725614530731
2037,CAP,5721.670524567339
2038,CAP,4683.048631769176
2039,CAP,5645.156160712337
2040,CAP,6797.830665734561
2041,CAP,5031.3609051236335
2042,CAP,5002.676338043348
2043,CAP,5003.305244569215
2044,CAP,4713.8032937437465
2045,CAP,5105.904222015029
2046,CAP,5103.016525435149
2047,CAP,3917.5751779782663
2048,CAP,4077.4846270019907
2049,CAP,4195.370421748127
2050,CAP,9254.44597536888
2051,CAP,4678.890199956581
2053,CAP,4771.975496472413
2054,CAP,6329.709895217852
2055,CAP,8904.181829372656
2024,CAP,5022.91348980214
2025,CAP,14188.431894282568
2021,CAP,2710.729552357368
2023,CAP,4295.199363889859
2022,CAP,6356.446239546811
2026,CAP,2867.868157808249
2052,CAP,5696.266490076396
2027,CAP,1925.6580055361744
2028,CAP,1906.3687496554426
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1283.4002393458697
2024,FIX,1335.1081458680978
2025,FIX,1555.2275180607917
2026,FIX,1542.4874073096755
2027,FIX,1511.6523173889752
2028,FIX,1480.5050280617086
2029,FIX,1496.4209202075533
2030,FIX,1515.4733551206684
2031,FIX,1541.9028754326978
2032,FIX,1590.1850851910215
2033,FIX,1615.698741797978
2034,FIX,1637.3270990353851
2035,FIX,1648.2632074830192
2036,FIX,1674.1912284302882
2037,FIX,1676.7322806964205
2038,FIX,1656.137767600412
2039,FIX,1631.8398686947987
2040,FIX,1631.6412874685657
2041,FIX,1669.1637570974356
2042,FIX,1706.4760506107482
2043,FIX,1743.066485688352
2044,FIX,1779.0054065604788
2045,FIX,1813.5881348723894
2046,FIX,1735.0844062923784
2047,FIX,1784.2234296262955
2048,FIX,1792.4291816247778
2049,FIX,1843.4286811772477
2050,FIX,1950.8123806021176
2051,FIX,2026.022122242592
2052,FIX,2079.9797593870308
2053,FIX,2117.6727498324553
2054,FIX,2163.3540257759328
2055,FIX,2075.6548095583703
2021,VAR,12.887903525477483
2022,VAR,-210.60882153435244
2023,VAR,42.27084315558824
2024,VAR,98.13736399753759
2025,VAR,-804.6538538192032
2026,VAR,-775.6982736181417
2027,VAR,-696.6560876717186
2028,VAR,-610.0734028169717
2029,VAR,-857.0718150238888
2030,VAR,-1227.8054968049892
2031,VAR,-1652.0914559476666
2032,VAR,-2009.3987573961306
2033,VAR,-2150.395242129412
2034,VAR,-2258.266964518255
2035,VAR,-2412.903349610475
2036,VAR,-2550.6090201441157
2037,VAR,-2731.6843598331716
2038,VAR,-2937.660411166732
2039,VAR,-3338.6758351092494
2040,VAR,-3782.230881019744
2041,VAR,-4073.6165329413175
2042,VAR,-4393.447364212474
2043,VAR,-4790.33255516025
2044,VAR,-5063.6824513178935
2045,VAR,-5343.616372798544
2046,VAR,-5448.349457052849
2047,VAR,-5745.327084348285
2048,VAR,-6066.666981056286
2049,VAR,-6653.524372726528
2050,VAR,-7260.439411284607
2051,VAR,-7734.573476936617
2052,VAR,-8039.579805919511
2053,VAR,-8349.045035640407
2054,VAR,-8666.092194362876
2055,VAR,-7948.0169873817795
