YEAR,CostType,VALUE
2029,CAP,5177.41652108508
2030,CAP,5486.866517507851
2031,CAP,5837.715314652184
2032,CAP,3820.7186230310263
2033,CAP,2289.507430440421
2034,CAP,1980.1315075720468
2035,CAP,1585.4484674346647
2036,CAP,2269.131153560541
2037,CAP,3889.6395856174936
2038,CAP,4877.603324430407
2039,CAP,5443.585542304753
2040,CAP,6805.372746907178
2041,CAP,4617.514379433307
2042,CAP,4847.282789459858
2043,CAP,4807.188866707984
2044,CAP,5324.161973094654
2045,CAP,5644.543004143869
2046,CAP,5758.710934640893
2047,CAP,4303.643774984799
2048,CAP,4312.3295033225895
2049,CAP,4776.672200519402
2050,CAP,6479.459976286795
2051,CAP,4994.680312460531
2052,CAP,6037.9814245609095
2053,CAP,7040.804432896307
2054,CAP,8626.021272028536
2055,CAP,11003.55778786089
2024,CAP,4914.3648451458475
2025,CAP,11405.319555140071
2021,CAP,2710.729552357368
2023,CAP,4188.90186387822
2022,CAP,6356.509267546811
2026,CAP,2953.7836223250874
2027,CAP,2084.9395989324667
2028,CAP,1978.063329400508
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1514.7806742532464
2026,FIX,1509.6806820908616
2027,FIX,1486.973266447683
2028,FIX,1455.950213297158
2029,FIX,1480.1691182018956
2030,FIX,1503.6345890467073
2031,FIX,1535.2475619287338
2032,FIX,1588.4431180225247
2033,FIX,1618.3282991708932
2034,FIX,1641.6239682560517
2035,FIX,1660.3609472036383
2036,FIX,1692.098022554468
2037,FIX,1698.599705589771
2038,FIX,1692.8045377503258
2039,FIX,1690.4288226248984
2040,FIX,1705.271516097652
2041,FIX,1754.1558099011927
2042,FIX,1809.3151027947483
2043,FIX,1868.955928160866
2044,FIX,1925.2911848389135
2045,FIX,1983.9263712881616
2046,FIX,1930.1639156315373
2047,FIX,1990.3265450177073
2048,FIX,2046.9959993660837
2049,FIX,2116.0371709421224
2050,FIX,2200.6799152268577
2051,FIX,2277.6303432874893
2052,FIX,2331.9962017280927
2053,FIX,2395.205436494741
2054,FIX,2460.61510698854
2055,FIX,2431.0622711756823
2021,VAR,12.88790352547818
2022,VAR,-210.60882153435196
2023,VAR,51.584803352329665
2024,VAR,113.6869312061972
2025,VAR,-404.86996202985506
2026,VAR,-366.8261154918733
2027,VAR,-273.4506245123187
2028,VAR,-196.1495648573935
2029,VAR,-410.2251548643458
2030,VAR,-784.1950822157577
2031,VAR,-1205.6699735827053
2032,VAR,-1559.8191402925677
2033,VAR,-1691.2588931209755
2034,VAR,-1796.1031593722494
2035,VAR,-1951.1622869757716
2036,VAR,-2059.719791041444
2037,VAR,-2035.53638161884
2038,VAR,-2212.449724276412
2039,VAR,-2503.889294846715
2040,VAR,-2899.199653825667
2041,VAR,-3111.1399384587703
2042,VAR,-3324.105848269088
2043,VAR,-3609.4619576883297
2044,VAR,-3826.584355312925
2045,VAR,-4019.4507253954757
2046,VAR,-4243.445364733779
2047,VAR,-4534.226308370552
2048,VAR,-4855.309975997259
2049,VAR,-5425.068780304784
2050,VAR,-6046.055778440708
2051,VAR,-6542.6120407784765
2052,VAR,-6942.882471100712
2053,VAR,-7330.380069459488
2054,VAR,-7734.15251669724
2055,VAR,-7486.582735366732
