YEAR,CostType,VALUE
2030,CAP,6219.7065112067185
2031,CAP,6337.0323253536635
2032,CAP,3907.142376614328
2033,CAP,2129.874830308685
2034,CAP,3312.9544797045232
2035,CAP,2204.672651623366
2036,CAP,2858.8758714807896
2037,CAP,5677.703457155428
2038,CAP,5011.294192028039
2039,CAP,7387.020406110261
2040,CAP,7565.601805866069
2041,CAP,5696.147103080741
2042,CAP,5619.196560800237
2043,CAP,5670.645106619367
2044,CAP,5703.459311146682
2045,CAP,6532.327311040235
2046,CAP,6338.166078585152
2047,CAP,4487.4646552672575
2048,CAP,4439.869825501206
2049,CAP,5709.112371694133
2050,CAP,9178.25317833201
2051,CAP,5682.957167034741
2052,CAP,6784.2989814053635
2054,CAP,8520.013460036449
2055,CAP,9527.335950273946
2024,CAP,5027.644030354986
2025,CAP,9082.874604693563
2021,CAP,2710.729552357368
2023,CAP,4298.734110862465
2022,CAP,6460.4417681362465
2026,CAP,3006.7615443346554
2029,CAP,4792.687248111541
2028,CAP,2029.6146428645566
2053,CAP,5917.58962629111
2027,CAP,1987.815401934442
2021,FIX,1266.5888293093167
2022,FIX,1274.4155821717018
2023,FIX,1280.053292680757
2024,FIX,1331.67505871518
2025,FIX,1442.2840153813536
2026,FIX,1432.5768377104055
2027,FIX,1403.0160764914808
2028,FIX,1374.2987739216956
2029,FIX,1391.3458308944232
2030,FIX,1420.6351515444812
2031,FIX,1455.31418445357
2032,FIX,1504.0760791432876
2033,FIX,1522.4297698095095
2034,FIX,1551.2752113966212
2035,FIX,1567.1273539781887
2036,FIX,1597.0264792582987
2037,FIX,1602.1601152594735
2038,FIX,1584.8380300305005
2039,FIX,1578.4008130074064
2040,FIX,1572.0008472007617
2041,FIX,1614.878948423323
2042,FIX,1657.514964059098
2043,FIX,1699.5563650554527
2044,FIX,1739.9280937596313
2045,FIX,1781.6694979768204
2046,FIX,1709.8220648092674
2047,FIX,1765.737529870403
2048,FIX,1773.5332232013986
2049,FIX,1834.3187915395742
2050,FIX,1940.999767474068
2051,FIX,2022.123394581524
2052,FIX,2082.4295396875596
2053,FIX,2127.471691197369
2054,FIX,2180.2458145573155
2055,FIX,2181.452583063952
2021,VAR,12.887903525478169
2022,VAR,-217.94871449072036
2023,VAR,33.21959541525219
2024,VAR,90.68534568848865
2025,VAR,-91.96407033671758
2026,VAR,-36.781627122031395
2027,VAR,60.18036201079894
2028,VAR,158.25530775127265
2029,VAR,-9.056707696430452
2030,VAR,-381.91765057704845
2031,VAR,-810.2508283427052
2032,VAR,-1162.589945501844
2033,VAR,-1293.4642398943947
2034,VAR,-1417.355383820634
2035,VAR,-1603.4163046242304
2036,VAR,-1728.8705257134932
2037,VAR,-1879.6319928592957
2038,VAR,-2060.7585100160513
2039,VAR,-2450.620356684566
2040,VAR,-2857.654163171226
2041,VAR,-3104.641970577251
2042,VAR,-3364.3279870158804
2043,VAR,-3715.3561637703656
2044,VAR,-3939.114695033416
2045,VAR,-4142.934939900352
2046,VAR,-4543.68562997982
2047,VAR,-4762.023479275114
2048,VAR,-4997.704585727188
2049,VAR,-5504.617677275566
2050,VAR,-6056.756132956116
2051,VAR,-6493.6527833173695
2052,VAR,-6758.618310188291
2053,VAR,-7026.112916802786
2054,VAR,-7294.594706639345
2055,VAR,-7319.589456029699
