YEAR,CostType,VALUE
2030,CAP,6971.4113075167925
2031,CAP,7351.864384506725
2032,CAP,4472.705586852428
2033,CAP,3045.736483426289
2034,CAP,2868.432444344015
2035,CAP,2785.956933530788
2036,CAP,3362.1413120294624
2037,CAP,6763.011326622377
2038,CAP,7359.32767832338
2039,CAP,7529.444283403035
2040,CAP,8337.836904989783
2041,CAP,8121.752733679505
2042,CAP,8229.246479886238
2043,CAP,8347.371800920322
2044,CAP,8382.031551587981
2045,CAP,8720.026253934924
2046,CAP,8804.822608882241
2047,CAP,6839.355688162082
2048,CAP,7325.835674852375
2049,CAP,7770.278363307663
2050,CAP,8139.736627128591
2051,CAP,8155.992492559636
2052,CAP,10535.185565055372
2053,CAP,11067.72098247238
2054,CAP,12215.810592646098
2055,CAP,12954.454172605923
2024,CAP,4913.132448795552
2025,CAP,8663.224334496104
2021,CAP,2710.729552357368
2023,CAP,4188.621279536425
2022,CAP,5842.2995268712875
2026,CAP,4419.865708934589
2029,CAP,6295.127828278593
2028,CAP,3497.268603790033
2027,CAP,3467.5248598358266
2021,FIX,1266.5888293093167
2022,FIX,1304.240916975086
2023,FIX,1306.848366874798
2024,FIX,1362.47822575936
2025,FIX,1484.0937546800685
2026,FIX,1514.8288375290174
2027,FIX,1527.5571215919133
2028,FIX,1541.3833224633183
2029,FIX,1603.1250977861962
2030,FIX,1670.8214626619995
2031,FIX,1747.6576550338343
2032,FIX,1820.912337996757
2033,FIX,1873.6293020710964
2034,FIX,1924.4808996774173
2035,FIX,1960.2286071439567
2036,FIX,2006.6896089253967
2037,FIX,2027.5451471595807
2038,FIX,2051.1951315110823
2039,FIX,2074.108805174579
2040,FIX,2085.339625622837
2041,FIX,2133.6506693103756
2042,FIX,2181.8054743087114
2043,FIX,2229.343799582246
2044,FIX,2274.1234091425513
2045,FIX,2319.4833703514337
2046,FIX,2251.4279556895513
2047,FIX,2321.1607786764307
2048,FIX,2385.6838146430446
2049,FIX,2447.4844547464886
2050,FIX,2530.6272022974117
2051,FIX,2630.78534666725
2052,FIX,2693.4018691145598
2053,FIX,2758.3229008459907
2054,FIX,2825.585114616435
2055,FIX,2874.759455580717
2021,VAR,12.887903525477942
2022,VAR,-186.99321488561264
2023,VAR,80.72684280389103
2024,VAR,137.65948802794642
2025,VAR,-21.822160766052487
2026,VAR,45.59858260101403
2027,VAR,174.12793940394988
2028,VAR,305.89471283346603
2029,VAR,163.49560181565812
2030,VAR,-167.06124342617971
2031,VAR,-544.4324800625205
2032,VAR,-847.973933997795
2033,VAR,-936.0747040840646
2034,VAR,-983.5734814677264
2035,VAR,-1115.3907852432524
2036,VAR,-1182.4461293566
2037,VAR,-1295.4127556366561
2038,VAR,-1433.1095729564433
2039,VAR,-1641.694440784363
2040,VAR,-1950.9468686176797
2041,VAR,-2152.5713530520416
2042,VAR,-2379.2021554657235
2043,VAR,-2683.1127670324668
2044,VAR,-2878.1792460248585
2045,VAR,-3057.530465289748
2046,VAR,-3415.1510485258846
2047,VAR,-3627.265844249276
2048,VAR,-3897.2193032209866
2049,VAR,-4417.831876354894
2050,VAR,-4951.078481336848
2051,VAR,-5398.320780168757
2052,VAR,-5740.856569206856
2053,VAR,-6074.498911053912
2054,VAR,-6398.580814869052
2055,VAR,-6363.807956704012
