YEAR,CostType,VALUE
2029,CAP,4873.081778544538
2030,CAP,5466.265380569843
2031,CAP,5839.463997930427
2032,CAP,3834.5375205303726
2033,CAP,2501.1078604463
2034,CAP,2115.2590011271113
2035,CAP,1709.2126214972675
2036,CAP,2272.0185769272803
2037,CAP,6575.458082249576
2038,CAP,4499.531635043071
2039,CAP,4629.465509449882
2040,CAP,6560.354111130446
2041,CAP,5138.925969425861
2042,CAP,5277.211564862106
2043,CAP,5350.156468827087
2044,CAP,5189.584135778217
2045,CAP,5616.957055921502
2046,CAP,6223.7228315508155
2047,CAP,4632.402569167178
2048,CAP,4706.980893369983
2049,CAP,4849.040408980296
2050,CAP,5889.371379616154
2051,CAP,5125.2800035652
2052,CAP,8573.251787347603
2053,CAP,6783.765985521282
2054,CAP,7746.956546544267
2055,CAP,10016.734504271884
2026,CAP,4874.696307687119
2025,CAP,13843.48315987896
2027,CAP,2448.097902558713
2021,CAP,2710.729552357368
2023,CAP,4188.889859878218
2022,CAP,6356.48825354681
2024,CAP,4914.204520704551
2028,CAP,2134.0612263801854
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5590723496475
2025,FIX,1592.13751816747
2026,FIX,1629.116111546866
2027,FIX,1610.10321750967
2028,FIX,1583.57772540398
2029,FIX,1601.5702297298003
2030,FIX,1625.0859536320338
2031,FIX,1657.3596263473423
2032,FIX,1711.118568377256
2033,FIX,1744.772754123262
2034,FIX,1772.3797544738773
2035,FIX,1794.111787075514
2036,FIX,1826.5470122314066
2037,FIX,1863.8099237714143
2038,FIX,1855.33107547468
2039,FIX,1842.464267044958
2040,FIX,1846.885737199401
2041,FIX,1903.1360067901198
2042,FIX,1959.5850037394175
2043,FIX,2016.3740466264542
2044,FIX,2071.479555161498
2045,FIX,2128.786619276833
2046,FIX,2069.8357409078194
2047,FIX,2132.2071235269545
2048,FIX,2188.1548565910643
2049,FIX,2250.817545388361
2050,FIX,2327.488521228416
2051,FIX,2405.905673398053
2052,FIX,2470.3714987289068
2053,FIX,2534.0978343714924
2054,FIX,2599.0407077611094
2055,FIX,2485.5558328851375
2021,VAR,12.887903525477942
2022,VAR,-210.60882153435222
2023,VAR,51.58480335232921
2024,VAR,113.70944976129636
2025,VAR,-836.597047766739
2026,VAR,-1056.4453064687248
2027,VAR,-1011.6104308988798
2028,VAR,-913.6107204723196
2029,VAR,-1123.8529257694179
2030,VAR,-1476.5626396520165
2031,VAR,-1884.399735234555
2032,VAR,-2224.6874756810807
2033,VAR,-2367.108006582374
2034,VAR,-2456.896208321219
2035,VAR,-2604.1057902039233
2036,VAR,-2698.678337847884
2037,VAR,-2844.265738310469
2038,VAR,-2985.798165798941
2039,VAR,-3238.4855919024967
2040,VAR,-3674.824706643336
2041,VAR,-3917.35901936691
2042,VAR,-4198.1056908042665
2043,VAR,-4556.379529828411
2044,VAR,-4800.686521230735
2045,VAR,-5048.545289457268
2046,VAR,-4434.942059098913
2047,VAR,-4728.370793248772
2048,VAR,-5045.611958429073
2049,VAR,-5652.2792404931715
2050,VAR,-6276.904911369027
2051,VAR,-6742.2910165652
2052,VAR,-7106.392254713215
2053,VAR,-7464.3484205516725
2054,VAR,-7832.669182586188
2055,VAR,-7253.845345070353
