YEAR,CostType,VALUE
2029,CAP,5999.945065573227
2030,CAP,6515.205502812746
2031,CAP,6925.827060092502
2032,CAP,4056.0511263779867
2033,CAP,2824.679820162066
2034,CAP,2563.100718998123
2035,CAP,2274.6881647222167
2036,CAP,2846.073813324434
2037,CAP,6613.043935991283
2038,CAP,7144.53679877891
2039,CAP,7248.487238936105
2040,CAP,7379.202201410657
2041,CAP,7331.750461648942
2042,CAP,7349.298226957646
2043,CAP,7377.707924956433
2044,CAP,7324.559008031521
2045,CAP,7568.1780356834315
2046,CAP,7586.521524112622
2047,CAP,5673.8297812186065
2048,CAP,5788.1061907007925
2049,CAP,6223.268787391441
2050,CAP,6441.6945138326455
2051,CAP,6400.570116560539
2052,CAP,8013.848032321688
2053,CAP,8400.166325251585
2054,CAP,9521.949840945594
2055,CAP,11741.198368633619
2024,CAP,4913.132448795553
2025,CAP,13540.442531267523
2021,CAP,2710.729552357368
2023,CAP,4188.609275536425
2022,CAP,5842.278512871287
2026,CAP,3903.5718862521308
2028,CAP,3043.044897649635
2027,CAP,3026.2436915320523
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.4774157593602
2025,FIX,1597.7039570117965
2026,FIX,1616.6518193972527
2027,FIX,1618.7543604073664
2028,FIX,1621.6330860460064
2029,FIX,1675.006299038459
2030,FIX,1731.671611603525
2031,FIX,1798.293151046277
2032,FIX,1861.685224170347
2033,FIX,1899.1565873141824
2034,FIX,1932.1940549958072
2035,FIX,1960.8688560410021
2036,FIX,2000.1779942878466
2037,FIX,2005.6488688504392
2038,FIX,2012.6077342699543
2039,FIX,2017.3469579466098
2040,FIX,2021.5481165286476
2041,FIX,2051.977054840523
2042,FIX,2080.8337996967916
2043,FIX,2107.589971085567
2044,FIX,2129.9932760532834
2045,FIX,2151.6853327238455
2046,FIX,2059.0302119336266
2047,FIX,2110.321556893309
2048,FIX,2134.2556726701137
2049,FIX,2192.2124160839458
2050,FIX,2257.800994595079
2051,FIX,2345.014938536655
2052,FIX,2401.471755075499
2053,FIX,2459.821942738092
2054,FIX,2520.0285736533106
2055,FIX,2447.2313643095586
2021,VAR,12.887903525478166
2022,VAR,-186.9932148856122
2023,VAR,80.72684280389147
2024,VAR,137.65948802794597
2025,VAR,-750.3783297122624
2026,VAR,-691.9946724315214
2027,VAR,-588.6839468073978
2028,VAR,-478.89266214587207
2029,VAR,-657.8746189426417
2030,VAR,-1006.7528985550823
2031,VAR,-1406.2356925343902
2032,VAR,-1732.3562182428564
2033,VAR,-1863.6826216224265
2034,VAR,-1941.9713179628131
2035,VAR,-2090.453775637362
2036,VAR,-2173.7949936288524
2037,VAR,-2362.0849850320496
2038,VAR,-2576.8595637842586
2039,VAR,-2893.682502598208
2040,VAR,-3250.223863136241
2041,VAR,-3555.3890789367733
2042,VAR,-3886.1901082451136
2043,VAR,-4296.507420551536
2044,VAR,-4599.086761674785
2045,VAR,-4888.532443076973
2046,VAR,-5009.03329464401
2047,VAR,-5305.513565633476
2048,VAR,-5600.425241005696
2049,VAR,-6156.307721876172
2050,VAR,-6738.253699274153
2051,VAR,-7198.696484427217
2052,VAR,-7500.024915651385
2053,VAR,-7795.323066215449
2054,VAR,-8085.986761662492
2055,VAR,-7348.702958870875
