YEAR,CostType,VALUE
2029,CAP,5307.737977721206
2030,CAP,5644.631735894447
2031,CAP,5996.807016886594
2032,CAP,3991.4018907634
2033,CAP,2582.582665929073
2034,CAP,2115.61155556228
2035,CAP,1728.619771696875
2036,CAP,2408.4469622682072
2037,CAP,4026.729576834926
2038,CAP,4490.668473422818
2039,CAP,6365.572615695654
2040,CAP,6668.280691653415
2041,CAP,4794.241029294063
2042,CAP,5013.011169891467
2043,CAP,4953.237475327282
2044,CAP,5388.669081424891
2045,CAP,5679.924742749923
2046,CAP,5694.527223065766
2047,CAP,4262.285408715829
2048,CAP,4048.104227565774
2049,CAP,4609.868943947787
2050,CAP,5166.169841371187
2051,CAP,5204.536603177792
2052,CAP,6175.5664009706
2053,CAP,6483.737048016347
2054,CAP,8903.776338026128
2055,CAP,11049.287843547658
2024,CAP,4914.364845145852
2025,CAP,13358.68840213356
2021,CAP,2710.729552357367
2023,CAP,4188.889859878219
2022,CAP,6356.488253546812
2026,CAP,3131.850653378718
2027,CAP,2396.4828740212793
2028,CAP,2152.63729380009
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907197
2025,FIX,1580.5437747559552
2026,FIX,1579.2769353303247
2027,FIX,1556.6854266815585
2028,FIX,1528.1775717218466
2029,FIX,1554.3835196415073
2030,FIX,1580.2404552053083
2031,FIX,1614.2643351839727
2032,FIX,1669.5579970694573
2033,FIX,1703.522295440186
2034,FIX,1728.2114939840092
2035,FIX,1748.8686369595175
2036,FIX,1782.1905433416289
2037,FIX,1792.8906614013856
2038,FIX,1783.7507214607333
2039,FIX,1791.4126932281945
2040,FIX,1795.8686042736326
2041,FIX,1844.388134786325
2042,FIX,1904.1530209033199
2043,FIX,1964.2757273954576
2044,FIX,2019.8837718276552
2045,FIX,2077.5458436938943
2046,FIX,2022.9737398838076
2047,FIX,2083.766760144121
2048,FIX,2144.7950637693457
2049,FIX,2215.141566707871
2050,FIX,2293.9438141875517
2051,FIX,2380.9535479143515
2052,FIX,2444.0292091282927
2053,FIX,2505.4189855712525
2054,FIX,2568.1094594150377
2055,FIX,2496.926862349639
2021,VAR,12.887903525477718
2022,VAR,-210.60882153435222
2023,VAR,51.5848033523308
2024,VAR,113.6869312061972
2025,VAR,-749.8307788654365
2026,VAR,-695.4469293915955
2027,VAR,-603.7247825757657
2028,VAR,-514.4097871169447
2029,VAR,-708.0622095372678
2030,VAR,-1067.6670709824427
2031,VAR,-1474.860772390159
2032,VAR,-1815.150353101213
2033,VAR,-1952.056656634805
2034,VAR,-2042.5863894334932
2035,VAR,-2178.174791059304
2036,VAR,-2271.2418586931362
2037,VAR,-2233.263577101927
2038,VAR,-2356.1958190196992
2039,VAR,-2731.595326506758
2040,VAR,-3209.5714208691807
2041,VAR,-3434.462483656625
2042,VAR,-3647.5100330040304
2043,VAR,-3941.7300387115133
2044,VAR,-4169.077676422399
2045,VAR,-4370.923729941444
2046,VAR,-4418.07870754944
2047,VAR,-4722.507576450085
2048,VAR,-5033.6110239634145
2049,VAR,-5596.023065899747
2050,VAR,-6173.13611408765
2051,VAR,-6652.081884431552
2052,VAR,-7038.502375914233
2053,VAR,-7422.022563155643
2054,VAR,-7817.5618449353615
2055,VAR,-7196.960647771124
