YEAR,CostType,VALUE
2029,CAP,5049.942588775769
2030,CAP,5713.385035121416
2031,CAP,6054.215249995844
2032,CAP,4017.051588056318
2033,CAP,2630.3765426132077
2034,CAP,2316.7994433590125
2035,CAP,1793.4736551688304
2036,CAP,2475.3784610242005
2037,CAP,4646.186753442722
2038,CAP,6193.33097716625
2039,CAP,6696.1521148694865
2040,CAP,7030.742454728882
2041,CAP,5184.31204036379
2042,CAP,5245.601764110243
2043,CAP,5347.891825085438
2044,CAP,5204.7758184890345
2045,CAP,5647.491983619405
2046,CAP,5735.983922366599
2047,CAP,4696.342165121805
2048,CAP,4952.214096055417
2049,CAP,5105.364125311327
2050,CAP,5666.899669173452
2051,CAP,5834.872535515672
2052,CAP,7145.406051801918
2053,CAP,8305.180628648628
2054,CAP,9577.436448809476
2055,CAP,10630.906755276543
2024,CAP,4914.364845145849
2025,CAP,8535.411629005097
2021,CAP,2710.729552357368
2023,CAP,4188.90186387822
2022,CAP,6356.509267546811
2026,CAP,3249.456094030624
2027,CAP,2365.091647998905
2028,CAP,2343.1726686700104
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1462.1629937229623
2026,FIX,1463.6994320166277
2027,FIX,1447.7262922988991
2028,FIX,1425.6863876543025
2029,FIX,1447.5908507687752
2030,FIX,1476.2172580548183
2031,FIX,1512.680520376935
2032,FIX,1569.917678562863
2033,FIX,1606.4427794336082
2034,FIX,1638.0240511964569
2035,FIX,1661.8145643087366
2036,FIX,1698.165201339566
2037,FIX,1716.2017251135426
2038,FIX,1726.902310477849
2039,FIX,1737.1181774214915
2040,FIX,1747.236735569792
2041,FIX,1805.9060830300616
2042,FIX,1865.613637433666
2043,FIX,1930.4461024078728
2044,FIX,1993.973016685429
2045,FIX,2059.9880186766595
2046,FIX,2014.283764302447
2047,FIX,2086.076599190733
2048,FIX,2163.5685725490234
2049,FIX,2234.303747612684
2050,FIX,2320.1930597276723
2051,FIX,2414.1538743357823
2052,FIX,2487.5788909982325
2053,FIX,2562.5779519080734
2054,FIX,2638.9650554803584
2055,FIX,2662.4649523364237
2021,VAR,12.887903525478183
2022,VAR,-210.6088215343529
2023,VAR,51.58480335233127
2024,VAR,113.68693120619743
2025,VAR,-26.212981308025896
2026,VAR,39.00362883243133
2027,VAR,148.78517271325686
2028,VAR,275.63124958285454
2029,VAR,93.31745590644651
2030,VAR,-239.3215641171647
2031,VAR,-624.5072310767102
2032,VAR,-937.9318657456663
2033,VAR,-1046.1424594667637
2034,VAR,-1115.767837790249
2035,VAR,-1226.2526561473217
2036,VAR,-1301.9253061214401
2037,VAR,-1296.684750114237
2038,VAR,-1500.915071003662
2039,VAR,-1820.8329998987624
2040,VAR,-2187.5052715198776
2041,VAR,-2326.817265191487
2042,VAR,-2494.8116489027016
2043,VAR,-2726.0923972904607
2044,VAR,-2841.3375593005276
2045,VAR,-2958.060654579507
2046,VAR,-3234.0167462365816
2047,VAR,-3428.7242980039828
2048,VAR,-3669.9190427594463
2049,VAR,-4197.000370220663
2050,VAR,-4710.135820307306
2051,VAR,-5156.804973365833
2052,VAR,-5434.929540455081
2053,VAR,-5718.061814828832
2054,VAR,-6011.530376802358
2055,VAR,-6074.0976173589615
