YEAR,CostType,VALUE
2030,CAP,8461.368443690115
2031,CAP,9774.16800330084
2032,CAP,5874.435561649143
2033,CAP,4410.756391418927
2034,CAP,4376.611245868853
2035,CAP,4986.235291841712
2036,CAP,5978.418492521636
2037,CAP,7613.048580182253
2038,CAP,10525.637007259662
2039,CAP,10815.234731881896
2040,CAP,11266.2981860785
2041,CAP,11378.925597263937
2042,CAP,11590.230443309296
2043,CAP,11823.976861844716
2044,CAP,11985.06446730016
2045,CAP,12476.166855117972
2046,CAP,12714.28806377304
2047,CAP,9753.404690971896
2048,CAP,10212.680764734514
2049,CAP,10847.074023650901
2050,CAP,15344.86781570082
2053,CAP,16449.448436367926
2054,CAP,17793.490685924335
2055,CAP,19679.172996750975
2024,CAP,5031.875667133962
2025,CAP,11305.773864326722
2021,CAP,2900.4583933830095
2023,CAP,4352.285809701344
2022,CAP,5792.47490683277
2026,CAP,4828.43308426172
2029,CAP,7259.899906731097
2028,CAP,4007.8822667181503
2051,CAP,12408.10621221782
2052,CAP,13056.111448116997
2027,CAP,3959.965944309892
2021,FIX,1272.4272780272654
2022,FIX,1298.7165135221885
2023,FIX,1295.404011185136
2024,FIX,1346.4462456444442
2025,FIX,1522.5494620281743
2026,FIX,1560.3777152721952
2027,FIX,1581.288886450759
2028,FIX,1603.7803218897616
2029,FIX,1675.8256437774462
2030,FIX,1748.0110843673813
2031,FIX,1802.4653106560395
2032,FIX,1869.3058913723355
2033,FIX,1910.9408875924541
2034,FIX,1951.5182132280395
2035,FIX,1996.422101327294
2036,FIX,2052.412771738757
2037,FIX,2075.7849881003563
2038,FIX,2104.0600398142055
2039,FIX,2131.6639530459406
2040,FIX,2156.7476883563972
2041,FIX,2213.9729650281365
2042,FIX,2273.0504449752216
2043,FIX,2333.5524495136815
2044,FIX,2394.592510188538
2045,FIX,2460.9404084199755
2046,FIX,2440.149898507353
2047,FIX,2542.059285482612
2048,FIX,2585.2028427186956
2049,FIX,2692.281299508442
2050,FIX,2851.265136077516
2051,FIX,2979.2890597119767
2052,FIX,3066.232884162051
2053,FIX,3180.6308113634786
2054,FIX,3293.262768951715
2055,FIX,3315.312970754163
2021,VAR,12.887903525478166
2022,VAR,-194.51435424903613
2023,VAR,62.03083960383392
2024,VAR,117.70310098936004
2025,VAR,-409.61671730661357
2026,VAR,-331.142646040906
2027,VAR,-198.4034706385771
2028,VAR,-63.549002998415645
2029,VAR,-234.98685523164576
2030,VAR,-600.3893596640676
2031,VAR,-1047.9478205443663
2032,VAR,-1387.028404614212
2033,VAR,-1494.7267518189049
2034,VAR,-1579.3602536371766
2035,VAR,-1761.994292180941
2036,VAR,-1880.590974653382
2037,VAR,-2012.7391902984139
2038,VAR,-2254.794911667563
2039,VAR,-2581.1967952575374
2040,VAR,-2945.227828630874
2041,VAR,-3232.496001829631
2042,VAR,-3526.818085925573
2043,VAR,-3894.421187747264
2044,VAR,-4135.581128811386
2045,VAR,-4327.004537538543
2046,VAR,-4495.977270272206
2047,VAR,-4675.743038094733
2048,VAR,-4885.581833495329
2049,VAR,-5341.172892932778
2050,VAR,-5841.9646789759045
2051,VAR,-6205.28808087199
2052,VAR,-6389.704288970869
2053,VAR,-6568.93828189829
2054,VAR,-6740.145040190725
2055,VAR,-6215.443326516918
