YEAR,CostType,VALUE
2029,CAP,4963.039270426133
2030,CAP,5527.81373599302
2031,CAP,5880.60677155753
2032,CAP,3863.7837673409085
2033,CAP,2289.67971613557
2034,CAP,2217.7028347462638
2035,CAP,2421.9688562420506
2036,CAP,2729.5517123162604
2037,CAP,6388.952468096972
2038,CAP,5309.9989725310625
2039,CAP,6092.792637206462
2040,CAP,8103.3813927067085
2041,CAP,6048.761712730061
2042,CAP,6066.98903988262
2043,CAP,6119.276047879699
2044,CAP,5805.353823284563
2045,CAP,6329.357509189795
2046,CAP,6370.93091661052
2047,CAP,4682.9868818551595
2048,CAP,4900.0621350384135
2049,CAP,5960.5512615314165
2050,CAP,11030.547617852133
2051,CAP,5707.4935346534685
2052,CAP,7350.666707830071
2054,CAP,8231.459067530064
2055,CAP,11140.917622607869
2024,CAP,5032.373520143604
2025,CAP,12192.117255189423
2021,CAP,2710.729552357368
2023,CAP,4301.53471031723
2022,CAP,6397.099005978285
2026,CAP,3107.861515982122
2028,CAP,2238.707702030044
2053,CAP,6469.567284281513
2027,CAP,2156.1296793774254
2021,FIX,1266.5888293093167
2022,FIX,1276.3944981943653
2023,FIX,1282.1733305542098
2024,FIX,1333.9553693682446
2025,FIX,1489.3336781295104
2026,FIX,1481.557700841746
2027,FIX,1455.563752745243
2028,FIX,1429.1041865729092
2029,FIX,1446.3263559322957
2030,FIX,1468.8851088054748
2031,FIX,1499.626575101727
2032,FIX,1551.584100105066
2033,FIX,1579.6091449137132
2034,FIX,1601.9321458645215
2035,FIX,1627.03633100673
2036,FIX,1657.2534648775938
2037,FIX,1677.928575438224
2038,FIX,1663.9384295692555
2039,FIX,1644.5497624771187
2040,FIX,1663.2123513934087
2041,FIX,1710.470202001168
2042,FIX,1758.239927505735
2043,FIX,1806.0643261029898
2044,FIX,1853.3324637744606
2045,FIX,1900.6710301768926
2046,FIX,1835.445217331284
2047,FIX,1894.6751506646467
2048,FIX,1913.1865556771286
2049,FIX,1981.7445524318207
2050,FIX,2099.992320805323
2051,FIX,2181.1043882567565
2052,FIX,2224.0814909608744
2053,FIX,2269.780071253551
2054,FIX,2323.6298763582945
2055,FIX,2284.1753044650573
2021,VAR,12.88790352547771
2022,VAR,-213.43515335978628
2023,VAR,38.785529445911514
2024,VAR,95.26785668513146
2025,VAR,-460.47501071306925
2026,VAR,-425.32502315882954
2027,VAR,-332.8353770321858
2028,VAR,-239.73739728106253
2029,VAR,-465.0189059274532
2030,VAR,-825.3007850983809
2031,VAR,-1237.6996701778169
2032,VAR,-1582.2655397093647
2033,VAR,-1695.7926925040829
2034,VAR,-1788.2249276298355
2035,VAR,-1956.8833827927106
2036,VAR,-2089.9361024475957
2037,VAR,-2230.4489632469104
2038,VAR,-2432.1956262130525
2039,VAR,-2771.1402158000305
2040,VAR,-3136.9152442424265
2041,VAR,-3400.203659736219
2042,VAR,-3691.322382998974
2043,VAR,-4055.9425774124556
2044,VAR,-4293.6878847757735
2045,VAR,-4537.757954473516
2046,VAR,-4784.227343763301
2047,VAR,-5030.042264895752
2048,VAR,-5316.703165389424
2049,VAR,-5905.672662973975
2050,VAR,-6520.417382151171
2051,VAR,-6968.862706885081
2052,VAR,-7247.888704288778
2053,VAR,-7531.198780286086
2054,VAR,-7819.981406300982
2055,VAR,-7434.905575935087
