YEAR,CostType,VALUE
2029,CAP,4838.938782656004
2030,CAP,5294.822334287009
2031,CAP,5657.476325031733
2032,CAP,3647.533262499063
2033,CAP,2128.9793721819065
2034,CAP,1935.2323821873629
2035,CAP,1474.074245689894
2036,CAP,2102.959813502893
2037,CAP,4979.5448228563455
2038,CAP,4287.74308052862
2039,CAP,5104.783421674644
2040,CAP,6402.5716842864995
2041,CAP,4485.371894174395
2042,CAP,4970.3457981151405
2043,CAP,5050.321890018652
2044,CAP,4900.464892660237
2045,CAP,5318.081308460914
2046,CAP,5634.232119687891
2047,CAP,4337.510761753661
2048,CAP,4460.471783866673
2049,CAP,4591.61374929028
2050,CAP,5709.039911762801
2051,CAP,4903.520697130006
2052,CAP,7143.919290290615
2053,CAP,6487.455623887032
2054,CAP,8083.465312197759
2055,CAP,10361.828909288844
2024,CAP,4914.364845145851
2025,CAP,11068.579222901073
2021,CAP,2710.729552357368
2023,CAP,4188.889859878221
2022,CAP,6356.488253546811
2026,CAP,2858.4263727497887
2028,CAP,1923.8349824653867
2027,CAP,1983.4052008529745
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907201
2025,FIX,1523.7879614575013
2026,FIX,1512.4186195179732
2027,FIX,1483.3029182112898
2028,FIX,1453.4896465590891
2029,FIX,1470.848103619167
2030,FIX,1491.636482242241
2031,FIX,1520.9446679001799
2032,FIX,1571.9827666494436
2033,FIX,1599.802604671768
2034,FIX,1624.6179226881738
2035,FIX,1642.7297154269768
2036,FIX,1672.6445011753524
2037,FIX,1693.0202984229918
2038,FIX,1681.8850351392407
2039,FIX,1673.5576499693034
2040,FIX,1676.3375235698334
2041,FIX,1732.884604964562
2042,FIX,1787.715061250677
2043,FIX,1842.9397121517945
2044,FIX,1896.6181534915497
2045,FIX,1952.2101076287588
2046,FIX,1893.4007037326207
2047,FIX,1955.0104972275938
2048,FIX,2013.6746065008344
2049,FIX,2077.110540166452
2050,FIX,2153.6575126229377
2051,FIX,2231.4276580477845
2052,FIX,2293.545710563332
2053,FIX,2355.401354174072
2054,FIX,2418.480244852159
2055,FIX,2386.6578928368267
2021,VAR,12.887903525478393
2022,VAR,-210.60882153435222
2023,VAR,51.58480335233059
2024,VAR,113.68693120619717
2025,VAR,-399.1969477712866
2026,VAR,-363.87293244510505
2027,VAR,-277.36018190836614
2028,VAR,-180.4422869688505
2029,VAR,-416.03753372389514
2030,VAR,-777.5939170160328
2031,VAR,-1192.20106097534
2032,VAR,-1540.5501217979286
2033,VAR,-1664.928304411128
2034,VAR,-1764.1066796781486
2035,VAR,-1912.7412612377645
2036,VAR,-2018.530463885863
2037,VAR,-2095.912272302108
2038,VAR,-2244.2258019233795
2039,VAR,-2533.5951699792436
2040,VAR,-2944.905799120876
2041,VAR,-3121.722646620424
2042,VAR,-3371.3682809819343
2043,VAR,-3698.840765127348
2044,VAR,-3914.7156733642364
2045,VAR,-4130.914797529666
2046,VAR,-4356.867149995544
2047,VAR,-4630.4530159067035
2048,VAR,-4932.925575700778
2049,VAR,-5519.321357007723
2050,VAR,-6125.3308868441945
2051,VAR,-6616.3344163310585
2052,VAR,-6999.409945147825
2053,VAR,-7380.623925758604
2054,VAR,-7771.51886567521
2055,VAR,-7511.908624584233
