YEAR,CostType,VALUE
2030,CAP,6977.462131546056
2031,CAP,8150.404178424021
2032,CAP,4504.92011489609
2033,CAP,3294.2048318308307
2034,CAP,2971.472674975852
2035,CAP,2977.7909023123225
2036,CAP,4230.965202352534
2037,CAP,6064.423916895387
2038,CAP,7857.330497590362
2039,CAP,7912.696455198066
2040,CAP,8036.673868890314
2041,CAP,7368.229793556822
2042,CAP,7387.985589472241
2043,CAP,7418.129652602311
2044,CAP,7356.346051180457
2045,CAP,7592.023164579661
2046,CAP,7616.126302079651
2047,CAP,5717.444908804733
2048,CAP,5861.6098521878785
2049,CAP,6272.059545213389
2050,CAP,9623.382182981482
2051,CAP,6914.362392998914
2052,CAP,7421.348061423881
2053,CAP,8449.464429911142
2054,CAP,9227.474094282426
2055,CAP,10285.506339313193
2026,CAP,5737.889471505826
2025,CAP,14014.189430434608
2027,CAP,3336.3804024963424
2021,CAP,2900.4583933830095
2023,CAP,4294.474994175383
2022,CAP,5739.349852123014
2024,CAP,5022.443161030625
2029,CAP,6002.939649912795
2028,CAP,3063.396073518521
2021,FIX,1272.4272780272654
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189284
2024,FIX,1351.4484038768942
2025,FIX,1594.7759497595623
2026,FIX,1657.6008326831102
2027,FIX,1665.458442213614
2028,FIX,1666.99620869147
2029,FIX,1718.6446401975236
2030,FIX,1755.0366774597912
2031,FIX,1795.5387683858705
2032,FIX,1848.9233960520949
2033,FIX,1878.8018552510216
2034,FIX,1902.9263873559314
2035,FIX,1925.1507821299135
2036,FIX,1960.3368865286388
2037,FIX,1951.1490820715428
2038,FIX,1948.9589255512074
2039,FIX,1944.1988697905629
2040,FIX,1932.1673428138815
2041,FIX,1957.669681810787
2042,FIX,1981.6991000255298
2043,FIX,2003.5861159213873
2044,FIX,2021.4250036623
2045,FIX,2061.2493721806836
2046,FIX,1996.6173009754334
2047,FIX,2054.5271534934
2048,FIX,2055.9461514023383
2049,FIX,2115.4379123343265
2050,FIX,2215.9950520551615
2051,FIX,2306.9524914588774
2052,FIX,2376.6397643336877
2053,FIX,2449.591756413102
2054,FIX,2514.5918419143595
2055,FIX,2403.8824149357265
2021,VAR,12.887903525478166
2022,VAR,-194.33484384961605
2023,VAR,62.3616348668138
2024,VAR,114.67766166189354
2025,VAR,-846.9369596491581
2026,VAR,-1056.2384358015902
2027,VAR,-1004.0874528918777
2028,VAR,-899.9433583019536
2029,VAR,-1080.4920407565971
2030,VAR,-1454.197834060411
2031,VAR,-1919.5479255847088
2032,VAR,-2276.1091508415507
2033,VAR,-2440.061316347142
2034,VAR,-2543.1072795759023
2035,VAR,-2729.446033233786
2036,VAR,-2872.1666604689703
2037,VAR,-3055.7452579234227
2038,VAR,-3313.624587038837
2039,VAR,-3672.5785158040735
2040,VAR,-4099.449368430978
2041,VAR,-4433.972785679865
2042,VAR,-4782.34891014292
2043,VAR,-5209.483271700984
2044,VAR,-5528.221557072536
2045,VAR,-5811.641131636882
2046,VAR,-5174.616620653762
2047,VAR,-5439.887462162523
2048,VAR,-5728.492228061197
2049,VAR,-6273.334521881719
2050,VAR,-6829.841859081653
2051,VAR,-7253.812419719718
2052,VAR,-7501.4946273917285
2053,VAR,-7747.647346397676
2054,VAR,-7990.588831646985
2055,VAR,-7267.635032692259
