YEAR,CostType,VALUE
2029,CAP,4844.994520576683
2030,CAP,5942.952388591847
2031,CAP,6661.952001046776
2032,CAP,4256.451728617143
2033,CAP,2688.9169500888356
2034,CAP,2597.47958965096
2035,CAP,2796.681469249728
2036,CAP,3284.933686608299
2037,CAP,6811.355735098331
2038,CAP,5724.676703357314
2039,CAP,7679.596976500823
2040,CAP,8513.114119432465
2041,CAP,6785.87478159595
2042,CAP,6779.051045444394
2043,CAP,6815.075380866753
2044,CAP,6463.072482284444
2045,CAP,6977.681892027509
2046,CAP,7285.191243029186
2047,CAP,5265.263526676881
2048,CAP,5497.626805408082
2049,CAP,6371.147710711553
2050,CAP,11382.234615852012
2053,CAP,6998.4809837658895
2054,CAP,9571.262163767924
2055,CAP,11092.860927951067
2024,CAP,5899.174557594689
2025,CAP,9852.038001225346
2021,CAP,2710.729552357368
2023,CAP,4301.814259187668
2022,CAP,6461.953073014294
2026,CAP,3717.824320452385
2028,CAP,2961.370360636481
2051,CAP,6526.646973072833
2052,CAP,7959.42972415911
2027,CAP,2658.945312353643
2021,FIX,1266.5888293093167
2022,FIX,1274.4306952204822
2023,FIX,1280.1143099978303
2024,FIX,1311.324318211945
2025,FIX,1409.2542523197967
2026,FIX,1409.1879306946157
2027,FIX,1388.6852204388983
2028,FIX,1373.6694798342041
2029,FIX,1387.95082463768
2030,FIX,1416.726074862368
2031,FIX,1456.6375730882514
2032,FIX,1513.535461150596
2033,FIX,1542.1667242513447
2034,FIX,1569.3971538432868
2035,FIX,1596.2411496603572
2036,FIX,1630.8837266537914
2037,FIX,1658.5169685665355
2038,FIX,1648.5702490835608
2039,FIX,1669.638576734318
2040,FIX,1690.717760583667
2041,FIX,1740.9254180855874
2042,FIX,1791.4960913765372
2043,FIX,1842.0943145483175
2044,FIX,1891.8230243101364
2045,FIX,1941.5336408283513
2046,FIX,1878.3963473597873
2047,FIX,1939.4426326479004
2048,FIX,1954.5063579390721
2049,FIX,2020.9987673626756
2050,FIX,2142.6607695315283
2051,FIX,2228.295368476165
2052,FIX,2274.066155436955
2053,FIX,2323.0620967642567
2054,FIX,2376.918627115004
2055,FIX,2379.023952949463
2021,VAR,12.887903525478166
2022,VAR,-217.94871449072014
2023,VAR,33.21959541525131
2024,VAR,66.03931872474605
2025,VAR,-148.47663365610572
2026,VAR,-100.14190840290783
2027,VAR,3.4563655671463316
2028,VAR,88.71968653274351
2029,VAR,-62.2312497261273
2030,VAR,-404.69323338078135
2031,VAR,-810.4344203912827
2032,VAR,-1133.3719756934638
2033,VAR,-1217.4239700826809
2034,VAR,-1285.867408195144
2035,VAR,-1449.3303863004667
2036,VAR,-1566.2151604253568
2037,VAR,-1678.2701242735154
2038,VAR,-1862.0174168400085
2039,VAR,-2112.7589511444467
2040,VAR,-2436.7477492119433
2041,VAR,-2663.2346014542645
2042,VAR,-2916.917317432144
2043,VAR,-3239.668204776879
2044,VAR,-3427.5752641239633
2045,VAR,-3623.158784697104
2046,VAR,-3982.375383302813
2047,VAR,-4173.15605132024
2048,VAR,-4408.098513955681
2049,VAR,-4937.636182899852
2050,VAR,-5486.979081254938
2051,VAR,-5884.4419413819105
2052,VAR,-6110.607721827497
2053,VAR,-6339.860943024364
2054,VAR,-6570.891134425526
2055,VAR,-6555.20822178427
