YEAR,CostType,VALUE
2029,CAP,5395.674263727724
2030,CAP,5789.118860895189
2031,CAP,6116.84936685794
2032,CAP,4134.063333418538
2033,CAP,2518.3651276037167
2034,CAP,2219.5047981718317
2035,CAP,1979.1418782723815
2036,CAP,2511.529724153695
2037,CAP,4388.881624541997
2038,CAP,5175.91914234392
2039,CAP,6467.675422466164
2040,CAP,6546.913526229942
2041,CAP,5398.54159385384
2042,CAP,5615.34357093235
2043,CAP,5377.597461212449
2044,CAP,5442.0798729057105
2045,CAP,5624.2408549235915
2046,CAP,5551.503580115498
2047,CAP,4121.436435706657
2048,CAP,4317.781830644404
2049,CAP,4473.66466239121
2050,CAP,5058.38350744353
2051,CAP,4901.392014161151
2052,CAP,5267.481748015872
2053,CAP,5759.129115577605
2054,CAP,7545.04996980284
2055,CAP,8895.822759202938
2024,CAP,4914.36484514585
2025,CAP,11236.674383990427
2021,CAP,2710.729552357368
2023,CAP,4188.8658518782195
2022,CAP,6356.446239546812
2026,CAP,3428.6693264299424
2027,CAP,2493.5176543947327
2028,CAP,2318.578356058897
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1520.9052697341845
2026,FIX,1518.665485581484
2027,FIX,1497.4638735660467
2028,FIX,1471.7739791578774
2029,FIX,1499.3295164319188
2030,FIX,1527.4428393594737
2031,FIX,1563.0983338658941
2032,FIX,1619.7829111424512
2033,FIX,1652.1045447347315
2034,FIX,1677.5416765778762
2035,FIX,1701.4940649132238
2036,FIX,1735.6985784197684
2037,FIX,1745.8693248251307
2038,FIX,1734.7308476620153
2039,FIX,1733.5919504297008
2040,FIX,1730.494571491789
2041,FIX,1769.9624234678802
2042,FIX,1812.8145533455104
2043,FIX,1856.3974421724388
2044,FIX,1895.0378481649327
2045,FIX,1934.5964093853188
2046,FIX,1860.8222946845958
2047,FIX,1910.9709994525151
2048,FIX,1937.2424416516988
2049,FIX,1994.7653661700526
2050,FIX,2058.662449755922
2051,FIX,2135.091416332224
2052,FIX,2173.92394401882
2053,FIX,2216.315446713592
2054,FIX,2260.523782410934
2055,FIX,2209.7464897770105
2021,VAR,12.887903525477942
2022,VAR,-210.60882153435242
2023,VAR,51.58480335233012
2024,VAR,113.68693120619743
2025,VAR,-413.5599273965456
2026,VAR,-357.28169993131434
2027,VAR,-234.30338357034242
2028,VAR,-131.5748509799061
2029,VAR,-306.9039440303782
2030,VAR,-654.1227819475165
2031,VAR,-1046.0867624353662
2032,VAR,-1371.7980146794819
2033,VAR,-1463.167664177818
2034,VAR,-1538.7767858537795
2035,VAR,-1682.9846529883098
2036,VAR,-1762.8784609664692
2037,VAR,-1749.1690774031517
2038,VAR,-1944.8138435004673
2039,VAR,-2357.6393226723612
2040,VAR,-2849.2621951278743
2041,VAR,-3121.791082722218
2042,VAR,-3402.6921811278385
2043,VAR,-3751.8066800371457
2044,VAR,-3992.2466951704623
2045,VAR,-4215.825675069311
2046,VAR,-4455.702673308728
2047,VAR,-4710.637230460353
2048,VAR,-5051.320636596196
2049,VAR,-5582.395924475316
2050,VAR,-6142.816252808249
2051,VAR,-6612.9328824064505
2052,VAR,-6944.964359461352
2053,VAR,-7279.404349081234
2054,VAR,-7619.232153589219
2055,VAR,-7288.647422401682
