YEAR,CostType,VALUE
2029,CAP,4727.109391077935
2030,CAP,5301.908670081664
2031,CAP,5660.260335441583
2032,CAP,3663.2438537406674
2033,CAP,2086.619420922825
2034,CAP,2016.7542998845238
2035,CAP,1642.9153112544961
2036,CAP,2542.0211798882765
2037,CAP,6098.279200642884
2038,CAP,4891.292816955126
2039,CAP,5884.2135121867495
2040,CAP,7353.266017597852
2041,CAP,5356.685989552084
2042,CAP,5356.702815784415
2043,CAP,5389.68704605443
2044,CAP,5094.97058861328
2045,CAP,5555.7042720262225
2046,CAP,5576.773206980262
2047,CAP,4144.898312761397
2048,CAP,4356.694424693799
2049,CAP,4520.891417662783
2050,CAP,9544.862100036707
2051,CAP,5083.253172428509
2053,CAP,5476.417445338717
2054,CAP,7187.475603123372
2055,CAP,9569.344394777665
2024,CAP,5027.644030354991
2025,CAP,11875.243124636938
2021,CAP,2710.729552357368
2023,CAP,4298.27951221506
2022,CAP,6356.467253546811
2026,CAP,2875.23715341896
2052,CAP,6634.094849487206
2027,CAP,1939.3946755122674
2028,CAP,1920.8567382312744
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1283.4314505653817
2024,FIX,1335.2022470876102
2025,FIX,1498.0727953569935
2026,FIX,1485.9029419567019
2027,FIX,1455.804482105813
2028,FIX,1425.3695914377086
2029,FIX,1440.3829372824898
2030,FIX,1459.3734490689592
2031,FIX,1486.6301318483188
2032,FIX,1535.6112263525617
2033,FIX,1560.3636086473293
2034,FIX,1579.616639855429
2035,FIX,1593.4094788087468
2036,FIX,1620.6332609920528
2037,FIX,1628.3626097074152
2038,FIX,1610.0918247540076
2039,FIX,1588.552060567004
2040,FIX,1593.1266827530926
2041,FIX,1634.7945494049109
2042,FIX,1676.6254181147938
2043,FIX,1718.2014828603878
2044,FIX,1759.179441819584
2045,FIX,1799.5400155761697
2046,FIX,1727.0029170052858
2047,FIX,1780.577151034366
2048,FIX,1794.86719770691
2049,FIX,1850.934058811837
2050,FIX,1962.2856023380782
2051,FIX,2040.0983263804592
2052,FIX,2093.074499829686
2053,FIX,2133.8927255714293
2054,FIX,2182.864753615747
2055,FIX,2137.9766078294783
2021,VAR,12.887903525478169
2022,VAR,-210.60882153435267
2023,VAR,42.27084315558869
2024,VAR,98.13736399753805
2025,VAR,-448.2640331694829
2026,VAR,-419.5899545527051
2027,VAR,-334.7301499879723
2028,VAR,-243.98287026726513
2029,VAR,-476.0200907764622
2030,VAR,-845.26982258909
2031,VAR,-1266.6028842222786
2032,VAR,-1620.8955095025945
2033,VAR,-1744.0061010125553
2034,VAR,-1846.822644593481
2035,VAR,-2016.4636653283474
2036,VAR,-2153.84248754808
2037,VAR,-2336.246585431942
2038,VAR,-2543.502543929508
2039,VAR,-2916.1149240235945
2040,VAR,-3337.583076860898
2041,VAR,-3607.628896955936
2042,VAR,-3905.4391819488205
2043,VAR,-4278.843848311546
2044,VAR,-4527.821831733602
2045,VAR,-4781.98186726118
2046,VAR,-5040.279761781384
2047,VAR,-5298.539303900521
2048,VAR,-5599.514692822829
2049,VAR,-6170.861029064675
2050,VAR,-6765.741917046303
2051,VAR,-7235.340861809489
2052,VAR,-7536.388063986788
2053,VAR,-7842.473066775203
2054,VAR,-8155.240281114781
2055,VAR,-7799.634134054919
