YEAR,CostType,VALUE
2030,CAP,5252.412422797617
2031,CAP,5624.757251993464
2032,CAP,3644.875769327198
2033,CAP,2310.5614414957026
2034,CAP,1924.6072882702458
2035,CAP,1567.656875560286
2036,CAP,2079.067763253317
2037,CAP,3681.66710262085
2038,CAP,4402.345036865403
2039,CAP,6318.871332133815
2040,CAP,6589.487100384763
2041,CAP,4749.431157896641
2042,CAP,4782.138655112418
2043,CAP,4841.381052702873
2044,CAP,4677.774835298936
2045,CAP,5092.081870285489
2046,CAP,5594.499848157285
2047,CAP,4107.425250489751
2048,CAP,4148.123790418685
2049,CAP,4373.258449603532
2050,CAP,4863.673131032095
2051,CAP,4900.788120514627
2052,CAP,6081.866867449005
2053,CAP,6384.257372508437
2054,CAP,8142.946625525052
2055,CAP,9183.971370669424
2026,CAP,4666.1570209095335
2025,CAP,13857.616924762264
2027,CAP,2217.9148610178318
2021,CAP,2710.729552357368
2023,CAP,4188.877855878221
2022,CAP,6356.46725354681
2024,CAP,4914.204520704547
2029,CAP,4638.349812483038
2028,CAP,1904.256942764888
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.5582623496475
2025,FIX,1592.3594664334837
2026,FIX,1625.388950028736
2027,FIX,1602.1408947442355
2028,FIX,1571.4091125489151
2029,FIX,1585.2878364801738
2030,FIX,1604.9219454280246
2031,FIX,1633.3174904031594
2032,FIX,1683.8494171302762
2033,FIX,1714.0192593410568
2034,FIX,1738.181878436094
2035,FIX,1757.2606317439324
2036,FIX,1786.3008352657143
2037,FIX,1794.6235699682504
2038,FIX,1784.3641432912955
2039,FIX,1778.3375442642837
2040,FIX,1772.2772365567446
2041,FIX,1823.2909143058223
2042,FIX,1874.9316937756078
2043,FIX,1926.7731026106924
2044,FIX,1976.8728474918769
2045,FIX,2029.0609458316524
2046,FIX,1961.5351099631955
2047,FIX,2018.8812991729023
2048,FIX,2068.7099788256214
2049,FIX,2127.78232202447
2050,FIX,2195.544997404369
2051,FIX,2273.24227374567
2052,FIX,2314.036215494464
2053,FIX,2353.466415728628
2054,FIX,2404.124041799732
2055,FIX,2272.9950044320412
2021,VAR,12.887903525478862
2022,VAR,-210.60882153435222
2023,VAR,51.584803352329445
2024,VAR,113.7094497612975
2025,VAR,-838.7749312560966
2026,VAR,-1069.658108806163
2027,VAR,-1033.165577768618
2028,VAR,-944.8297603714661
2029,VAR,-1162.5152531431627
2030,VAR,-1527.3940104821631
2031,VAR,-1946.8194985726848
2032,VAR,-2299.223815028049
2033,VAR,-2455.262714015071
2034,VAR,-2557.308791030281
2035,VAR,-2725.8331860902667
2036,VAR,-2833.498843393083
2037,VAR,-2843.2741947087184
2038,VAR,-2999.9731892134555
2039,VAR,-3419.9093030624995
2040,VAR,-3923.933238248292
2041,VAR,-4186.705316941874
2042,VAR,-4478.871592950776
2043,VAR,-4850.002653009029
2044,VAR,-5109.182318366619
2045,VAR,-5371.452482174639
2046,VAR,-4784.285252524896
2047,VAR,-5093.001877504059
2048,VAR,-5422.879972327809
2049,VAR,-6043.199011954465
2050,VAR,-6669.10424835211
2051,VAR,-7166.890913339514
2052,VAR,-7612.800801220966
2053,VAR,-8051.130628323265
2054,VAR,-8423.605056777382
2055,VAR,-7854.1684784579475
