YEAR,CostType,VALUE
2029,CAP,6358.015910504462
2030,CAP,7013.8404543656325
2031,CAP,7404.575368763197
2032,CAP,4496.102373460832
2033,CAP,3174.53467656195
2034,CAP,2903.3462755287883
2035,CAP,2531.7163252254995
2036,CAP,3216.8196552089307
2037,CAP,6433.62656188554
2038,CAP,7103.166563559736
2039,CAP,7516.7515567901655
2040,CAP,7968.494264674329
2041,CAP,7993.350186531691
2042,CAP,8389.446752317308
2043,CAP,8654.77082711716
2044,CAP,8853.550906392438
2045,CAP,9581.428611285815
2046,CAP,9841.414938611475
2047,CAP,7796.032319284827
2048,CAP,8180.860010532698
2049,CAP,9562.856807010894
2050,CAP,10206.885343924368
2051,CAP,9958.163215629653
2052,CAP,12874.0367358929
2053,CAP,13480.816954118322
2054,CAP,14909.417314842167
2055,CAP,16432.861128707435
2024,CAP,4913.132448795553
2025,CAP,8582.390740721383
2021,CAP,2710.729552357368
2023,CAP,4188.645287536424
2022,CAP,5842.341540871286
2026,CAP,4338.601306934236
2027,CAP,3557.1041931929435
2028,CAP,3515.409262395701
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.47984575936
2025,FIX,1482.8203751190188
2026,FIX,1516.6666465921473
2027,FIX,1530.9298067543616
2028,FIX,1545.1685241153932
2029,FIX,1608.130033383187
2030,FIX,1676.6555531105507
2031,FIX,1754.5156586537046
2032,FIX,1828.5776149879537
2033,FIX,1883.7388693733649
2034,FIX,1935.554565566096
2035,FIX,1983.1019450820647
2036,FIX,2044.3628178914184
2037,FIX,2105.4113693922804
2038,FIX,2173.6882475065445
2039,FIX,2238.5222150287127
2040,FIX,2294.898383386194
2041,FIX,2375.8156537725185
2042,FIX,2455.8434196861167
2043,FIX,2538.118559438849
2044,FIX,2620.052815356387
2045,FIX,2694.531358892502
2046,FIX,2658.8001788697234
2047,FIX,2755.0548499209845
2048,FIX,2857.0721233235136
2049,FIX,2955.862645676966
2050,FIX,3063.824311978178
2051,FIX,3182.1462528536067
2052,FIX,3263.906890858788
2053,FIX,3345.547580823187
2054,FIX,3433.0882196593793
2055,FIX,3476.211894550322
2021,VAR,12.887903525477483
2022,VAR,-186.99321488561242
2023,VAR,80.7268428038917
2024,VAR,137.6594880279455
2025,VAR,-9.074441960889024
2026,VAR,64.57472510798128
2027,VAR,181.7680350980629
2028,VAR,314.82082640560174
2029,VAR,171.43129399093175
2030,VAR,-158.77661276023866
2031,VAR,-536.2438850545122
2032,VAR,-839.7157470651877
2033,VAR,-942.9775163635908
2034,VAR,-991.1599822705991
2035,VAR,-1092.826027687225
2036,VAR,-1143.2619229936354
2037,VAR,-1210.3317147090536
2038,VAR,-1298.9246904777663
2039,VAR,-1463.090823865028
2040,VAR,-1669.029942863255
2041,VAR,-1788.5161388057568
2042,VAR,-1934.972911039528
2043,VAR,-2159.629737858105
2044,VAR,-2277.6014983281793
2045,VAR,-2394.9704157916026
2046,VAR,-2690.6686901718344
2047,VAR,-2876.953999049739
2048,VAR,-3088.411418634703
2049,VAR,-3614.5168820188687
2050,VAR,-4169.858393367891
2051,VAR,-4610.47577235881
2052,VAR,-4899.061331861531
2053,VAR,-5166.333886828982
2054,VAR,-5438.619377772331
2055,VAR,-5480.75347267597
