YEAR,CostType,VALUE
2029,CAP,6082.9881727069205
2030,CAP,6892.6284795842275
2031,CAP,6935.869480127203
2032,CAP,4317.114701964032
2033,CAP,2645.926585960059
2034,CAP,4583.448571182672
2035,CAP,2552.3735143608897
2036,CAP,3370.219884060969
2037,CAP,6144.327932873718
2038,CAP,5481.975071693312
2039,CAP,7821.728505307054
2040,CAP,7987.940788088512
2041,CAP,6861.334301639696
2042,CAP,6420.949708227641
2043,CAP,6628.263641996867
2044,CAP,6699.897613291523
2045,CAP,7357.794850620824
2046,CAP,7042.209716965792
2047,CAP,5053.506204485396
2048,CAP,4901.868744111758
2049,CAP,6749.428544557346
2050,CAP,9707.570214528163
2051,CAP,6227.25450067919
2053,CAP,6702.237837187983
2054,CAP,9249.436093588864
2055,CAP,11313.40267261994
2024,CAP,5027.644030354987
2025,CAP,14058.453612430912
2021,CAP,2710.729552357368
2023,CAP,4298.734110862466
2022,CAP,6460.441768136245
2026,CAP,3968.6644430041124
2052,CAP,7408.725118503621
2027,CAP,2632.0153432059274
2028,CAP,2858.462433758129
2021,FIX,1266.5888293093167
2022,FIX,1274.4155821717018
2023,FIX,1280.053292680757
2024,FIX,1331.6750587151803
2025,FIX,1552.7458674256527
2026,FIX,1553.0055774935306
2027,FIX,1531.5810064688221
2028,FIX,1511.8898948298804
2029,FIX,1544.7967363871217
2030,FIX,1581.5131425543248
2031,FIX,1623.4682679058906
2032,FIX,1677.1184504238379
2033,FIX,1700.424132373191
2034,FIX,1740.8810541350724
2035,FIX,1758.1379773243493
2036,FIX,1792.1288750575377
2037,FIX,1800.8194208918028
2038,FIX,1782.0817375784288
2039,FIX,1778.7277750114952
2040,FIX,1783.8572702231972
2041,FIX,1828.8578909026137
2042,FIX,1873.1357761675295
2043,FIX,1916.4034602129127
2044,FIX,1957.7968609091627
2045,FIX,2000.7008751527762
2046,FIX,1929.4461887032464
2047,FIX,1986.6705093822
2048,FIX,1989.0593184581494
2049,FIX,2048.47875018052
2050,FIX,2157.330871696039
2051,FIX,2241.87794194172
2052,FIX,2305.4719043687737
2053,FIX,2361.0499099421736
2054,FIX,2417.263537379106
2055,FIX,2340.842596204731
2021,VAR,12.887903525478166
2022,VAR,-217.94871449072036
2023,VAR,33.219595415252904
2024,VAR,90.68534568848843
2025,VAR,-800.7586449217166
2026,VAR,-737.0350942305668
2027,VAR,-640.9304267195864
2028,VAR,-535.5809955829523
2029,VAR,-741.6103485375519
2030,VAR,-1102.9043021613752
2031,VAR,-1521.6612135027751
2032,VAR,-1864.7862937922903
2033,VAR,-2000.8885355866828
2034,VAR,-2133.631776369978
2035,VAR,-2284.8252694604666
2036,VAR,-2396.6479475038354
2037,VAR,-2530.2733276046183
2038,VAR,-2713.2859810527902
2039,VAR,-3108.389364093197
2040,VAR,-3505.4144400287164
2041,VAR,-3784.4715691214597
2042,VAR,-4072.6955398810346
2043,VAR,-4458.293277391694
2044,VAR,-4710.049422445477
2045,VAR,-4942.051423365945
2046,VAR,-5026.0540159582115
2047,VAR,-5276.310993640575
2048,VAR,-5518.380089071561
2049,VAR,-6037.86232712235
2050,VAR,-6559.9588315007995
2051,VAR,-6960.831269017359
2052,VAR,-7186.425821091651
2053,VAR,-7412.906621428704
2054,VAR,-7637.776265725158
2055,VAR,-6809.699718037675
