YEAR,CostType,VALUE
2029,CAP,6275.367424157602
2030,CAP,7180.635700682805
2031,CAP,7179.5997677840305
2032,CAP,4421.025103534239
2033,CAP,2857.276210951282
2034,CAP,3072.861466974635
2035,CAP,2197.3480825718475
2036,CAP,3152.049285593514
2037,CAP,6613.587452572394
2038,CAP,5735.504192797273
2039,CAP,7162.824480557399
2040,CAP,7321.714809687014
2041,CAP,6681.847595963648
2042,CAP,6196.962958971787
2043,CAP,6387.765111974694
2044,CAP,6464.972296308422
2045,CAP,7493.04474585287
2046,CAP,7341.207805489026
2047,CAP,5240.274096100589
2048,CAP,5143.097504548546
2049,CAP,5900.699089999403
2050,CAP,5802.89419321779
2051,CAP,6346.8248229498195
2052,CAP,8430.305795997692
2053,CAP,8218.929341484696
2054,CAP,9765.400472544245
2055,CAP,10622.366753390135
2026,CAP,6250.669195938888
2025,CAP,13956.726958683339
2027,CAP,3307.633240525576
2021,CAP,2710.729552357368
2023,CAP,4298.734110862463
2022,CAP,6460.4417681362465
2024,CAP,5027.483705913684
2028,CAP,3239.964112720804
2021,FIX,1266.5888293093167
2022,FIX,1274.4155821717018
2023,FIX,1280.053292680757
2024,FIX,1331.6711547741077
2025,FIX,1577.2073275646123
2026,FIX,1630.6010308168102
2027,FIX,1623.4846412650254
2028,FIX,1611.4578207116715
2029,FIX,1649.2197258149047
2030,FIX,1692.352703845994
2031,FIX,1740.3939320204524
2032,FIX,1799.0203983423462
2033,FIX,1829.2217303357552
2034,FIX,1859.6115986552225
2035,FIX,1881.2621532142996
2036,FIX,1921.5673992614118
2037,FIX,1955.7303783053353
2038,FIX,1966.4526629488992
2039,FIX,1977.545191306421
2040,FIX,1981.8939010762488
2041,FIX,2040.4180974700585
2042,FIX,2098.4416542500303
2043,FIX,2155.8676482602195
2044,FIX,2211.5034552723937
2045,FIX,2263.717757089313
2046,FIX,2197.567374096585
2047,FIX,2258.565236909415
2048,FIX,2308.9507048145597
2049,FIX,2372.580476762483
2050,FIX,2446.558986024944
2051,FIX,2532.3646862245255
2052,FIX,2585.4092031747455
2053,FIX,2630.571558580258
2054,FIX,2685.7101118560636
2055,FIX,2563.1592791987428
2021,VAR,12.887903525477945
2022,VAR,-217.9487144907201
2023,VAR,33.219595415251966
2024,VAR,90.70786424358884
2025,VAR,-869.0425550273465
2026,VAR,-1058.7781645927118
2027,VAR,-999.2270234399329
2028,VAR,-892.8582410911168
2029,VAR,-1077.6400712114573
2030,VAR,-1430.3820124250012
2031,VAR,-1839.7472823308494
2032,VAR,-2169.940110789458
2033,VAR,-2305.9473710345687
2034,VAR,-2378.059651029151
2035,VAR,-2501.62495412933
2036,VAR,-2581.5870370283296
2037,VAR,-2690.006123503353
2038,VAR,-2810.1062666137786
2039,VAR,-3131.186431110498
2040,VAR,-3525.1634740242935
2041,VAR,-3760.86115041141
2042,VAR,-4003.724753825137
2043,VAR,-4348.1907153112725
2044,VAR,-4558.068843142248
2045,VAR,-4785.271901980714
2046,VAR,-4179.181210758091
2047,VAR,-4426.568960205022
2048,VAR,-4687.071012277933
2049,VAR,-5222.898395083016
2050,VAR,-5755.7914975466565
2051,VAR,-6167.902628798993
2052,VAR,-6439.006672886605
2053,VAR,-6779.057907055125
2054,VAR,-7041.338657844853
2055,VAR,-6338.548206376035
