YEAR,CostType,VALUE
2029,CAP,5365.054547309403
2030,CAP,5798.5152392810905
2031,CAP,6118.148140185164
2032,CAP,4135.049463709037
2033,CAP,2532.839042797105
2034,CAP,2220.7135697920153
2035,CAP,1871.1421502918301
2036,CAP,2512.3657019653565
2037,CAP,4614.766971924325
2038,CAP,5002.448894318489
2039,CAP,6468.364008258572
2040,CAP,6537.0270945111615
2041,CAP,5399.332811925964
2042,CAP,5615.515999867471
2043,CAP,5377.914286898228
2044,CAP,5442.252301840833
2045,CAP,5624.413280415757
2046,CAP,5551.680475953477
2047,CAP,4130.080450313364
2048,CAP,4309.702781687754
2049,CAP,4473.837091127706
2050,CAP,5059.298410574377
2051,CAP,4911.764095465372
2052,CAP,5307.601815292887
2053,CAP,5730.957952965919
2054,CAP,7582.586480070231
2055,CAP,8894.184859208137
2024,CAP,4914.364845145849
2025,CAP,12083.763045079584
2021,CAP,2710.729552357368
2023,CAP,4188.86585187822
2022,CAP,6356.446239546811
2026,CAP,3464.241653788536
2028,CAP,2396.6204173777937
2027,CAP,2512.849150751672
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1500.2751519273052
2026,FIX,1497.828303608118
2027,FIX,1476.865747301727
2028,FIX,1452.1218666288103
2029,FIX,1478.6034770571114
2030,FIX,1506.459172824994
2031,FIX,1541.7333059100345
2032,FIX,1598.0284173173789
2033,FIX,1630.1692628280268
2034,FIX,1655.219800272325
2035,FIX,1677.0592885903093
2036,FIX,1710.8826999455887
2037,FIX,1721.924783384123
2038,FIX,1708.6378133978005
2039,FIX,1707.0846166926128
2040,FIX,1729.8754863782501
2041,FIX,1769.3122302899314
2042,FIX,1812.1305122892657
2043,FIX,1855.6859017214824
2044,FIX,1894.2924521371651
2045,FIX,1933.8171520082594
2046,FIX,1860.0100772244105
2047,FIX,1910.3247227461636
2048,FIX,1936.360697110891
2049,FIX,1993.8499295230406
2050,FIX,2057.720066763788
2051,FIX,2134.137927103778
2052,FIX,2173.0579722877424
2053,FIX,2216.2644395612524
2054,FIX,2260.4725414111335
2055,FIX,2209.710114626178
2021,VAR,12.887903525477942
2022,VAR,-210.60882153435242
2023,VAR,51.58480335233013
2024,VAR,113.68693120619743
2025,VAR,-438.74166643861815
2026,VAR,-393.36742064593074
2027,VAR,-284.6755928343003
2028,VAR,-198.913992384671
2029,VAR,-384.6928085017202
2030,VAR,-743.7354281009051
2031,VAR,-1148.8571139589599
2032,VAR,-1485.3686592702497
2033,VAR,-1591.723153957676
2034,VAR,-1677.9509967686556
2035,VAR,-1818.8958075962473
2036,VAR,-1908.2217492663292
2037,VAR,-1928.013518382838
2038,VAR,-2115.068073438696
2039,VAR,-2538.8466480615534
2040,VAR,-2854.754905411651
2041,VAR,-3127.379786746569
2042,VAR,-3408.3554552133046
2043,VAR,-3757.5454528246105
2044,VAR,-3998.06735077714
2045,VAR,-4221.721368935497
2046,VAR,-4461.642625802053
2047,VAR,-4717.806972768205
2048,VAR,-5057.5188974261855
2049,VAR,-5583.117141230387
2050,VAR,-6143.61733344043
2051,VAR,-6613.799644691361
2052,VAR,-6946.161301489347
2053,VAR,-7280.346443481518
2054,VAR,-7620.239064353927
2055,VAR,-7288.6752427777255
