YEAR,CostType,VALUE
2029,CAP,4713.577590395789
2030,CAP,5261.302321475477
2031,CAP,5636.963300446669
2032,CAP,3655.9468571486077
2033,CAP,2075.3129082946502
2034,CAP,2033.2418523523027
2035,CAP,1657.5167933804182
2036,CAP,2482.607192128704
2037,CAP,5724.009611358256
2038,CAP,4684.661899965522
2039,CAP,5642.988119978419
2040,CAP,6797.454463437614
2041,CAP,5032.110144766482
2042,CAP,5002.68048881072
2043,CAP,5006.059512418321
2044,CAP,4713.808138398558
2045,CAP,5105.908272777072
2046,CAP,5090.544751531544
2047,CAP,3916.512129007775
2048,CAP,4095.8051192811017
2049,CAP,4197.3291905728975
2050,CAP,9039.253948173115
2051,CAP,4671.775250934577
2053,CAP,4772.094558032099
2054,CAP,6271.195737860017
2055,CAP,8297.43713474706
2024,CAP,5022.913489802145
2025,CAP,11859.374452391883
2021,CAP,2710.729552357368
2023,CAP,4295.199363889855
2022,CAP,6356.446239546811
2026,CAP,2868.3229110612574
2052,CAP,5692.5519327768325
2027,CAP,1929.6215410448021
2028,CAP,1908.1828785190705
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1283.4002393458695
2024,FIX,1335.1081458680978
2025,FIX,1498.1060619285074
2026,FIX,1485.5032932114661
2027,FIX,1454.9189301744902
2028,FIX,1423.9447710614784
2029,FIX,1438.3992250260942
2030,FIX,1457.790839639663
2031,FIX,1484.323911378463
2032,FIX,1532.7108475505283
2033,FIX,1556.8113114742268
2034,FIX,1575.2086577779633
2035,FIX,1588.0453633212778
2036,FIX,1614.0782661080398
2037,FIX,1616.7340419745901
2038,FIX,1596.265162222788
2039,FIX,1572.0370091137518
2040,FIX,1571.6581859395524
2041,FIX,1609.2932381944086
2042,FIX,1646.6964336532533
2043,FIX,1683.441950756112
2044,FIX,1719.4717020553228
2045,FIX,1754.1452035448096
2046,FIX,1675.450272305518
2047,FIX,1724.6583940058226
2048,FIX,1733.3747393584072
2049,FIX,1784.5037214445808
2050,FIX,1889.4589143302946
2051,FIX,1964.5032014119215
2052,FIX,2018.4603168208148
2053,FIX,2056.152527093945
2054,FIX,2101.8332475263896
2055,FIX,2053.4563659953396
2021,VAR,12.887903525477938
2022,VAR,-210.60882153435222
2023,VAR,42.27084315558869
2024,VAR,98.13736399753758
2025,VAR,-448.02239864844745
2026,VAR,-419.2572193980183
2027,VAR,-334.28863868026474
2028,VAR,-243.46554311265936
2029,VAR,-475.72436280488995
2030,VAR,-844.8820225421385
2031,VAR,-1266.0896522158705
2032,VAR,-1620.3248599943427
2033,VAR,-1743.0798989338793
2034,VAR,-1848.3970565702277
2035,VAR,-2020.8365523901632
2036,VAR,-2158.247104538726
2037,VAR,-2339.7296704105565
2038,VAR,-2546.36591369944
2039,VAR,-2929.8946551629715
2040,VAR,-3352.714545337975
2041,VAR,-3622.6972277907753
2042,VAR,-3920.4693085817707
2043,VAR,-4293.756849335068
2044,VAR,-4542.590752411718
2045,VAR,-4796.546058940239
2046,VAR,-5054.931855180155
2047,VAR,-5313.190284881469
2048,VAR,-5613.655049671813
2049,VAR,-6177.5820408191385
2050,VAR,-6765.617014737038
2051,VAR,-7235.205263598383
2052,VAR,-7536.2370510562105
2053,VAR,-7842.330143087096
2054,VAR,-8155.085469774708
2055,VAR,-7799.632905102049
