YEAR,CostType,VALUE
2029,CAP,6117.051609578872
2030,CAP,7005.46486694048
2031,CAP,8153.995624168625
2032,CAP,4504.592553246113
2033,CAP,3069.7563792023793
2034,CAP,2970.993192685935
2035,CAP,2952.179728253614
2036,CAP,4234.080689260898
2037,CAP,6065.042468199689
2038,CAP,7857.536681803015
2039,CAP,7912.696496254266
2040,CAP,8034.3436249555625
2041,CAP,7368.90212740376
2042,CAP,7389.55045063491
2043,CAP,7419.648692438366
2044,CAP,7356.34607209225
2045,CAP,7592.023185445002
2046,CAP,7569.14317727333
2047,CAP,5727.288988505926
2048,CAP,5898.544075094256
2049,CAP,6272.064162887159
2050,CAP,9717.231209038358
2051,CAP,6915.009314711414
2052,CAP,7392.367508536469
2054,CAP,9309.837909122085
2055,CAP,10891.44587328905
2024,CAP,5022.815331264579
2025,CAP,11279.18288232188
2021,CAP,2900.4583933830095
2023,CAP,4294.474994175383
2022,CAP,5739.349852123014
2026,CAP,3924.7217023661906
2053,CAP,8454.681320332325
2028,CAP,3074.471963935697
2027,CAP,3041.9844852808797
2021,FIX,1272.4272780272654
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189284
2024,FIX,1351.4422682931354
2025,FIX,1527.0586838286222
2026,FIX,1545.1914669399753
2027,FIX,1546.0914928614457
2028,FIX,1548.2395991075
2029,FIX,1601.9231377198698
2030,FIX,1639.1042317127508
2031,FIX,1679.831712539685
2032,FIX,1733.3672093588991
2033,FIX,1759.9238810240333
2034,FIX,1784.2231998528882
2035,FIX,1806.2107760999374
2036,FIX,1841.6309731181934
2037,FIX,1832.6444713358298
2038,FIX,1830.7867203717126
2039,FIX,1826.2151969367737
2040,FIX,1814.1723574478522
2041,FIX,1839.8863627535688
2042,FIX,1864.150287820803
2043,FIX,1886.2750802663545
2044,FIX,1904.3044205954375
2045,FIX,1944.3192416240788
2046,FIX,1878.81585740971
2047,FIX,1937.169878416794
2048,FIX,1939.6619296652893
2049,FIX,1999.3434449721142
2050,FIX,2100.0632294438046
2051,FIX,2191.0058602553113
2052,FIX,2260.6602403609054
2053,FIX,2333.6573010938637
2054,FIX,2398.614013287894
2055,FIX,2371.4532092730783
2021,VAR,12.887903525478393
2022,VAR,-194.3348438496156
2023,VAR,62.361634866814256
2024,VAR,114.6544527862465
2025,VAR,-414.4988973872328
2026,VAR,-357.6800671263623
2027,VAR,-247.21919924006446
2028,VAR,-134.52167630153514
2029,VAR,-324.56584782847716
2030,VAR,-695.1335186807084
2031,VAR,-1157.6719487387988
2032,VAR,-1510.2504932766822
2033,VAR,-1637.4358431516835
2034,VAR,-1737.9744083023033
2035,VAR,-1920.9674763555745
2036,VAR,-2064.5772614997722
2037,VAR,-2250.6666242156284
2038,VAR,-2513.523073518981
2039,VAR,-2857.944774866671
2040,VAR,-3246.107170655075
2041,VAR,-3539.315635342802
2042,VAR,-3845.143409644651
2043,VAR,-4226.231808885293
2044,VAR,-4496.286472860517
2045,VAR,-4728.507832487684
2046,VAR,-4930.258777338566
2047,VAR,-5153.910585129389
2048,VAR,-5403.594205446283
2049,VAR,-5904.305217105947
2050,VAR,-6423.248331692928
2051,VAR,-6841.265918937121
2052,VAR,-7082.692901347342
2053,VAR,-7323.049549803702
2054,VAR,-7559.136638259064
2055,VAR,-7119.234813611924
