YEAR,CostType,VALUE
2029,CAP,6053.861525512858
2030,CAP,7018.042878763185
2031,CAP,7056.600152068586
2032,CAP,4117.357306760669
2033,CAP,2345.773289939203
2034,CAP,2397.291196961201
2035,CAP,2137.1861309365813
2036,CAP,2813.2836519053567
2037,CAP,6923.83682587017
2038,CAP,5826.632621205452
2039,CAP,6452.39676490982
2040,CAP,7203.733828741281
2041,CAP,6031.1417997201315
2042,CAP,6287.356525414402
2043,CAP,6663.525243166289
2044,CAP,7133.109911468706
2045,CAP,8194.967622952867
2046,CAP,8528.697408249653
2047,CAP,5771.125170592233
2048,CAP,5738.965465341243
2049,CAP,6586.837539065649
2050,CAP,8141.995225901726
2051,CAP,6520.887707430234
2053,CAP,9371.766258454652
2054,CAP,10943.532258328654
2055,CAP,12902.376370081767
2024,CAP,5037.10406069645
2025,CAP,11256.148324995305
2021,CAP,2710.729552357368
2023,CAP,4304.883520576784
2022,CAP,6460.90395145581
2026,CAP,3935.037714600816
2028,CAP,2893.335067099972
2052,CAP,9971.516423562967
2027,CAP,2569.9918248067993
2021,FIX,1266.5888293093167
2022,FIX,1274.5219310060033
2023,FIX,1280.2548013631276
2024,FIX,1332.035008735276
2025,FIX,1510.4538750242305
2026,FIX,1513.3811115813896
2027,FIX,1494.314921108289
2028,FIX,1478.6048101747076
2029,FIX,1511.8363881421626
2030,FIX,1551.4692467364896
2031,FIX,1596.309222978705
2032,FIX,1653.4169576025715
2033,FIX,1681.5128953991425
2034,FIX,1712.8704774871778
2035,FIX,1736.8903906145706
2036,FIX,1772.2653649281726
2037,FIX,1816.135129842014
2038,FIX,1828.769569303015
2039,FIX,1845.6141716485402
2040,FIX,1863.5803309303096
2041,FIX,1931.3054906306268
2042,FIX,1996.4553001194886
2043,FIX,2061.710234393778
2044,FIX,2124.903957914356
2045,FIX,2190.987235108665
2046,FIX,2139.625070990837
2047,FIX,2209.6217639553292
2048,FIX,2272.3871186440665
2049,FIX,2346.0185164763107
2050,FIX,2442.4926981921058
2051,FIX,2530.3943236793934
2052,FIX,2596.1271172905463
2053,FIX,2673.2998101085736
2054,FIX,2752.0680758042663
2055,FIX,2736.8884702236505
2021,VAR,12.887903525478059
2022,VAR,-217.77293538102768
2023,VAR,33.43635883113124
2024,VAR,90.86381002735067
2025,VAR,-436.90253855865416
2026,VAR,-368.4109321997566
2027,VAR,-254.5213247765331
2028,VAR,-144.956860992808
2029,VAR,-333.14556906284986
2030,VAR,-690.1608030915181
2031,VAR,-1103.3119878646892
2032,VAR,-1428.0966822483242
2033,VAR,-1530.4764450551124
2034,VAR,-1581.0630203875528
2035,VAR,-1712.5276624939388
2036,VAR,-1787.4453726105437
2037,VAR,-1869.4902502546672
2038,VAR,-1998.9898364549213
2039,VAR,-2234.6188457190706
2040,VAR,-2536.940561350033
2041,VAR,-2678.0360456832564
2042,VAR,-2888.3865562908713
2043,VAR,-3200.3448931660055
2044,VAR,-3395.146836499642
2045,VAR,-3581.3433057073507
2046,VAR,-3835.2942821329066
2047,VAR,-4065.5496993626416
2048,VAR,-4326.68065703779
2049,VAR,-4866.331103688677
2050,VAR,-5449.595558112955
2051,VAR,-5854.9977907724415
2052,VAR,-6151.555380932124
2053,VAR,-6452.719615924735
2054,VAR,-6756.848605271887
2055,VAR,-6387.974694301846
