YEAR,CostType,VALUE
2030,CAP,6198.492241421683
2031,CAP,6361.679742490067
2032,CAP,3696.041381469734
2033,CAP,2209.1885889587097
2034,CAP,1957.9868577456823
2035,CAP,1616.1974272539449
2036,CAP,2385.5525157817747
2037,CAP,4621.394544959749
2038,CAP,5440.367357561907
2039,CAP,6307.23180394989
2040,CAP,6517.992598525889
2041,CAP,5253.152264407866
2042,CAP,5221.688921449489
2043,CAP,5323.972871786675
2044,CAP,5434.290047724377
2045,CAP,6435.70869116279
2046,CAP,6994.483936312635
2047,CAP,4738.375842980758
2048,CAP,4563.457413811636
2049,CAP,5400.248707284531
2050,CAP,6240.696853205005
2051,CAP,5450.783989478387
2052,CAP,7350.902934850165
2053,CAP,7894.409238142774
2054,CAP,9515.210690819285
2055,CAP,10446.566823336287
2026,CAP,4704.170685180246
2025,CAP,13974.879183397425
2027,CAP,2243.805937953049
2021,CAP,2710.7295523573675
2023,CAP,4300.6352908257895
2022,CAP,6003.854250670567
2024,CAP,5031.916376467442
2029,CAP,4935.466677833837
2028,CAP,1943.948735423939
2021,FIX,1266.5888293093167
2022,FIX,1295.8790104361817
2023,FIX,1297.1277202956671
2024,FIX,1348.951566492126
2025,FIX,1594.837756662419
2026,FIX,1629.4797285613736
2027,FIX,1607.5778283868021
2028,FIX,1578.5580860697746
2029,FIX,1599.4502806355417
2030,FIX,1629.529230931708
2031,FIX,1666.3071334902975
2032,FIX,1718.9134169975275
2033,FIX,1746.8380291145493
2034,FIX,1772.688453691128
2035,FIX,1793.83781484018
2036,FIX,1827.8311432012256
2037,FIX,1830.9170011217604
2038,FIX,1837.0320596906342
2039,FIX,1849.9206496383026
2040,FIX,1859.8120692539549
2041,FIX,1916.0903429160462
2042,FIX,1972.7172696137727
2043,FIX,2029.5140164761433
2044,FIX,2085.447789487938
2045,FIX,2144.604294624102
2046,FIX,2085.0572704663077
2047,FIX,2148.265519821505
2048,FIX,2205.481523381939
2049,FIX,2273.500194062822
2050,FIX,2353.1283301622225
2051,FIX,2432.490760948872
2052,FIX,2498.3466427679305
2053,FIX,2565.291574834568
2054,FIX,2633.550771262133
2055,FIX,2523.6170949457164
2021,VAR,12.887903525478624
2022,VAR,-194.41361266464048
2023,VAR,62.25746131660559
2024,VAR,114.59919831133307
2025,VAR,-846.3786982337768
2026,VAR,-1054.868649159111
2027,VAR,-1015.2412199951905
2028,VAR,-921.5186524041361
2029,VAR,-1106.0802264939828
2030,VAR,-1479.693183967241
2031,VAR,-1912.6816317854125
2032,VAR,-2259.953310032219
2033,VAR,-2425.551892202026
2034,VAR,-2505.943243008954
2035,VAR,-2660.2436280075567
2036,VAR,-2759.171373534783
2037,VAR,-2864.00531872821
2038,VAR,-3023.185459734252
2039,VAR,-3321.2392712125156
2040,VAR,-3691.380049941314
2041,VAR,-3951.912433682346
2042,VAR,-4228.27954802434
2043,VAR,-4602.32194493436
2044,VAR,-4853.299215365863
2045,VAR,-5094.220971249327
2046,VAR,-4524.55200689471
2047,VAR,-4825.357250687061
2048,VAR,-5129.339543224117
2049,VAR,-5732.6364144558065
2050,VAR,-6372.092811742201
2051,VAR,-6829.5356527513095
2052,VAR,-7189.80280543879
2053,VAR,-7544.608406713617
2054,VAR,-7905.9640486476155
2055,VAR,-7318.219225313586
