YEAR,CostType,VALUE
2029,CAP,7653.917104755761
2030,CAP,9554.466862940779
2031,CAP,9998.083946423862
2032,CAP,6208.366036861984
2033,CAP,4934.686269275738
2034,CAP,4636.832969646848
2035,CAP,4816.776590807546
2036,CAP,5992.654263729409
2037,CAP,7565.096111430705
2038,CAP,9666.132774817965
2039,CAP,9943.593334789155
2040,CAP,10106.123462278287
2041,CAP,10530.98049325895
2042,CAP,10548.671338750431
2043,CAP,10574.667244729484
2044,CAP,10518.0561944322
2045,CAP,10776.54095289897
2046,CAP,10773.00626099167
2047,CAP,8596.697976430356
2048,CAP,8690.539727325651
2049,CAP,9097.304460794938
2050,CAP,12777.292454991824
2051,CAP,9873.103475706183
2052,CAP,10666.624721452283
2053,CAP,12373.658312292217
2054,CAP,13275.009412485531
2055,CAP,14550.865339157834
2026,CAP,7055.277558843751
2025,CAP,14053.820645151538
2027,CAP,4665.247088531353
2021,CAP,2900.4583933830095
2023,CAP,4346.125513050936
2022,CAP,5740.862164537648
2024,CAP,5076.333381463393
2028,CAP,4439.1441443128415
2021,FIX,1272.4272780272654
2022,FIX,1301.0325037028792
2023,FIX,1297.6287643934954
2024,FIX,1346.910160029178
2025,FIX,1590.8683503958105
2026,FIX,1682.3316141959494
2027,FIX,1718.9415928745452
2028,FIX,1750.2015595177768
2029,FIX,1828.9501952223575
2030,FIX,1879.649988625187
2031,FIX,1938.2524948639714
2032,FIX,2007.5480073311421
2033,FIX,2052.763878214387
2034,FIX,2092.7858206218516
2035,FIX,2131.8941278172106
2036,FIX,2183.927854223452
2037,FIX,2192.1329202485554
2038,FIX,2207.3889402025325
2039,FIX,2222.550331966123
2040,FIX,2228.8101694952934
2041,FIX,2261.4762938192353
2042,FIX,2293.0464880547165
2043,FIX,2322.802552631948
2044,FIX,2351.1366443150027
2045,FIX,2416.7838194490796
2046,FIX,2370.506233753448
2047,FIX,2449.585873462585
2048,FIX,2460.7040973509006
2049,FIX,2535.6516407380245
2050,FIX,2658.219483929996
2051,FIX,2766.154139843421
2052,FIX,2850.775891351207
2053,FIX,2944.8817487339074
2054,FIX,3031.1154818223667
2055,FIX,2946.1665406746692
2021,VAR,12.887903525477938
2022,VAR,-194.33484384961548
2023,VAR,62.196237235324304
2024,VAR,114.3856620125205
2025,VAR,-852.3284436255225
2026,VAR,-1026.8314405922015
2027,VAR,-940.4137634397837
2028,VAR,-807.1244793021402
2029,VAR,-969.8640333748659
2030,VAR,-1361.580048147464
2031,VAR,-1811.274402051018
2032,VAR,-2148.6618218312515
2033,VAR,-2284.3635675720125
2034,VAR,-2364.5283589417454
2035,VAR,-2520.1711719201503
2036,VAR,-2629.1087886278783
2037,VAR,-2764.8308418278903
2038,VAR,-2990.3407337040458
2039,VAR,-3315.620197476899
2040,VAR,-3705.2958553479502
2041,VAR,-4028.0322794278904
2042,VAR,-4357.696709548682
2043,VAR,-4763.2025580156
2044,VAR,-5039.72774853109
2045,VAR,-5237.24793636155
2046,VAR,-4537.021009068507
2047,VAR,-4752.954637797636
2048,VAR,-4981.593053138685
2049,VAR,-5458.371717399204
2050,VAR,-5963.099051121743
2051,VAR,-6290.903938858679
2052,VAR,-6451.4838073302035
2053,VAR,-6605.222873295797
2054,VAR,-6747.403084035613
2055,VAR,-5911.089868552915
