YEAR,CostType,VALUE
2029,CAP,4733.041162560375
2030,CAP,5285.729971938395
2031,CAP,5678.857170412994
2032,CAP,3671.903328724337
2033,CAP,2277.781018085204
2034,CAP,1963.8006068179222
2035,CAP,1702.5797816351187
2036,CAP,2512.285005433244
2037,CAP,6070.9312920671
2038,CAP,4955.198029154334
2039,CAP,5949.9270148703845
2040,CAP,7905.679411018841
2041,CAP,5680.38485817288
2042,CAP,5709.512816264792
2043,CAP,5770.790342361843
2044,CAP,5476.133848931498
2045,CAP,6005.510378305607
2046,CAP,6102.002965431713
2047,CAP,4378.23398857004
2048,CAP,4573.784838401878
2049,CAP,5606.494466252423
2050,CAP,10585.11361421589
2051,CAP,5415.389991133429
2053,CAP,5966.350238581662
2054,CAP,7959.808380218277
2055,CAP,10235.241525755484
2026,CAP,4686.992407683903
2025,CAP,14862.182329564837
2027,CAP,2217.734236902097
2021,CAP,2710.729552357368
2023,CAP,4188.889859878222
2022,CAP,6356.48825354681
2024,CAP,4914.204520704549
2028,CAP,1991.2968870374327
2052,CAP,7123.879822725389
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5590723496475
2025,FIX,1568.7154860906983
2026,FIX,1601.7531180709755
2027,FIX,1578.4668430009722
2028,FIX,1549.344775359645
2029,FIX,1564.4236180063501
2030,FIX,1584.5497167030676
2031,FIX,1612.3470003930922
2032,FIX,1661.836865880144
2033,FIX,1689.939484919502
2034,FIX,1713.0855793023577
2035,FIX,1730.1073077591757
2036,FIX,1758.0074511485532
2037,FIX,1770.66671218733
2038,FIX,1751.1801112092048
2039,FIX,1725.9753977452008
2040,FIX,1740.8352034641441
2041,FIX,1786.4574461986929
2042,FIX,1832.6323102792076
2043,FIX,1878.8900823798467
2044,FIX,1924.765845742749
2045,FIX,1970.7639729749633
2046,FIX,1905.2156394121562
2047,FIX,1963.1755269278028
2048,FIX,1981.9938626346934
2049,FIX,2050.111328239963
2050,FIX,2170.788289761591
2051,FIX,2250.6684992528576
2052,FIX,2297.2153971716725
2053,FIX,2337.3301281779322
2054,FIX,2389.600455763397
2055,FIX,2264.6783636400305
2021,VAR,12.887903525477821
2022,VAR,-210.60882153435242
2023,VAR,51.58480335233033
2024,VAR,113.70944976129705
2025,VAR,-879.5921459903656
2026,VAR,-1116.1394867449596
2027,VAR,-1084.9068921657147
2028,VAR,-1010.1350421264962
2029,VAR,-1246.9154085946561
2030,VAR,-1620.7579569150523
2031,VAR,-2048.1008322064067
2032,VAR,-2408.9102020395853
2033,VAR,-2565.5861647199467
2034,VAR,-2673.042140167217
2035,VAR,-2829.078180268791
2036,VAR,-2969.580551971494
2037,VAR,-3117.3958701466822
2038,VAR,-3325.0145212787843
2039,VAR,-3701.1660747076303
2040,VAR,-4130.132430875711
2041,VAR,-4440.860874381897
2042,VAR,-4780.377201239928
2043,VAR,-5198.324927441468
2044,VAR,-5493.7597775292525
2045,VAR,-5797.041357152242
2046,VAR,-5214.225472749638
2047,VAR,-5514.113585181495
2048,VAR,-5852.075111056362
2049,VAR,-6497.940118254454
2050,VAR,-7166.10532522749
2051,VAR,-7641.68021210804
2052,VAR,-7948.376109342849
2053,VAR,-8259.433589434662
2054,VAR,-8578.228646598538
2055,VAR,-7947.047461978146
