YEAR,CostType,VALUE
2030,CAP,6309.125512859291
2031,CAP,6427.135350726732
2032,CAP,3749.941147440288
2033,CAP,2059.217615268857
2034,CAP,2237.88127807253
2035,CAP,2747.224679115657
2036,CAP,2947.9892125926553
2037,CAP,6317.0923261954595
2038,CAP,5463.405238675801
2039,CAP,8441.36441251646
2040,CAP,8728.0667563075
2041,CAP,6436.278162773062
2042,CAP,6409.004018592405
2043,CAP,6534.629209611322
2044,CAP,6674.889376778032
2045,CAP,7783.12948627384
2046,CAP,7619.120784126859
2047,CAP,5109.90378813029
2048,CAP,5049.353460494201
2049,CAP,5876.249532855081
2050,CAP,11563.665744273187
2051,CAP,6774.232254752233
2052,CAP,8942.100237395076
2054,CAP,11292.98979118187
2055,CAP,12447.950430755776
2024,CAP,5037.10406069645
2025,CAP,9778.450876560482
2021,CAP,2710.729552357368
2023,CAP,4304.894407512874
2022,CAP,6463.465385428928
2026,CAP,3020.054567496354
2029,CAP,4780.021510877054
2028,CAP,2064.75140193336
2053,CAP,7564.825295686139
2027,CAP,2028.3118973395428
2021,FIX,1266.5888293093167
2022,FIX,1274.4458082692627
2023,FIX,1280.1753273149034
2024,FIX,1331.9526794468875
2025,FIX,1426.5223722480935
2026,FIX,1417.573909125692
2027,FIX,1389.2068419182801
2028,FIX,1361.624913026397
2029,FIX,1379.0463961516743
2030,FIX,1410.2117008290231
2031,FIX,1446.87564536744
2032,FIX,1497.9746318933535
2033,FIX,1518.0701466726937
2034,FIX,1539.2781229244015
2035,FIX,1571.1935150047843
2036,FIX,1603.6680903258814
2037,FIX,1612.848176920645
2038,FIX,1602.5902701203297
2039,FIX,1608.022879489755
2040,FIX,1630.436944522446
2041,FIX,1683.131834672282
2042,FIX,1736.2877185109287
2043,FIX,1789.8420489989694
2044,FIX,1842.8916257970586
2045,FIX,1898.714028397993
2046,FIX,1841.8532269659026
2047,FIX,1907.9024148181504
2048,FIX,1928.4407173179663
2049,FIX,2001.3440182970435
2050,FIX,2121.1858801914295
2051,FIX,2210.228282170724
2052,FIX,2278.9557067383844
2053,FIX,2330.049378659645
2054,FIX,2392.2658423415633
2055,FIX,2403.52168550575
2021,VAR,12.887903525478166
2022,VAR,-217.94871449071945
2023,VAR,33.21959541525268
2024,VAR,90.68534568848911
2025,VAR,-113.78683646351341
2026,VAR,-59.6648250090694
2027,VAR,31.500563138840885
2028,VAR,125.86999193529259
2029,VAR,-41.64638242391934
2030,VAR,-417.80825184750313
2031,VAR,-848.2398035282745
2032,VAR,-1195.7809188091703
2033,VAR,-1321.5489599370226
2034,VAR,-1406.813522809232
2035,VAR,-1594.1595755000847
2036,VAR,-1717.5195914018307
2037,VAR,-1868.707050516056
2038,VAR,-2047.7445702594487
2039,VAR,-2438.8372218821287
2040,VAR,-2783.5894831335672
2041,VAR,-3030.811110646275
2042,VAR,-3290.9647742513803
2043,VAR,-3642.7560619843434
2044,VAR,-3867.507787081841
2045,VAR,-4072.4947374258318
2046,VAR,-4474.443693465203
2047,VAR,-4701.4632574508005
2048,VAR,-4945.688565802638
2049,VAR,-5463.267554079047
2050,VAR,-6056.825553339391
2051,VAR,-6493.6865774147445
2052,VAR,-6758.653969059709
2053,VAR,-7026.150358532221
2054,VAR,-7294.483587858039
2055,VAR,-7319.542951677259
