YEAR,CostType,VALUE
2030,CAP,7013.924636826731
2031,CAP,7441.242843265413
2032,CAP,4771.228457573904
2033,CAP,3517.403054585991
2034,CAP,3548.140633563091
2035,CAP,3340.960118721732
2036,CAP,3985.7785038068387
2037,CAP,7443.1522992027985
2038,CAP,8219.213695822968
2039,CAP,8505.740796817101
2040,CAP,8824.024274852229
2041,CAP,9031.893266058694
2042,CAP,9307.113874907976
2043,CAP,9605.472050106342
2044,CAP,9844.221729001056
2045,CAP,10841.6329450622
2046,CAP,11767.889820341967
2047,CAP,8771.131633929474
2048,CAP,9166.862966510822
2049,CAP,9893.514515366871
2050,CAP,10888.60155841294
2051,CAP,10203.497292337659
2052,CAP,13558.815260061227
2053,CAP,14372.511636129815
2054,CAP,15831.487116464295
2055,CAP,17151.496965070688
2026,CAP,6171.746906074847
2025,CAP,13967.930878652274
2027,CAP,3791.3587693653467
2021,CAP,2710.729552357368
2023,CAP,4303.715439150994
2022,CAP,5949.297658753405
2024,CAP,5036.633731924933
2029,CAP,6468.4196713538395
2028,CAP,3542.2419487597617
2021,FIX,1266.5888293093167
2022,FIX,1301.0627298004401
2023,FIX,1300.0975868701478
2024,FIX,1351.8648349744553
2025,FIX,1597.5956886287056
2026,FIX,1671.935371803782
2027,FIX,1691.7106819864612
2028,FIX,1703.7559020238884
2029,FIX,1765.9490090942522
2030,FIX,1831.6985910012904
2031,FIX,1907.6717985793373
2032,FIX,1978.7836074042095
2033,FIX,2031.520438854977
2034,FIX,2070.359396421315
2035,FIX,2106.0754472527174
2036,FIX,2152.3777201827143
2037,FIX,2179.9274388859344
2038,FIX,2213.481175898344
2039,FIX,2249.9057329665334
2040,FIX,2283.054292344757
2041,FIX,2346.8236940129436
2042,FIX,2412.3920776727773
2043,FIX,2479.1277611251053
2044,FIX,2545.4429279870446
2045,FIX,2612.8662037148156
2046,FIX,2567.0246738638507
2047,FIX,2657.8332789683077
2048,FIX,2731.6137145950797
2049,FIX,2836.0716172859566
2050,FIX,2956.645790072493
2051,FIX,3077.2450767084206
2052,FIX,3183.8749494624267
2053,FIX,3294.5413460917407
2054,FIX,3409.131560871366
2055,FIX,3348.9423741430583
2021,VAR,12.887903525478173
2022,VAR,-194.33484384961628
2023,VAR,62.361634866812665
2024,VAR,114.67766166189398
2025,VAR,-844.2327936749092
2026,VAR,-1042.6308548565046
2027,VAR,-981.5124833383567
2028,VAR,-865.9452732272041
2029,VAR,-1032.8790417242224
2030,VAR,-1372.6090971614126
2031,VAR,-1762.2767877015012
2032,VAR,-2088.5157427585295
2033,VAR,-2220.6148401519517
2034,VAR,-2304.6591830952325
2035,VAR,-2457.7765517816056
2036,VAR,-2548.440162324441
2037,VAR,-2659.1198775524786
2038,VAR,-2792.163711717051
2039,VAR,-3026.256910811203
2040,VAR,-3326.774088465108
2041,VAR,-3571.8826400495304
2042,VAR,-3841.0534292142893
2043,VAR,-4193.496153283216
2044,VAR,-4441.741973045151
2045,VAR,-4707.412857933251
2046,VAR,-4126.20948542205
2047,VAR,-4402.613349541725
2048,VAR,-4698.494600740789
2049,VAR,-5241.253567396821
2050,VAR,-5833.383604607574
2051,VAR,-6235.885614032575
2052,VAR,-6525.535278327167
2053,VAR,-6813.946958207771
2054,VAR,-7103.971831390839
2055,VAR,-6434.079468809928
