YEAR,CostType,VALUE
2030,CAP,6293.311089630183
2031,CAP,6443.811887654589
2032,CAP,3721.2362538036396
2033,CAP,2057.3007046968946
2034,CAP,2238.0107888875737
2035,CAP,2748.0709595589615
2036,CAP,2953.194859981725
2037,CAP,6303.876132608163
2038,CAP,5462.116057221263
2039,CAP,8441.363288188439
2040,CAP,8725.899057490627
2041,CAP,6436.293943278382
2042,CAP,6409.003126819616
2043,CAP,6531.5406976755885
2044,CAP,6674.887945068018
2045,CAP,7783.128350177573
2046,CAP,7619.11967022064
2047,CAP,5096.3837658315615
2048,CAP,5063.011374133658
2049,CAP,5881.6322348495405
2050,CAP,11604.03720976064
2051,CAP,6715.118557593617
2052,CAP,8921.025851677972
2054,CAP,11402.264604746684
2055,CAP,13052.23927071453
2024,CAP,5037.104060696448
2025,CAP,12198.864817412192
2021,CAP,2710.729552357368
2023,CAP,4304.894407512873
2022,CAP,6463.465385428928
2026,CAP,2950.9569014751796
2029,CAP,5033.363984280243
2028,CAP,1997.7088615899274
2053,CAP,7580.533392043312
2027,CAP,1997.499277532606
2021,FIX,1266.5888293093167
2022,FIX,1274.4458082692627
2023,FIX,1280.1753273149034
2024,FIX,1331.9526794468875
2025,FIX,1486.312276064044
2026,FIX,1475.7667180683143
2027,FIX,1446.8851491279179
2028,FIX,1418.0493941800705
2029,FIX,1439.4091246039657
2030,FIX,1470.007094737836
2031,FIX,1506.9237257400198
2032,FIX,1558.8378446076565
2033,FIX,1578.812255652619
2034,FIX,1599.9309608730339
2035,FIX,1631.8077032990182
2036,FIX,1664.2955719876604
2037,FIX,1673.126020083814
2038,FIX,1662.7501771478605
2039,FIX,1668.091244576745
2040,FIX,1690.6334175689256
2041,FIX,1743.1912161750106
2042,FIX,1796.2524843323163
2043,FIX,1849.639409321169
2044,FIX,1902.5945407859715
2045,FIX,1958.3225106201514
2046,FIX,1901.367277834402
2047,FIX,1966.9687326902153
2048,FIX,1987.7504883386173
2049,FIX,2060.6072682318963
2050,FIX,2181.1706308872263
2051,FIX,2270.2275770686165
2052,FIX,2338.9553147830493
2053,FIX,2390.0532045202676
2054,FIX,2452.2698412316026
2055,FIX,2421.755448453248
2021,VAR,12.887903525478166
2022,VAR,-217.94871449072014
2023,VAR,33.21959541525222
2024,VAR,90.68534568848911
2025,VAR,-464.13306334751087
2026,VAR,-416.28223262875946
2027,VAR,-326.47451433385265
2028,VAR,-231.30374866312923
2029,VAR,-431.8777899755103
2030,VAR,-809.481119147753
2031,VAR,-1244.1027381120878
2032,VAR,-1595.3838045447885
2033,VAR,-1724.6364921311592
2034,VAR,-1813.6133710632091
2035,VAR,-2001.481887122327
2036,VAR,-2127.4229896501015
2037,VAR,-2281.048940687521
2038,VAR,-2461.9271364029755
2039,VAR,-2861.6540296569974
2040,VAR,-3228.932787785645
2041,VAR,-3499.846097426217
2042,VAR,-3784.281953377077
2043,VAR,-4162.167510543294
2044,VAR,-4414.606814755746
2045,VAR,-4648.646209548842
2046,VAR,-4910.296405785442
2047,VAR,-5160.44681060918
2048,VAR,-5432.4743299440015
2049,VAR,-5976.501178591915
2050,VAR,-6597.76239380292
2051,VAR,-7042.701712902869
2052,VAR,-7316.047625056204
2053,VAR,-7591.018493034402
2054,VAR,-7868.183880769022
2055,VAR,-7467.854184677021
