YEAR,CostType,VALUE
2029,CAP,5367.280822996934
2030,CAP,5830.806522634945
2031,CAP,6201.547202016819
2032,CAP,4204.263892262251
2033,CAP,2605.5508307428972
2034,CAP,2370.2565192858906
2035,CAP,2574.863843427078
2036,CAP,2775.601585624508
2037,CAP,6353.114774305504
2038,CAP,5309.759001413532
2039,CAP,6062.0667838057525
2040,CAP,7753.718189498955
2041,CAP,5803.831249655745
2042,CAP,6086.3434205183075
2043,CAP,5844.826956638003
2044,CAP,5963.025490120869
2045,CAP,6189.904080429924
2046,CAP,6144.6742458473445
2047,CAP,4433.715243703408
2048,CAP,4596.649589701387
2049,CAP,5809.4351228581245
2050,CAP,10580.249794022144
2051,CAP,5353.398484210856
2052,CAP,6608.02555482255
2054,CAP,7401.983266479667
2055,CAP,9933.144106548541
2024,CAP,5081.246769829156
2025,CAP,12185.663102896739
2021,CAP,2710.729552357368
2023,CAP,4233.63201619513
2022,CAP,6356.467253546811
2026,CAP,3499.057563927795
2028,CAP,2418.266180080346
2053,CAP,5805.359289288347
2027,CAP,2530.8941403278545
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1285.485607782394
2024,FIX,1336.0799570754914
2025,FIX,1491.4257209550735
2026,FIX,1489.6915694115346
2027,FIX,1469.1835543231107
2028,FIX,1444.9417452367693
2029,FIX,1471.6769020201975
2030,FIX,1500.2810358489219
2031,FIX,1533.9732765286521
2032,FIX,1588.6040392495431
2033,FIX,1619.1209662738404
2034,FIX,1638.9260251079959
2035,FIX,1664.37442243695
2036,FIX,1693.277030966434
2037,FIX,1709.9986651258798
2038,FIX,1693.5931999174134
2039,FIX,1674.832398137111
2040,FIX,1690.36390042296
2041,FIX,1730.83956357375
2042,FIX,1775.4167446797767
2043,FIX,1820.8296772031133
2044,FIX,1862.4649309757835
2045,FIX,1904.978623397067
2046,FIX,1834.5328190853181
2047,FIX,1886.4674499578343
2048,FIX,1899.6310660504835
2049,FIX,1967.5173170033422
2050,FIX,2079.3488281625064
2051,FIX,2159.236247733087
2052,FIX,2202.8085766478175
2053,FIX,2244.413456727197
2054,FIX,2295.341244083653
2055,FIX,2252.88556413551
2021,VAR,12.887903525478393
2022,VAR,-210.60882153435222
2023,VAR,47.77463738421228
2024,VAR,101.14374565471569
2025,VAR,-454.4580723581906
2026,VAR,-412.94594533054686
2027,VAR,-306.66071286961255
2028,VAR,-222.94994192188713
2029,VAR,-408.37302878687166
2030,VAR,-769.956849199644
2031,VAR,-1177.9110748739624
2032,VAR,-1516.4061281786235
2033,VAR,-1624.9757205503586
2034,VAR,-1712.6267981406727
2035,VAR,-1883.1209665500517
2036,VAR,-2001.9256944983385
2037,VAR,-2149.573733934327
2038,VAR,-2341.0734473523057
2039,VAR,-2646.781852825694
2040,VAR,-2998.0701719111516
2041,VAR,-3273.144409145646
2042,VAR,-3551.0430124975214
2043,VAR,-3895.772548161325
2044,VAR,-4123.4087456231655
2045,VAR,-4345.902928669803
2046,VAR,-4579.0928588492325
2047,VAR,-4830.203414973088
2048,VAR,-5158.240229961833
2049,VAR,-5721.779547799443
2050,VAR,-6288.1489084258565
2051,VAR,-6731.33655397209
2052,VAR,-7006.390193075249
2053,VAR,-7288.419596977042
2054,VAR,-7578.950996086277
2055,VAR,-7199.33944576965
