YEAR,CostType,VALUE
2029,CAP,4878.655264976199
2030,CAP,5744.242572533286
2031,CAP,6056.777185784796
2032,CAP,4054.645486051509
2033,CAP,2476.313720648054
2034,CAP,2251.583817388396
2035,CAP,2249.8542556682773
2036,CAP,2518.845573191519
2037,CAP,6450.498837382498
2038,CAP,5322.463109350103
2039,CAP,6405.023894792695
2040,CAP,8708.933267608785
2041,CAP,6132.679308010693
2042,CAP,6544.516537891775
2043,CAP,6313.311806116109
2044,CAP,6564.278674946681
2045,CAP,6870.54892065636
2046,CAP,6890.300228418673
2047,CAP,4597.647838230726
2048,CAP,4879.679368374747
2049,CAP,6862.169998649475
2050,CAP,11311.06048438386
2051,CAP,5608.816427866552
2052,CAP,7552.419537905391
2054,CAP,8688.57154628917
2055,CAP,11535.833288266847
2024,CAP,4962.3233037739565
2025,CAP,9646.117136932293
2021,CAP,2710.729552357368
2023,CAP,4188.901863878219
2022,CAP,6356.509267546811
2026,CAP,3347.231392417181
2028,CAP,2354.505142504501
2053,CAP,6556.973078255602
2027,CAP,2402.7962763124324
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1341.430138273231
2025,FIX,1440.7178451300979
2026,FIX,1437.4459596340878
2027,FIX,1415.356533845268
2028,FIX,1390.933928062499
2029,FIX,1410.5629323023936
2030,FIX,1436.210536532625
2031,FIX,1468.9074960863509
2032,FIX,1523.1041391270926
2033,FIX,1553.279249622126
2034,FIX,1573.2828835731716
2035,FIX,1598.792267255608
2036,FIX,1627.998050840655
2037,FIX,1647.0288635516222
2038,FIX,1633.2410476032328
2039,FIX,1614.2417318217135
2040,FIX,1632.6879705901029
2041,FIX,1680.117033209955
2042,FIX,1732.9250624813133
2043,FIX,1786.8835433513864
2044,FIX,1838.486329462453
2045,FIX,1891.9074392648433
2046,FIX,1833.1618118133176
2047,FIX,1892.5827989870597
2048,FIX,1917.1796179289543
2049,FIX,2000.9948483468027
2050,FIX,2125.5726303332517
2051,FIX,2206.1243832478262
2052,FIX,2246.983674974582
2053,FIX,2288.143817396183
2054,FIX,2343.116035102836
2055,FIX,2346.4978163191836
2021,VAR,12.887903525478166
2022,VAR,-210.60882153435222
2023,VAR,51.584803352330134
2024,VAR,112.32253915034623
2025,VAR,-82.62746680425825
2026,VAR,-41.2441693963206
2027,VAR,53.39171762658882
2028,VAR,122.63487098045546
2029,VAR,-30.579727648958123
2030,VAR,-400.8480470446934
2031,VAR,-816.2300457277578
2032,VAR,-1161.7123958639056
2033,VAR,-1280.5338270602422
2034,VAR,-1376.344314316921
2035,VAR,-1543.439983575231
2036,VAR,-1651.9433775850441
2037,VAR,-1796.279731871533
2038,VAR,-1980.7281997009786
2039,VAR,-2279.9940446748524
2040,VAR,-2627.991692984896
2041,VAR,-2882.9896506222735
2042,VAR,-3142.780222418502
2043,VAR,-3468.805731786957
2044,VAR,-3678.6947667821196
2045,VAR,-3881.6898680360905
2046,VAR,-4265.935417695984
2047,VAR,-4502.853917356148
2048,VAR,-4814.188222328532
2049,VAR,-5372.555275061616
2050,VAR,-5965.967201251374
2051,VAR,-6418.3622204033745
2052,VAR,-6704.411062211822
2053,VAR,-6998.420978131011
2054,VAR,-7300.454754235613
2055,VAR,-7369.317531300393
