YEAR,CostType,VALUE
2029,CAP,5316.862345908875
2030,CAP,5658.646942679245
2031,CAP,6000.896578913155
2032,CAP,3992.2247322644967
2033,CAP,2470.1095663713604
2034,CAP,2116.681683119975
2035,CAP,1717.3308159861358
2036,CAP,2411.0389488497985
2037,CAP,4027.108903326587
2038,CAP,4893.17290025598
2039,CAP,5972.417412811167
2040,CAP,6659.9678886223555
2041,CAP,5174.488254795517
2042,CAP,5375.89439722042
2043,CAP,5303.758511848085
2044,CAP,5388.821715428195
2045,CAP,5682.823193881205
2046,CAP,5938.898721154906
2047,CAP,4338.104001370521
2048,CAP,4329.954008250423
2049,CAP,4750.153111639876
2050,CAP,5864.654505830483
2051,CAP,5003.309704966262
2052,CAP,6248.713975551412
2053,CAP,6747.651708154319
2054,CAP,8669.402441689304
2055,CAP,10444.333281810446
2024,CAP,4914.364845145851
2025,CAP,11785.501772374073
2021,CAP,2710.729552357368
2023,CAP,4188.889859878222
2022,CAP,6356.48825354681
2026,CAP,3146.783935123172
2027,CAP,2421.3706519852394
2028,CAP,2167.879733888273
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907204
2025,FIX,1504.7729606116357
2026,FIX,1503.494121135695
2027,FIX,1481.2608861158506
2028,FIX,1453.2246733308125
2029,FIX,1479.654244606506
2030,FIX,1505.812182902134
2031,FIX,1539.8863222685504
2032,FIX,1595.1640507323298
2033,FIX,1627.3576185822121
2034,FIX,1652.0494825204319
2035,FIX,1672.4786274848284
2036,FIX,1705.8341337532868
2037,FIX,1716.4944807430225
2038,FIX,1711.4949148955632
2039,FIX,1715.0218245218575
2040,FIX,1739.2147744825725
2041,FIX,1785.4264284384678
2042,FIX,1842.5314760342828
2043,FIX,1899.7274612402264
2044,FIX,1954.9208327302097
2045,FIX,2012.2232400759428
2046,FIX,1954.8263219494747
2047,FIX,2013.3846404572512
2048,FIX,2067.574935398773
2049,FIX,2134.663720616814
2050,FIX,2212.124717477679
2051,FIX,2289.7786316976617
2052,FIX,2350.829197872153
2053,FIX,2411.457897339891
2054,FIX,2474.797264697802
2055,FIX,2442.967780508623
2021,VAR,12.887903525477476
2022,VAR,-210.60882153435176
2023,VAR,51.58480335233081
2024,VAR,113.68693120619766
2025,VAR,-411.63625557551944
2026,VAR,-366.6610870354683
2027,VAR,-281.06980787201013
2028,VAR,-198.19382860584832
2029,VAR,-401.80321595915
2030,VAR,-770.2107523296582
2031,VAR,-1185.6983991135924
2032,VAR,-1532.745113736999
2033,VAR,-1660.7555798783708
2034,VAR,-1758.3376493063192
2035,VAR,-1903.4556080570405
2036,VAR,-2004.136970134988
2037,VAR,-1972.2182055103876
2038,VAR,-2138.2880468038848
2039,VAR,-2471.927736235286
2040,VAR,-2773.383976630791
2041,VAR,-3017.274574044608
2042,VAR,-3249.3221121529714
2043,VAR,-3563.1444578824694
2044,VAR,-3770.4025687749863
2045,VAR,-3951.760016409689
2046,VAR,-4178.407440422255
2047,VAR,-4454.021751967444
2048,VAR,-4772.836588681378
2049,VAR,-5328.603504053961
2050,VAR,-5922.903318162704
2051,VAR,-6408.737828226011
2052,VAR,-6796.939594754932
2053,VAR,-7174.1219776205235
2054,VAR,-7564.32649219818
2055,VAR,-7296.150977982037
