YEAR,CostType,VALUE
2030,CAP,6540.262527678452
2031,CAP,6917.8501003763
2032,CAP,4162.293409932835
2033,CAP,2724.5166115959687
2034,CAP,2561.034986352483
2035,CAP,2414.7738920550287
2036,CAP,3135.524191414351
2037,CAP,6621.513765408696
2038,CAP,7144.35627657292
2039,CAP,7248.037890711466
2040,CAP,7380.138687612248
2041,CAP,6858.299521234123
2042,CAP,7351.449868660915
2043,CAP,7384.189910853099
2044,CAP,7324.557261467806
2045,CAP,7551.240990615036
2046,CAP,7529.232021542636
2047,CAP,5679.002669854559
2048,CAP,5858.8007910552415
2049,CAP,6226.452288195897
2050,CAP,6529.545126514363
2051,CAP,6454.971632484355
2052,CAP,8009.634692364615
2053,CAP,8399.1083655118
2054,CAP,9449.477607657383
2055,CAP,10502.995977240886
2024,CAP,5022.603485471926
2025,CAP,8789.20973192498
2021,CAP,2710.729552357368
2023,CAP,4294.474994175384
2022,CAP,5944.761729046088
2026,CAP,4000.8531567540895
2029,CAP,5830.784048302082
2028,CAP,3079.518532981153
2027,CAP,3029.1458597597566
2021,FIX,1266.5888293093167
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189282
2024,FIX,1351.4523078179668
2025,FIX,1469.2179428499232
2026,FIX,1489.6757702507662
2027,FIX,1491.8488029983364
2028,FIX,1495.458479204292
2029,FIX,1546.2266676777783
2030,FIX,1603.5262911410582
2031,FIX,1669.8933297656563
2032,FIX,1727.7302409965057
2033,FIX,1763.4433638499888
2034,FIX,1796.2918899589308
2035,FIX,1823.5180708974574
2036,FIX,1859.6168098942153
2037,FIX,1869.507702113225
2038,FIX,1880.957234141496
2039,FIX,1890.4868681097428
2040,FIX,1894.2844981745006
2041,FIX,1933.917265559294
2042,FIX,1962.9676301880322
2043,FIX,1990.0297150585448
2044,FIX,2012.5653370630941
2045,FIX,2034.006877781741
2046,FIX,1940.1941831536956
2047,FIX,1998.7902036216979
2048,FIX,2028.4542524017563
2049,FIX,2086.702868725454
2050,FIX,2155.339298311386
2051,FIX,2248.412684689155
2052,FIX,2304.8237296066304
2053,FIX,2363.1563800225335
2054,FIX,2423.3619262802445
2055,FIX,2431.5806724545173
2021,VAR,12.887903525477938
2022,VAR,-194.33484384961582
2023,VAR,62.361634866813574
2024,VAR,114.65514310679391
2025,VAR,-57.30958030027449
2026,VAR,-0.9514172236835305
2027,VAR,115.3480241082456
2028,VAR,232.03802304078204
2029,VAR,78.56741510901094
2030,VAR,-266.7421533859985
2031,VAR,-659.2332003332397
2032,VAR,-984.8692664213385
2033,VAR,-1094.7748811443214
2034,VAR,-1167.5685822507482
2035,VAR,-1325.2243117130315
2036,VAR,-1430.583649358187
2037,VAR,-1610.3006686485103
2038,VAR,-1817.486353415786
2039,VAR,-2097.620274554234
2040,VAR,-2410.594519320991
2041,VAR,-2620.0591540578675
2042,VAR,-2909.2261775391967
2043,VAR,-3274.902436218507
2044,VAR,-3530.699617704754
2045,VAR,-3767.5141291619543
2046,VAR,-4180.587331864799
2047,VAR,-4413.205480779047
2048,VAR,-4673.706634628496
2049,VAR,-5185.335468146722
2050,VAR,-5707.680511737664
2051,VAR,-6137.882588080414
2052,VAR,-6426.515804572967
2053,VAR,-6707.980151418605
2054,VAR,-6980.985460973289
2055,VAR,-7001.130955391789
