YEAR,CostType,VALUE
2029,CAP,5137.090301947494
2030,CAP,5438.579604791717
2031,CAP,5784.684340960604
2032,CAP,3796.1852703712525
2033,CAP,2310.724368457567
2034,CAP,1979.060857499143
2035,CAP,1753.6132368786994
2036,CAP,2137.1582017456813
2037,CAP,5421.745392575709
2038,CAP,4947.08515324037
2039,CAP,5825.601920065762
2040,CAP,7404.417379201085
2041,CAP,5171.78511910759
2042,CAP,5456.04023511721
2043,CAP,5243.384213863483
2044,CAP,5390.015009116706
2045,CAP,5635.517383690765
2046,CAP,5613.437574827668
2047,CAP,3992.2390686301023
2048,CAP,4209.423750654886
2049,CAP,5218.889114588377
2050,CAP,10192.816282340937
2051,CAP,4745.076774997066
2053,CAP,5392.899614480895
2054,CAP,7076.077761867737
2055,CAP,10078.775176149362
2024,CAP,4914.364845145853
2025,CAP,14358.798470546062
2021,CAP,2710.729552357368
2023,CAP,4188.8778558782205
2022,CAP,6356.467253546809
2026,CAP,3062.741320199464
2052,CAP,5703.563383193379
2027,CAP,2152.587928930281
2028,CAP,1954.0638294802454
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1557.1765078947167
2026,FIX,1547.6548309611646
2027,FIX,1520.2927662752816
2028,FIX,1487.933151882893
2029,FIX,1510.5947626491457
2030,FIX,1532.3335076223218
2031,FIX,1562.1950128921667
2032,FIX,1613.8596057862305
2033,FIX,1642.9000473270307
2034,FIX,1662.8260089418768
2035,FIX,1678.1514592816516
2036,FIX,1701.0974127422385
2037,FIX,1708.666060959042
2038,FIX,1686.807985453187
2039,FIX,1660.102097531223
2040,FIX,1670.8800977796636
2041,FIX,1709.5198079581298
2042,FIX,1752.1164871834353
2043,FIX,1795.6182453059344
2044,FIX,1835.743675597135
2045,FIX,1876.8086901034599
2046,FIX,1805.0472664620756
2047,FIX,1856.5833641718439
2048,FIX,1873.1705580210307
2049,FIX,1939.8311546311195
2050,FIX,2056.0786124234182
2051,FIX,2133.51752619557
2052,FIX,2173.567944080444
2053,FIX,2213.2877463363584
2054,FIX,2261.605896896996
2055,FIX,2176.680748402386
2021,VAR,12.887903525478393
2022,VAR,-210.60882153435244
2023,VAR,51.58480335233036
2024,VAR,113.68693120619675
2025,VAR,-788.2795771453737
2026,VAR,-763.6852338673672
2027,VAR,-688.9891795895352
2028,VAR,-622.6778944959494
2029,VAR,-847.3720539169991
2030,VAR,-1230.3581718814628
2031,VAR,-1662.574356462484
2032,VAR,-2025.540148258894
2033,VAR,-2174.8984846430308
2034,VAR,-2287.4523050050952
2035,VAR,-2446.5053900114362
2036,VAR,-2561.23637493083
2037,VAR,-2680.9035016867238
2038,VAR,-2891.391155511402
2039,VAR,-3264.6741765519164
2040,VAR,-3678.686994375793
2041,VAR,-3984.043112689509
2042,VAR,-4296.434114787835
2043,VAR,-4679.928536897782
2044,VAR,-4951.078813411515
2045,VAR,-5218.533520324011
2046,VAR,-5317.095848242719
2047,VAR,-5631.653734050971
2048,VAR,-5996.529302263623
2049,VAR,-6603.951353904565
2050,VAR,-7219.886683474723
2051,VAR,-7702.290440631618
2052,VAR,-8019.174447549005
2053,VAR,-8342.926863136156
2054,VAR,-8678.558588583855
2055,VAR,-7983.446139920093
