YEAR,CostType,VALUE
2029,CAP,5085.543846983203
2030,CAP,6255.395086900889
2031,CAP,6414.398423190982
2032,CAP,3698.513300559337
2033,CAP,2201.733278821257
2034,CAP,1969.8238629185
2035,CAP,1508.673406014952
2036,CAP,2386.3776771228963
2037,CAP,5270.2842405032
2038,CAP,5155.1320332772775
2039,CAP,6573.889817817084
2040,CAP,6815.645152392432
2041,CAP,4812.063662984553
2042,CAP,4788.488490245341
2043,CAP,5109.611492594934
2044,CAP,5711.86481708982
2045,CAP,7494.394254951547
2046,CAP,7612.661160267387
2047,CAP,5069.823687567505
2048,CAP,4909.115609257473
2049,CAP,5810.433415381654
2050,CAP,7166.424991939012
2051,CAP,5696.426238853411
2052,CAP,8506.343408941511
2053,CAP,8361.751225412609
2054,CAP,10610.149027118328
2055,CAP,12739.260933582274
2024,CAP,4914.000472233339
2025,CAP,13474.066438830374
2021,CAP,2710.729552357368
2023,CAP,4188.645287536423
2022,CAP,6142.08487402836
2026,CAP,2894.9560923160284
2028,CAP,1957.6703610202842
2027,CAP,2041.8215926321045
2021,FIX,1266.5888293093167
2022,FIX,1288.724523366965
2023,FIX,1295.2216609771979
2024,FIX,1350.8694203305154
2025,FIX,1584.9624258280012
2026,FIX,1575.0852247208309
2027,FIX,1547.9141503350593
2028,FIX,1519.5069855651532
2029,FIX,1542.9484115720438
2030,FIX,1574.2015315453789
2031,FIX,1612.1429246405503
2032,FIX,1665.3042903880528
2033,FIX,1693.6611287328678
2034,FIX,1720.2271140855735
2035,FIX,1738.3636572200223
2036,FIX,1771.286284423005
2037,FIX,1786.5322538826485
2038,FIX,1786.0321576041838
2039,FIX,1797.923199022569
2040,FIX,1811.3433087548128
2041,FIX,1872.8151934087734
2042,FIX,1935.19640055281
2043,FIX,1997.5324516607857
2044,FIX,2057.470348937535
2045,FIX,2117.2439805112394
2046,FIX,2064.0052429388465
2047,FIX,2131.337959881954
2048,FIX,2189.7144890945983
2049,FIX,2262.7651614374076
2050,FIX,2352.643403964702
2051,FIX,2432.7469641807616
2052,FIX,2501.500878323674
2053,FIX,2573.962511683611
2054,FIX,2648.0165354867745
2055,FIX,2588.493161681964
2021,VAR,12.887903525477142
2022,VAR,-200.76108191914648
2023,VAR,63.73796624276362
2024,VAR,123.68310367585438
2025,VAR,-748.8875008400958
2026,VAR,-691.8940038769824
2027,VAR,-615.3685244404551
2028,VAR,-517.3061644407765
2029,VAR,-714.9848343455786
2030,VAR,-1087.1265319001616
2031,VAR,-1518.9881768970508
2032,VAR,-1865.163293493074
2033,VAR,-2028.494887687739
2034,VAR,-2108.1671925765695
2035,VAR,-2238.9148003337855
2036,VAR,-2335.0964054137935
2037,VAR,-2439.8344483376027
2038,VAR,-2592.822043428065
2039,VAR,-2902.3759406406484
2040,VAR,-3255.1169628012044
2041,VAR,-3442.1376182733093
2042,VAR,-3642.960954789194
2043,VAR,-3956.1304675692795
2044,VAR,-4185.816092795983
2045,VAR,-4440.899806449483
2046,VAR,-4559.554218082395
2047,VAR,-4857.94499155288
2048,VAR,-5146.8802453668795
2049,VAR,-5731.180888735015
2050,VAR,-6368.849598969872
2051,VAR,-6814.320354009085
2052,VAR,-7173.131479912818
2053,VAR,-7524.830429808829
2054,VAR,-7883.103247063376
2055,VAR,-7223.36514100083
