YEAR,CostType,VALUE
2029,CAP,4822.437769132476
2030,CAP,5432.6435902501735
2031,CAP,5740.709051001593
2032,CAP,3789.030375681499
2033,CAP,2261.7698133055
2034,CAP,1926.7081881939048
2035,CAP,1556.4942535841483
2036,CAP,2189.1982143340542
2037,CAP,3940.853964068253
2038,CAP,4542.3549194186735
2039,CAP,5626.739953507224
2040,CAP,6261.010694598489
2041,CAP,4841.821188441976
2042,CAP,5064.195475335953
2043,CAP,4861.917581449899
2044,CAP,4949.671213949421
2045,CAP,5152.8287775868985
2046,CAP,5103.947769247511
2047,CAP,3793.169030094405
2048,CAP,3959.745819569293
2049,CAP,4208.248613997657
2050,CAP,4675.682646866315
2051,CAP,4608.957928107188
2052,CAP,4859.8106170932115
2053,CAP,5264.352264944848
2054,CAP,6770.780734551676
2055,CAP,7909.938748069422
2024,CAP,4914.364845145846
2025,CAP,8947.091450097454
2021,CAP,2710.729552357368
2023,CAP,4188.865851878222
2022,CAP,6356.446239546811
2026,CAP,3117.642009737503
2028,CAP,1979.7796606374152
2027,CAP,2165.144714101975
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1455.021883571105
2026,FIX,1447.0003095032632
2027,FIX,1420.0477879694308
2028,FIX,1388.3682789693803
2029,FIX,1406.2766606643709
2030,FIX,1428.396278476744
2031,FIX,1457.6082293907255
2032,FIX,1509.1770230329469
2033,FIX,1537.4485181274058
2034,FIX,1558.7699256416602
2035,FIX,1575.8913875236117
2036,FIX,1605.211924367674
2037,FIX,1610.9943111118216
2038,FIX,1592.4403729843596
2039,FIX,1581.9307523245932
2040,FIX,1582.6395273628837
2041,FIX,1620.5775114066182
2042,FIX,1661.8282942096546
2043,FIX,1704.089908126114
2044,FIX,1741.7913601302484
2045,FIX,1780.4997194954385
2046,FIX,1706.0772298205256
2047,FIX,1757.4280535959488
2048,FIX,1786.5039628414413
2049,FIX,1845.7199266868545
2050,FIX,1910.2015349685669
2051,FIX,1985.2831451184877
2052,FIX,2020.7987694051847
2053,FIX,2062.135455706921
2054,FIX,2104.5705930988447
2055,FIX,2093.3015971928985
2021,VAR,12.887903525478166
2022,VAR,-210.60882153435244
2023,VAR,51.5848033523299
2024,VAR,113.68693120619743
2025,VAR,-57.61807385922515
2026,VAR,-22.79538366401192
2027,VAR,69.41932721758576
2028,VAR,148.96546197518154
2029,VAR,-24.925666517498605
2030,VAR,-395.99523294626783
2031,VAR,-811.7480216622229
2032,VAR,-1160.0489215654623
2033,VAR,-1287.8120766714885
2034,VAR,-1387.279951673525
2035,VAR,-1544.9522597698585
2036,VAR,-1648.7455308596034
2037,VAR,-1645.2530172229626
2038,VAR,-1831.619044899976
2039,VAR,-2200.7988404272837
2040,VAR,-2650.318479989092
2041,VAR,-2907.8636028272567
2042,VAR,-3177.0596628016433
2043,VAR,-3514.946111096371
2044,VAR,-3746.5281831873863
2045,VAR,-3960.4457385124847
2046,VAR,-4361.348460404562
2047,VAR,-4621.942235188444
2048,VAR,-4945.1658164084165
2049,VAR,-5480.390702982037
2050,VAR,-6041.858594247234
2051,VAR,-6536.591169326775
2052,VAR,-6892.105696718179
2053,VAR,-7250.957202322946
2054,VAR,-7615.39185399495
2055,VAR,-7746.890175411976
