YEAR,CostType,VALUE
2029,CAP,5266.557870798389
2030,CAP,5934.013965822798
2031,CAP,6672.2531404047195
2032,CAP,4251.002558352966
2033,CAP,2738.607956961745
2034,CAP,2597.139472233306
2035,CAP,2767.1399900359784
2036,CAP,3317.6954815942486
2037,CAP,6759.4157431408985
2038,CAP,5723.479996712244
2039,CAP,7701.539600410181
2040,CAP,8503.786388730972
2041,CAP,6786.324116540682
2042,CAP,6779.061389912146
2043,CAP,6811.261107505024
2044,CAP,6463.0709283344295
2045,CAP,6977.6836467946205
2046,CAP,7285.189699861136
2047,CAP,5319.611012646939
2048,CAP,5446.94386848917
2049,CAP,6451.528800497667
2050,CAP,11480.180212922834
2051,CAP,6477.361344774878
2053,CAP,7064.96493389711
2054,CAP,9569.865370785383
2055,CAP,11714.981878901895
2024,CAP,5932.898266974385
2025,CAP,12194.160420281465
2021,CAP,2710.729552357368
2023,CAP,4301.814259187666
2022,CAP,6461.953073014294
2026,CAP,3569.083223329127
2028,CAP,2673.04019121167
2052,CAP,7926.71745160745
2027,CAP,2625.6319554941174
2021,FIX,1266.5888293093167
2022,FIX,1274.4306952204822
2023,FIX,1280.11430999783
2024,FIX,1310.5271529698944
2025,FIX,1465.9040996552746
2026,FIX,1466.1588702272934
2027,FIX,1445.1202834210653
2028,FIX,1424.7893084925845
2029,FIX,1446.1083887281468
2030,FIX,1474.485939779152
2031,FIX,1514.5204781353025
2032,FIX,1571.2219992202693
2033,FIX,1600.5364321560014
2034,FIX,1627.6671283363087
2035,FIX,1653.96308300393
2036,FIX,1688.9380494313748
2037,FIX,1715.0761430785028
2038,FIX,1705.0063160323173
2039,FIX,1727.9156390134335
2040,FIX,1748.8724436900916
2041,FIX,1798.9902724074227
2042,FIX,1849.4717298241053
2043,FIX,1899.8932163120865
2044,FIX,1949.5325887627373
2045,FIX,1999.153886046884
2046,FIX,1935.9272554828688
2047,FIX,1997.9801305889507
2048,FIX,2011.7204543426392
2049,FIX,2078.8374446798175
2050,FIX,2201.7013551035598
2051,FIX,2287.3778969363984
2052,FIX,2334.3636132902284
2053,FIX,2383.325144339838
2054,FIX,2435.6795861317096
2055,FIX,2399.5628463438934
2021,VAR,12.887903525477938
2022,VAR,-217.94871449072036
2023,VAR,33.21959541525268
2024,VAR,65.08065834138685
2025,VAR,-491.7265038776608
2026,VAR,-443.35798122344556
2027,VAR,-341.5753328951442
2028,VAR,-232.33350965628463
2029,VAR,-430.4320355028727
2030,VAR,-774.6983052782127
2031,VAR,-1184.148706841417
2032,VAR,-1511.5128524549516
2033,VAR,-1607.173168881845
2034,VAR,-1679.2897170696622
2035,VAR,-1839.6230517050108
2036,VAR,-1957.829809815102
2037,VAR,-2071.715662306079
2038,VAR,-2256.488406194591
2039,VAR,-2530.4815640876946
2040,VAR,-2876.380181296126
2041,VAR,-3126.324730716171
2042,VAR,-3403.9433449011626
2043,VAR,-3751.7479285135337
2044,VAR,-3966.0176557849018
2045,VAR,-4189.884496576347
2046,VAR,-4412.988250722259
2047,VAR,-4635.515032763254
2048,VAR,-4889.217295791171
2049,VAR,-5448.968783511691
2050,VAR,-6028.011794287979
2051,VAR,-6433.775865815942
2052,VAR,-6667.6645434485545
2053,VAR,-6905.669631347427
2054,VAR,-7145.0237312453055
2055,VAR,-6703.664018969605
