YEAR,CostType,VALUE
2029,CAP,5075.152896825529
2030,CAP,5633.822835924332
2031,CAP,5999.405269589246
2032,CAP,4002.089128735667
2033,CAP,2658.8520028333924
2034,CAP,2271.3178868794384
2035,CAP,1796.0932186177977
2036,CAP,2415.5865516748104
2037,CAP,4084.7965027951004
2038,CAP,6087.592981388523
2039,CAP,6648.578554372087
2040,CAP,6908.420910153449
2041,CAP,5333.248826325636
2042,CAP,5346.976353639396
2043,CAP,5389.46218485695
2044,CAP,5199.32977106973
2045,CAP,5586.267193663946
2046,CAP,6125.610174715648
2047,CAP,4609.853867200755
2048,CAP,4666.721808115554
2049,CAP,4807.605007358709
2050,CAP,5307.542791041605
2051,CAP,5390.063870146859
2052,CAP,6633.172484847423
2053,CAP,7793.114324023591
2054,CAP,8665.668691876826
2055,CAP,9672.348581756423
2026,CAP,5066.614844390637
2025,CAP,13843.483159878957
2027,CAP,2643.0338344052675
2021,CAP,2710.729552357368
2023,CAP,4188.87785587822
2022,CAP,6356.467253546811
2024,CAP,4914.204520704549
2028,CAP,2341.589879683408
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.5582623496475
2025,FIX,1592.13643816747
2026,FIX,1632.451728506763
2027,FIX,1616.7637261856603
2028,FIX,1593.7380505365195
2029,FIX,1614.8794760537314
2030,FIX,1641.1233868107033
2031,FIX,1675.9847572136791
2032,FIX,1731.957988947937
2033,FIX,1767.8936035281786
2034,FIX,1797.7518300255529
2035,FIX,1820.614320158958
2036,FIX,1855.0393249116119
2037,FIX,1869.3984180288448
2038,FIX,1877.9340184137413
2039,FIX,1875.9623822245746
2040,FIX,1872.720361343715
2041,FIX,1927.274878415524
2042,FIX,1982.2974831024083
2043,FIX,2037.356924338662
2044,FIX,2090.306284069265
2045,FIX,2144.8804181487512
2046,FIX,2078.9878056710463
2047,FIX,2137.6271312825465
2048,FIX,2187.8847826748292
2049,FIX,2245.216295560726
2050,FIX,2313.343112235244
2051,FIX,2393.108429052794
2052,FIX,2435.685119252121
2053,FIX,2477.0853909081407
2054,FIX,2530.2978959614034
2055,FIX,2401.8212917800092
2021,VAR,12.887903525478748
2022,VAR,-210.608821534352
2023,VAR,51.584803352329665
2024,VAR,113.70944976129705
2025,VAR,-836.5970477667386
2026,VAR,-1043.9928689460357
2027,VAR,-990.1063928365834
2028,VAR,-883.4756372094874
2029,VAR,-1086.8819844406923
2030,VAR,-1427.3967673644534
2031,VAR,-1823.5443333319304
2032,VAR,-2151.8047778244363
2033,VAR,-2280.6894959435426
2034,VAR,-2358.3555118285217
2035,VAR,-2482.4129292992043
2036,VAR,-2563.8934765695662
2037,VAR,-2548.399842825687
2038,VAR,-2768.9284672517733
2039,VAR,-3165.762762984813
2040,VAR,-3647.869307865329
2041,VAR,-3892.590062122563
2042,VAR,-4165.315053306796
2043,VAR,-4514.46135591315
2044,VAR,-4746.862991796649
2045,VAR,-4982.155757098418
2046,VAR,-4371.447910253522
2047,VAR,-4652.797172676602
2048,VAR,-4960.912748700918
2049,VAR,-5555.357850601785
2050,VAR,-6148.558650664356
2051,VAR,-6618.192445237419
2052,VAR,-7023.837338207878
2053,VAR,-7419.834804337294
2054,VAR,-7745.481532195675
2055,VAR,-7127.865865107214
