YEAR,CostType,VALUE
2029,CAP,5354.015494221953
2030,CAP,5841.9879370940025
2031,CAP,6574.152632488231
2032,CAP,4181.776542737809
2033,CAP,2579.3146210321997
2034,CAP,2444.02905337582
2035,CAP,2018.9117009926817
2036,CAP,2585.9683650728603
2037,CAP,5067.479903574891
2038,CAP,5847.109575018191
2039,CAP,6285.9127986291705
2040,CAP,7067.0189551152325
2041,CAP,5625.628509324333
2042,CAP,5629.125803861371
2043,CAP,5666.258096508176
2044,CAP,5459.447021896863
2045,CAP,5841.565133307912
2046,CAP,6103.668672273537
2047,CAP,4839.632660022057
2048,CAP,5077.438572013992
2049,CAP,5024.402491712668
2050,CAP,5634.073470050936
2051,CAP,5627.374792177873
2052,CAP,7308.180230437994
2053,CAP,7775.656564843873
2054,CAP,8940.936679719858
2055,CAP,10525.133870844447
2024,CAP,4914.364845145849
2025,CAP,11217.780249626023
2021,CAP,2710.729552357368
2023,CAP,4188.8778558782205
2022,CAP,6356.467253546811
2026,CAP,3458.702771003728
2027,CAP,2555.2386688018705
2028,CAP,2511.264647818683
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1520.559447698902
2026,FIX,1519.7401627920271
2027,FIX,1500.6649970413582
2028,FIX,1481.0918629919456
2029,FIX,1507.2858659446072
2030,FIX,1537.4354466227921
2031,FIX,1579.311075357106
2032,FIX,1638.0805000528794
2033,FIX,1673.0181128647423
2034,FIX,1705.8023701702066
2035,FIX,1732.3004439350177
2036,FIX,1769.4960482593508
2037,FIX,1794.6718615260886
2038,FIX,1801.7873008165027
2039,FIX,1806.9741466142086
2040,FIX,1810.3086039210204
2041,FIX,1867.1258825378322
2042,FIX,1924.3368354348909
2043,FIX,1981.5234847914185
2044,FIX,2036.366481882879
2045,FIX,2092.8074764119287
2046,FIX,2036.4894793685246
2047,FIX,2095.894008159854
2048,FIX,2156.0776545306917
2049,FIX,2213.1952341610067
2050,FIX,2281.9081446452387
2051,FIX,2362.548021357182
2052,FIX,2404.2217714799544
2053,FIX,2446.6621074350433
2054,FIX,2493.2144062071525
2055,FIX,2449.6676766920314
2021,VAR,12.887903525477938
2022,VAR,-210.60882153435244
2023,VAR,51.584803352329224
2024,VAR,113.68693120619766
2025,VAR,-410.5570846902349
2026,VAR,-340.03643886008217
2027,VAR,-218.46688658667085
2028,VAR,-87.93705972406406
2029,VAR,-286.3810405251575
2030,VAR,-610.1009719782422
2031,VAR,-1001.1275925525534
2032,VAR,-1311.7432787537239
2033,VAR,-1384.3128906105346
2034,VAR,-1445.3782985035934
2035,VAR,-1564.0609998344949
2036,VAR,-1631.4937173755843
2037,VAR,-1648.611015521313
2038,VAR,-1837.0917021301586
2039,VAR,-2153.1545977742394
2040,VAR,-2577.9785008077597
2041,VAR,-2772.321916884986
2042,VAR,-2995.130557436774
2043,VAR,-3291.1321295962107
2044,VAR,-3468.295319031657
2045,VAR,-3648.543927428944
2046,VAR,-3814.258640971532
2047,VAR,-4046.1965817595883
2048,VAR,-4331.340615895833
2049,VAR,-4880.795436078266
2050,VAR,-5424.251512921438
2051,VAR,-5881.232406033767
2052,VAR,-6247.800230960632
2053,VAR,-6612.67004580312
2054,VAR,-6969.836078650646
2055,VAR,-6600.6729000149135
