YEAR,CostType,VALUE
2029,CAP,4883.158976205066
2030,CAP,5334.596633202956
2031,CAP,5706.602479054187
2032,CAP,3677.673796343555
2033,CAP,2214.7800952554535
2034,CAP,2040.9395713615588
2035,CAP,1784.162266656241
2036,CAP,2537.6856126297685
2037,CAP,6240.6972216052145
2038,CAP,5135.714999881521
2039,CAP,6211.13979977354
2040,CAP,8461.521795832796
2041,CAP,6004.90772530285
2042,CAP,6064.751799489131
2043,CAP,6154.164592173391
2044,CAP,5857.307360646507
2045,CAP,6455.327096552597
2046,CAP,6561.582844595039
2047,CAP,4607.928947528902
2048,CAP,4855.291564872318
2049,CAP,6130.759886833433
2050,CAP,10923.328469955835
2051,CAP,5809.518770836641
2053,CAP,6623.44275647373
2054,CAP,8871.261199557654
2055,CAP,12719.410406072426
2024,CAP,4914.36484514585
2025,CAP,14363.372544915292
2021,CAP,2710.729552357368
2023,CAP,4188.90186387822
2022,CAP,6356.509267546811
2026,CAP,2876.375791350316
2052,CAP,7892.690027188904
2027,CAP,1968.3592743437612
2028,CAP,1945.8858233862452
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5637862907201
2025,FIX,1559.4615439081404
2026,FIX,1548.2139825555432
2027,FIX,1519.1545367004835
2028,FIX,1489.6883833567224
2029,FIX,1507.6415352733381
2030,FIX,1527.7001937513016
2031,FIX,1556.4453828327066
2032,FIX,1606.6242363134822
2033,FIX,1634.360149374633
2034,FIX,1654.9368919432507
2035,FIX,1675.224691268296
2036,FIX,1703.5770765748314
2037,FIX,1717.5100414685903
2038,FIX,1700.3919398392318
2039,FIX,1678.3454834586332
2040,FIX,1694.8817781121218
2041,FIX,1744.4754247930243
2042,FIX,1795.0526469803415
2043,FIX,1846.085633618104
2044,FIX,1896.850296854029
2045,FIX,1948.4761630723601
2046,FIX,1888.4236950921304
2047,FIX,1950.7299609632203
2048,FIX,1975.2150579315066
2049,FIX,2050.406203316084
2050,FIX,2173.2911030357845
2051,FIX,2256.8155948255294
2052,FIX,2305.41442118655
2053,FIX,2348.657022387014
2054,FIX,2404.2142863626254
2055,FIX,2326.999851362467
2021,VAR,12.887903525478166
2022,VAR,-210.60882153435267
2023,VAR,51.58480335232899
2024,VAR,113.6869312061972
2025,VAR,-787.0416071009302
2026,VAR,-759.8403770440555
2027,VAR,-685.6820598563569
2028,VAR,-600.1885458153272
2029,VAR,-850.390919153315
2030,VAR,-1223.0848356564477
2031,VAR,-1649.3422781874463
2032,VAR,-2008.889767469033
2033,VAR,-2154.8673403063744
2034,VAR,-2261.774892470391
2035,VAR,-2412.736207786659
2036,VAR,-2554.1967725331274
2037,VAR,-2700.538838975237
2038,VAR,-2910.555244002143
2039,VAR,-3285.3014748361215
2040,VAR,-3695.803791656498
2041,VAR,-3986.6683083991184
2042,VAR,-4305.875422080229
2043,VAR,-4702.239017490333
2044,VAR,-4975.378176550508
2045,VAR,-5255.246041685084
2046,VAR,-5359.083462393585
2047,VAR,-5655.92072140857
2048,VAR,-5977.361773673253
2049,VAR,-6604.9828323798365
2050,VAR,-7260.486261362939
2051,VAR,-7734.604221076812
2052,VAR,-8039.6322329293525
2053,VAR,-8349.045035640405
2054,VAR,-8666.092194362871
2055,VAR,-7948.016419415775
