YEAR,CostType,VALUE
2029,CAP,5602.7455568889545
2030,CAP,6469.666973243953
2031,CAP,6558.364755491608
2032,CAP,3852.227431077302
2033,CAP,2079.331604608272
2034,CAP,2224.444202112647
2035,CAP,1866.4088124487785
2036,CAP,2465.075837942088
2037,CAP,5395.428181525397
2038,CAP,5910.664448668606
2039,CAP,6396.80384261247
2040,CAP,6522.772462836614
2041,CAP,5318.853153290167
2042,CAP,5482.323244449472
2043,CAP,5595.928195157291
2044,CAP,5681.049733872821
2045,CAP,6211.401688899036
2046,CAP,5946.471675003044
2047,CAP,4324.1219855950985
2048,CAP,4308.910696914596
2049,CAP,4841.986099570733
2050,CAP,5042.165657081949
2051,CAP,4997.956030959933
2052,CAP,6183.274468522999
2053,CAP,6463.983640621432
2054,CAP,7746.249002766608
2055,CAP,9121.989741010237
2024,CAP,5022.91348980214
2025,CAP,11232.334740104237
2021,CAP,2710.729552357368
2023,CAP,4295.036466725004
2022,CAP,6300.1950635642825
2026,CAP,3269.299237984472
2027,CAP,2137.4322659885192
2028,CAP,2332.9742385677046
2021,FIX,1266.5888293093167
2022,FIX,1280.5357401611836
2023,FIX,1285.5791037668096
2024,FIX,1337.2870102890379
2025,FIX,1515.3657145036518
2026,FIX,1513.371776526807
2027,FIX,1487.4154339213994
2028,FIX,1463.5361389831678
2029,FIX,1492.3058785756782
2030,FIX,1525.9553090255824
2031,FIX,1565.0977849573935
2032,FIX,1619.0796847324343
2033,FIX,1643.9018734421327
2034,FIX,1670.991850932628
2035,FIX,1691.6796833775743
2036,FIX,1722.3986190685914
2037,FIX,1737.549785809796
2038,FIX,1737.4116317512762
2039,FIX,1739.3152006542484
2040,FIX,1735.272823318694
2041,FIX,1782.9873347726652
2042,FIX,1824.227041644386
2043,FIX,1864.1653806534612
2044,FIX,1901.3649856561947
2045,FIX,1939.737838826083
2046,FIX,1863.8421061199097
2047,FIX,1915.0033698944214
2048,FIX,1942.6964410539854
2049,FIX,1996.4688602978615
2050,FIX,2059.4966431457447
2051,FIX,2138.9427706890606
2052,FIX,2182.1739705737496
2053,FIX,2226.264470059523
2054,FIX,2271.1416774131517
2055,FIX,2221.0938052047354
2021,VAR,12.887903525477821
2022,VAR,-208.02540774903014
2023,VAR,45.45905179769684
2024,VAR,100.75971702144453
2025,VAR,-427.896901713962
2026,VAR,-361.4912852728411
2027,VAR,-253.40923295817063
2028,VAR,-145.4763867665935
2029,VAR,-342.13650273971484
2030,VAR,-705.9772046109555
2031,VAR,-1126.876369882407
2032,VAR,-1460.9896913703824
2033,VAR,-1574.0933090611888
2034,VAR,-1647.0814530622947
2035,VAR,-1798.7943576977525
2036,VAR,-1892.5196400962775
2037,VAR,-2016.8061308076428
2038,VAR,-2233.2419918740165
2039,VAR,-2564.373841089392
2040,VAR,-2946.403137839657
2041,VAR,-3170.8835280830094
2042,VAR,-3450.9209680174226
2043,VAR,-3827.811709528822
2044,VAR,-4076.3075578380885
2045,VAR,-4305.641868996727
2046,VAR,-4565.803700782316
2047,VAR,-4808.756208010384
2048,VAR,-5076.4283301994055
2049,VAR,-5613.5724266327425
2050,VAR,-6153.1671671486
2051,VAR,-6596.890093959468
2052,VAR,-6899.816694316099
2053,VAR,-7198.380997840025
2054,VAR,-7494.454260499306
2055,VAR,-7113.139332065611
