YEAR,CostType,VALUE
2029,CAP,4839.189449763038
2030,CAP,5495.250985830978
2031,CAP,5834.182907560198
2032,CAP,3836.6114438437053
2033,CAP,2405.3598817736543
2034,CAP,2113.565560550957
2035,CAP,1593.8950184461055
2036,CAP,2269.546352557545
2037,CAP,3919.3117920187524
2038,CAP,5463.830841939132
2039,CAP,6249.465471886912
2040,CAP,6564.049010367961
2041,CAP,4774.06103979901
2042,CAP,4828.054596484366
2043,CAP,4921.814972380682
2044,CAP,4773.528817814611
2045,CAP,5200.821471977686
2046,CAP,5279.771363954716
2047,CAP,4354.28996868475
2048,CAP,4496.098612397554
2049,CAP,4734.802916940212
2050,CAP,5257.0588329808015
2051,CAP,5356.708066957284
2052,CAP,6597.040526290308
2053,CAP,7541.924155217919
2054,CAP,8984.57293172919
2055,CAP,9594.053827698166
2024,CAP,4914.3648451458475
2025,CAP,8536.753663047519
2021,CAP,2710.729552357368
2023,CAP,4188.889859878221
2022,CAP,6356.488253546811
2026,CAP,3061.391594581313
2027,CAP,2267.6261601312594
2028,CAP,2124.0255831293207
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907197
2025,FIX,1462.1830907786077
2026,FIX,1459.285178908895
2027,FIX,1435.4751000683364
2028,FIX,1409.3684552131058
2029,FIX,1427.4029161333767
2030,FIX,1452.032989000985
2031,FIX,1484.5003377960886
2032,FIX,1538.5940862591644
2033,FIX,1571.04973174132
2034,FIX,1598.9272804419834
2035,FIX,1619.1269833163803
2036,FIX,1651.8193107161148
2037,FIX,1662.7453440760767
2038,FIX,1664.7322028974677
2039,FIX,1669.1315755090795
2040,FIX,1673.6213142131487
2041,FIX,1728.715504576081
2042,FIX,1788.878933945181
2043,FIX,1849.7175094167342
2044,FIX,1909.2881623555409
2045,FIX,1971.1842532203045
2046,FIX,1921.323458801318
2047,FIX,1988.1120331661887
2048,FIX,2058.1826737166148
2049,FIX,2124.847574068316
2050,FIX,2204.951411977501
2051,FIX,2293.4108659738445
2052,FIX,2358.1604264642087
2053,FIX,2422.0170956989446
2054,FIX,2487.0812937317155
2055,FIX,2505.5338428640252
2021,VAR,12.88790352547818
2022,VAR,-210.60882153435176
2023,VAR,51.584803352330354
2024,VAR,113.68693120619743
2025,VAR,-26.424624410859582
2026,VAR,24.74438544661404
2027,VAR,115.76349175787186
2028,VAR,230.64413559536212
2029,VAR,35.83323257044878
2030,VAR,-310.30025235688527
2031,VAR,-708.4131760381808
2032,VAR,-1038.5263412410727
2033,VAR,-1158.1385839595132
2034,VAR,-1241.0507958708936
2035,VAR,-1365.7290713854609
2036,VAR,-1454.9561918633929
2037,VAR,-1438.025203339112
2038,VAR,-1631.9218746805852
2039,VAR,-1964.320036069655
2040,VAR,-2342.802100873687
2041,VAR,-2492.9694197331983
2042,VAR,-2662.709884541423
2043,VAR,-2907.6315131277956
2044,VAR,-3038.479124717575
2045,VAR,-3169.861793891109
2046,VAR,-3461.981003109358
2047,VAR,-3682.4105381345685
2048,VAR,-3937.1412948636003
2049,VAR,-4487.780332188832
2050,VAR,-5028.794104166466
2051,VAR,-5501.1805901450925
2052,VAR,-5873.947377068223
2053,VAR,-6237.1986166386605
2054,VAR,-6610.607076535462
2055,VAR,-6694.8134391480235
