YEAR,CostType,VALUE
2029,CAP,5230.697117865746
2030,CAP,5722.014078263086
2031,CAP,6077.706376713755
2032,CAP,4057.5851386526206
2033,CAP,2573.3040061961487
2034,CAP,2407.9478421676768
2035,CAP,2608.4132319783857
2036,CAP,2951.108886119253
2037,CAP,6630.450660129393
2038,CAP,5520.424421430041
2039,CAP,6889.1737158052065
2040,CAP,8304.786221561671
2041,CAP,6416.378371205647
2042,CAP,6423.01393859711
2043,CAP,6462.57886413156
2044,CAP,6133.791103777597
2045,CAP,6653.876780097905
2046,CAP,6683.68781013811
2047,CAP,4984.924411820287
2048,CAP,5179.591504928767
2049,CAP,6403.720637957431
2050,CAP,11391.154045198145
2051,CAP,6020.839971699694
2052,CAP,7655.143292143637
2054,CAP,8972.835437770786
2055,CAP,12047.899358081786
2024,CAP,5555.5201862163785
2025,CAP,14485.685907533256
2021,CAP,2710.729552357368
2023,CAP,4301.814259187668
2022,CAP,6461.953073014294
2026,CAP,3346.0406117708053
2028,CAP,2400.1828046460532
2053,CAP,6782.197414590951
2027,CAP,2383.209437938896
2021,FIX,1266.5888293093167
2022,FIX,1274.4306952204822
2023,FIX,1280.1143099978303
2024,FIX,1319.4476630390882
2025,FIX,1531.5943692058597
2026,FIX,1527.807472161683
2027,FIX,1505.5069626522345
2028,FIX,1480.9380768339668
2029,FIX,1502.0285418494161
2030,FIX,1527.1096591584237
2031,FIX,1560.4936286275845
2032,FIX,1614.7290200405118
2033,FIX,1646.6689509279397
2034,FIX,1671.2928973234064
2035,FIX,1698.310779624227
2036,FIX,1730.653388779762
2037,FIX,1756.8482912190093
2038,FIX,1744.6721889595237
2039,FIX,1746.5832796252694
2040,FIX,1766.4028144447477
2041,FIX,1814.9889939290179
2042,FIX,1864.033185036147
2043,FIX,1913.0122313817833
2044,FIX,1961.381766826236
2045,FIX,2009.7843806108665
2046,FIX,1945.5321288324315
2047,FIX,2005.7386520173297
2048,FIX,2022.4811952877483
2049,FIX,2091.964401526884
2050,FIX,2211.7959247490235
2051,FIX,2294.3227039418693
2052,FIX,2337.651250003145
2053,FIX,2384.973697419107
2054,FIX,2440.4902198476207
2055,FIX,2363.646294396221
2021,VAR,12.887903525477483
2022,VAR,-217.94871449072036
2023,VAR,33.21959541525268
2024,VAR,75.80834584152562
2025,VAR,-832.476829270271
2026,VAR,-791.9168179199771
2027,VAR,-705.3485168200375
2028,VAR,-603.7656493263943
2029,VAR,-830.1625865189399
2030,VAR,-1184.9009821758834
2031,VAR,-1593.0290890255494
2032,VAR,-1931.7828836395636
2033,VAR,-2054.2599533191355
2034,VAR,-2138.9211893491342
2035,VAR,-2291.4113525857874
2036,VAR,-2418.1767437027383
2037,VAR,-2545.9086927622675
2038,VAR,-2739.7421419956877
2039,VAR,-3053.798029938737
2040,VAR,-3431.6614177952774
2041,VAR,-3709.2971315415275
2042,VAR,-4015.4379047234
2043,VAR,-4394.58766405606
2044,VAR,-4644.781900391201
2045,VAR,-4904.052409042377
2046,VAR,-4982.897546106258
2047,VAR,-5253.748179444994
2048,VAR,-5547.921733386831
2049,VAR,-6153.769434870204
2050,VAR,-6769.260934120073
2051,VAR,-7200.9974804066005
2052,VAR,-7461.136698390409
2053,VAR,-7725.733083741896
2054,VAR,-7993.938923574814
2055,VAR,-7218.327785530682
