YEAR,CostType,VALUE
2030,CAP,6671.197340550132
2031,CAP,6735.268991236751
2032,CAP,3950.0837952933107
2033,CAP,2221.431763167001
2034,CAP,3161.6430871121547
2035,CAP,3002.1381311798914
2036,CAP,3216.392552297336
2037,CAP,6587.136645238571
2038,CAP,5653.8778464779425
2039,CAP,8557.122137619077
2040,CAP,8978.225208789612
2041,CAP,7134.355465722934
2042,CAP,6827.593179702118
2043,CAP,7121.425809997081
2044,CAP,7426.623108439965
2045,CAP,8322.373816545929
2046,CAP,8087.523197371568
2047,CAP,5491.2270560511515
2048,CAP,5351.845228922793
2049,CAP,6672.409790483307
2050,CAP,11882.943576033085
2051,CAP,7209.299050356687
2053,CAP,7983.79853060051
2054,CAP,11522.303498550287
2055,CAP,12852.807356601294
2024,CAP,5086.263740576369
2025,CAP,9813.139090501301
2021,CAP,2710.729552357368
2023,CAP,4304.89440751287
2022,CAP,6463.46538542893
2026,CAP,3535.932441672125
2029,CAP,5301.178612397467
2028,CAP,2592.756457039738
2052,CAP,9383.24909595499
2027,CAP,2265.4250215151537
2021,FIX,1266.5888293093167
2022,FIX,1274.4458082692627
2023,FIX,1280.1753273149034
2024,FIX,1329.6229667786945
2025,FIX,1422.6250934775828
2026,FIX,1419.6624409409883
2027,FIX,1394.798333705782
2028,FIX,1374.1415464548304
2029,FIX,1396.6556148279255
2030,FIX,1432.3477293959988
2031,FIX,1473.0128472189433
2032,FIX,1526.545273689846
2033,FIX,1548.4533416745724
2034,FIX,1577.2867075189424
2035,FIX,1611.400112489814
2036,FIX,1646.5023296267034
2037,FIX,1658.311572256731
2038,FIX,1648.3286894756327
2039,FIX,1656.8644919974465
2040,FIX,1682.342329356768
2041,FIX,1737.3419060120773
2042,FIX,1792.5288640176404
2043,FIX,1848.0181410696794
2044,FIX,1902.901177606351
2045,FIX,1960.728163645487
2046,FIX,1905.589255410996
2047,FIX,1973.6428311401849
2048,FIX,1992.397917670964
2049,FIX,2066.3530666205984
2050,FIX,2187.8357223232333
2051,FIX,2279.3056837448385
2052,FIX,2350.3708172081865
2053,FIX,2406.3268961108056
2054,FIX,2468.0074786624764
2055,FIX,2481.4852085001735
2021,VAR,12.887903525477938
2022,VAR,-217.94871449072014
2023,VAR,33.219595415252456
2024,VAR,90.52582378493943
2025,VAR,-112.7026222580044
2026,VAR,-52.16573545395539
2027,VAR,47.72494916699087
2028,VAR,140.04438244150518
2029,VAR,-15.925731720322037
2030,VAR,-384.22185201419876
2031,VAR,-806.1882813421807
2032,VAR,-1142.9897016538278
2033,VAR,-1255.12318217254
2034,VAR,-1353.4687824120915
2035,VAR,-1533.83385764371
2036,VAR,-1647.3550066925145
2037,VAR,-1789.0074950366252
2038,VAR,-1957.7398049207122
2039,VAR,-2330.6540011519364
2040,VAR,-2658.96030386206
2041,VAR,-2899.2704010805946
2042,VAR,-3150.4024337683245
2043,VAR,-3494.6267803880646
2044,VAR,-3706.8134893180177
2045,VAR,-3898.0421264364945
2046,VAR,-4288.8486522469875
2047,VAR,-4501.107041414325
2048,VAR,-4725.088092068899
2049,VAR,-5214.970160399184
2050,VAR,-5790.283170467395
2051,VAR,-6203.847749296017
2052,VAR,-6442.50205375624
2053,VAR,-6683.07741818777
2054,VAR,-6924.226440188243
2055,VAR,-6916.674455052107
