YEAR,CostType,VALUE
2029,CAP,5863.0388415692205
2030,CAP,6757.405496314103
2031,CAP,7012.964973834792
2032,CAP,4079.4299779669227
2033,CAP,2425.0455889554337
2034,CAP,2355.93100191179
2035,CAP,1835.8107844251135
2036,CAP,2522.9967620819543
2037,CAP,5173.969416584642
2038,CAP,6994.904585123953
2039,CAP,6970.87242266563
2040,CAP,7201.8945632743025
2041,CAP,6030.153197878772
2042,CAP,5577.6887303383
2043,CAP,5952.483158450147
2044,CAP,6167.83454637168
2045,CAP,7089.060036932038
2046,CAP,6788.928741256004
2047,CAP,4991.361526039454
2048,CAP,4969.559349898589
2049,CAP,5774.977619534626
2050,CAP,5950.302155580329
2051,CAP,6273.051413234946
2052,CAP,8156.4801853529225
2053,CAP,9504.757261488006
2054,CAP,10512.322498234396
2055,CAP,11965.518464516173
2024,CAP,4914.071303992112
2025,CAP,10993.108105889038
2021,CAP,2710.729552357368
2023,CAP,4188.645287536424
2022,CAP,6166.544291302069
2026,CAP,3694.109622759359
2028,CAP,2683.674258637937
2027,CAP,2600.0842543267163
2021,FIX,1266.5888293093167
2022,FIX,1287.458332673741
2023,FIX,1294.2728196326943
2024,FIX,1349.9219956211875
2025,FIX,1529.9478989642607
2026,FIX,1538.621577089642
2027,FIX,1522.5123416762235
2028,FIX,1510.505384030193
2029,FIX,1553.3850237328463
2030,FIX,1600.6976340721046
2031,FIX,1647.5595655394566
2032,FIX,1706.8143343003153
2033,FIX,1738.9174759257808
2034,FIX,1772.3922984905425
2035,FIX,1798.0447761235407
2036,FIX,1836.622332834193
2037,FIX,1854.201236421528
2038,FIX,1874.954083048341
2039,FIX,1893.1104804595382
2040,FIX,1906.862524115658
2041,FIX,1969.1125754263953
2042,FIX,2035.53478065597
2043,FIX,2099.8002324897247
2044,FIX,2161.855200243816
2045,FIX,2228.3296025842737
2046,FIX,2187.9854130243266
2047,FIX,2265.047784459441
2048,FIX,2346.2179880335766
2049,FIX,2429.962986633661
2050,FIX,2522.2214787679018
2051,FIX,2624.5865360579546
2052,FIX,2708.875909769176
2053,FIX,2793.15857842407
2054,FIX,2879.2688508994593
2055,FIX,2871.325451999799
2021,VAR,12.887903525477832
2022,VAR,-201.8844148035219
2023,VAR,62.35165343826132
2024,VAR,122.54283903728641
2025,VAR,-379.15066825732885
2026,VAR,-300.00073989729765
2027,VAR,-196.85607643054573
2028,VAR,-72.297803218429
2029,VAR,-245.91783150977096
2030,VAR,-583.6064655607181
2031,VAR,-990.9482206808503
2032,VAR,-1307.5021923357322
2033,VAR,-1423.260306446781
2034,VAR,-1470.199189858472
2035,VAR,-1566.807471070882
2036,VAR,-1625.8811579324943
2037,VAR,-1679.454889961776
2038,VAR,-1852.6685502393393
2039,VAR,-2115.326191653859
2040,VAR,-2426.0532297719556
2041,VAR,-2582.3903191942877
2042,VAR,-2738.1752813933285
2043,VAR,-3004.040955337807
2044,VAR,-3148.1990844415004
2045,VAR,-3274.7419061755627
2046,VAR,-3410.086609931917
2047,VAR,-3594.9799219675406
2048,VAR,-3800.578925675737
2049,VAR,-4294.146714793037
2050,VAR,-4787.028891128251
2051,VAR,-5189.488589028349
2052,VAR,-5433.734370322647
2053,VAR,-5665.238589436176
2054,VAR,-5901.598896083899
2055,VAR,-5482.36170634548
