YEAR,CostType,VALUE
2029,CAP,6049.724871169372
2030,CAP,6506.409521296441
2031,CAP,6993.958105099319
2032,CAP,4076.5276986578497
2033,CAP,2692.0954225552414
2034,CAP,2494.2729658545177
2035,CAP,2148.997921046897
2036,CAP,2813.9340867723236
2037,CAP,6021.07201272843
2038,CAP,6700.556619182882
2039,CAP,6962.443313749422
2040,CAP,7251.225615250905
2041,CAP,6820.09186155942
2042,CAP,7043.928927100184
2043,CAP,7311.555729984863
2044,CAP,7491.818611437998
2045,CAP,7986.027642167944
2046,CAP,8311.876584781854
2047,CAP,6462.747251546118
2048,CAP,6650.837845709762
2049,CAP,7533.186750231602
2050,CAP,8627.268914035232
2051,CAP,8736.196261179375
2052,CAP,10928.108868845324
2053,CAP,11410.651467680043
2054,CAP,12799.468312267216
2055,CAP,14502.526216522967
2024,CAP,4913.132448795553
2025,CAP,11097.430039133476
2021,CAP,2710.729552357368
2023,CAP,4188.645287536425
2022,CAP,5842.341540871288
2026,CAP,3847.78091507122
2027,CAP,2983.8759466306474
2028,CAP,3003.2455218039395
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.4798457593597
2025,FIX,1544.1014827426875
2026,FIX,1566.005635504539
2027,FIX,1571.3890589567955
2028,FIX,1577.8307054681331
2029,FIX,1636.424964356508
2030,FIX,1697.5257679777937
2031,FIX,1765.7709977693487
2032,FIX,1830.354650233075
2033,FIX,1874.835538438491
2034,FIX,1917.0964373879297
2035,FIX,1955.5027512464892
2036,FIX,2007.387073736024
2037,FIX,2058.8011352399058
2038,FIX,2117.6380295699937
2039,FIX,2179.5508443547014
2040,FIX,2240.3998036759826
2041,FIX,2330.06458596517
2042,FIX,2423.9556957019886
2043,FIX,2521.777486872772
2044,FIX,2621.7974360877715
2045,FIX,2727.946304766497
2046,FIX,2730.70847105443
2047,FIX,2854.0836988058736
2048,FIX,2981.454022498448
2049,FIX,3120.025990787693
2050,FIX,3232.464951961063
2051,FIX,3350.9895154250175
2052,FIX,3501.073347894616
2053,FIX,3653.8536302489338
2054,FIX,3813.8552140758434
2055,FIX,3885.6910672340105
2021,VAR,12.887903525478286
2022,VAR,-186.99321488561287
2023,VAR,80.72684280389056
2024,VAR,137.65948802794597
2025,VAR,-385.6496253508687
2026,VAR,-330.85301253703307
2027,VAR,-225.1521708713131
2028,VAR,-112.08453898325936
2029,VAR,-298.40672062647934
2030,VAR,-644.3680069925007
2031,VAR,-1045.0480312011152
2032,VAR,-1372.5133751292203
2033,VAR,-1488.3021133718814
2034,VAR,-1557.67444563477
2035,VAR,-1683.0138113075818
2036,VAR,-1752.7475851761867
2037,VAR,-1836.6428869817246
2038,VAR,-1940.4686455131894
2039,VAR,-2120.8437421763438
2040,VAR,-2341.6025561212045
2041,VAR,-2465.7127245502916
2042,VAR,-2611.799629434377
2043,VAR,-2833.8134065648164
2044,VAR,-2944.944944633801
2045,VAR,-3039.5681259410558
2046,VAR,-3138.1549736080447
2047,VAR,-3303.141756947622
2048,VAR,-3462.9984644564433
2049,VAR,-3903.4243440749847
2050,VAR,-4401.032226921062
2051,VAR,-4802.879103557968
2052,VAR,-5019.556085642211
2053,VAR,-5209.730539652144
2054,VAR,-5402.966847680692
2055,VAR,-4952.5969681258875
