YEAR,CostType,VALUE
2029,CAP,7357.889455304862
2030,CAP,7849.1617111902915
2031,CAP,8253.847919159472
2032,CAP,5327.53140109259
2033,CAP,3897.3883798972124
2034,CAP,3727.8680375674276
2035,CAP,3314.2263857266203
2036,CAP,4036.054936118159
2037,CAP,7234.016319980274
2038,CAP,7907.570296790852
2039,CAP,8164.639092572352
2040,CAP,8446.039786199737
2041,CAP,9107.103854587014
2042,CAP,9321.802027022582
2043,CAP,9576.697596472668
2044,CAP,9741.105808575725
2045,CAP,10231.104418772102
2046,CAP,10496.114777309731
2047,CAP,8690.245846637106
2048,CAP,8986.709426507708
2049,CAP,9744.705896035362
2050,CAP,10290.275462371223
2051,CAP,10372.208891782795
2052,CAP,13094.154176568609
2053,CAP,13624.417206616896
2054,CAP,15050.218486867447
2055,CAP,16714.338522139577
2024,CAP,4913.132448795554
2025,CAP,11055.284279618178
2021,CAP,2710.729552357367
2023,CAP,4188.645287536423
2022,CAP,5842.341540871289
2026,CAP,5091.248964886456
2028,CAP,4249.55781048211
2027,CAP,4268.419411409804
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.4798457593597
2025,FIX,1543.4529257300317
2026,FIX,1597.146237235344
2027,FIX,1634.7483636080385
2028,FIX,1673.0010293186115
2029,FIX,1764.2004974833783
2030,FIX,1852.0652126536213
2031,FIX,1949.7897590976486
2032,FIX,2042.6353145328726
2033,FIX,2115.497999071593
2034,FIX,2186.5681193855585
2035,FIX,2252.706503353306
2036,FIX,2333.137848756584
2037,FIX,2412.974786356578
2038,FIX,2500.110112125385
2039,FIX,2590.2180946111607
2040,FIX,2676.818048441936
2041,FIX,2792.422150834026
2042,FIX,2912.249782265178
2043,FIX,3035.804496417158
2044,FIX,3161.1889844214643
2045,FIX,3297.9270435928934
2046,FIX,3326.7649391989057
2047,FIX,3477.199188592844
2048,FIX,3634.4600044493345
2049,FIX,3796.2339312123827
2050,FIX,3974.1338613641224
2051,FIX,4161.723227588834
2052,FIX,4337.200679928832
2053,FIX,4516.896336696336
2054,FIX,4703.736326086197
2055,FIX,4802.615137459531
2021,VAR,12.887903525478396
2022,VAR,-186.9932148856122
2023,VAR,80.72684280389124
2024,VAR,137.65948802794574
2025,VAR,-377.1978879364605
2026,VAR,-276.30889708742666
2027,VAR,-129.20450897416654
2028,VAR,31.548254684381106
2029,VAR,-114.75075705261871
2030,VAR,-421.0706674115299
2031,VAR,-774.6540737922603
2032,VAR,-1054.5184451820166
2033,VAR,-1116.385524265518
2034,VAR,-1137.2149381029567
2035,VAR,-1203.5999488816105
2036,VAR,-1223.8156568306704
2037,VAR,-1258.6901222600845
2038,VAR,-1313.7813048003065
2039,VAR,-1445.5441533459043
2040,VAR,-1618.4986254732414
2041,VAR,-1700.2074463088966
2042,VAR,-1803.9779594501604
2043,VAR,-1984.3171193243227
2044,VAR,-2054.8701143045355
2045,VAR,-2100.2103179568285
2046,VAR,-2152.7158533294964
2047,VAR,-2278.916359222684
2048,VAR,-2419.309252562461
2049,VAR,-2829.7658816525604
2050,VAR,-3262.954525643857
2051,VAR,-3587.0197377147247
2052,VAR,-3763.817170417795
2053,VAR,-3924.809172246077
2054,VAR,-4086.693869350662
2055,VAR,-3603.4356517159445
