YEAR,CostType,VALUE
2029,CAP,4802.869299830941
2030,CAP,5283.946322184305
2031,CAP,5655.127199756611
2032,CAP,3647.3950353143155
2033,CAP,2283.5783762748993
2034,CAP,1936.419554768965
2035,CAP,1432.2804802578328
2036,CAP,2101.0696221146995
2037,CAP,4979.0370850517065
2038,CAP,4287.999137441077
2039,CAP,5104.783421446742
2040,CAP,6401.81490828116
2041,CAP,4485.676771160775
2042,CAP,4969.137107864544
2043,CAP,5050.32189001865
2044,CAP,4900.464892660232
2045,CAP,5318.304974547704
2046,CAP,5675.944778457583
2047,CAP,4337.081713831581
2048,CAP,4422.088887201262
2049,CAP,4588.438281616778
2050,CAP,5645.361151906605
2051,CAP,4903.520697130003
2052,CAP,7172.221586200455
2053,CAP,6481.99906850383
2054,CAP,8048.641053691517
2055,CAP,10968.890432075466
2024,CAP,4914.364845145855
2025,CAP,13359.212691912333
2021,CAP,2710.729552357368
2023,CAP,4188.889859878218
2022,CAP,6356.488253546811
2026,CAP,2858.426372749788
2027,CAP,2013.112711792567
2028,CAP,1917.9713267665618
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907201
2025,FIX,1580.543645051605
2026,FIX,1569.057302848181
2027,FIX,1540.488361953079
2028,FIX,1510.2903447486824
2029,FIX,1526.944995248446
2030,FIX,1547.3999632909406
2031,FIX,1576.586438688822
2032,FIX,1627.5452447328717
2033,FIX,1657.6922815454564
2034,FIX,1682.4364722344458
2035,FIX,1699.8047870730857
2036,FIX,1729.607401411386
2037,FIX,1749.881691567155
2038,FIX,1738.6170535179185
2039,FIX,1730.198319657959
2040,FIX,1732.9434168869122
2041,FIX,1789.3995000264367
2042,FIX,1844.1030743628478
2043,FIX,1899.2272407076407
2044,FIX,1952.8143344422149
2045,FIX,2008.3194159019888
2046,FIX,1950.3613229941125
2047,FIX,2011.8591291989594
2048,FIX,2069.514620758594
2049,FIX,2132.794698632973
2050,FIX,2209.1833215009565
2051,FIX,2286.968561022784
2052,FIX,2349.0260154225866
2053,FIX,2410.8816590333263
2054,FIX,2473.960549711414
2055,FIX,2402.8214397329166
2021,VAR,12.887903525477832
2022,VAR,-210.60882153435242
2023,VAR,51.58480335233035
2024,VAR,113.68693120619697
2025,VAR,-750.7978354739876
2026,VAR,-715.6564862312748
2027,VAR,-641.4269121890736
2028,VAR,-548.1797939867535
2029,VAR,-780.3834402574735
2030,VAR,-1143.4594776055735
2031,VAR,-1561.1650122148108
2032,VAR,-1911.8273591724906
2033,VAR,-2062.0501036932997
2034,VAR,-2163.3613202363285
2035,VAR,-2307.157540237269
2036,VAR,-2413.982775797079
2037,VAR,-2493.1355224468725
2038,VAR,-2641.1682406971604
2039,VAR,-2948.9416933494763
2040,VAR,-3381.0297628554927
2041,VAR,-3578.5572202962912
2042,VAR,-3848.9948434530406
2043,VAR,-4197.64024834549
2044,VAR,-4434.8293410930855
2045,VAR,-4672.767476790938
2046,VAR,-4743.831915063071
2047,VAR,-5051.576121652329
2048,VAR,-5366.58900521132
2049,VAR,-5970.472359738266
2050,VAR,-6594.070519689867
2051,VAR,-7083.57621198548
2052,VAR,-7465.968552623945
2053,VAR,-7849.211117343112
2054,VAR,-8241.41353521332
2055,VAR,-7615.607424834231
