YEAR,CostType,VALUE
2029,CAP,4537.16765995909
2030,CAP,5494.62678100749
2031,CAP,5809.544682762569
2032,CAP,3846.6174562608994
2033,CAP,2261.450160341178
2034,CAP,2224.924049900522
2035,CAP,2068.787905020595
2036,CAP,2680.6142529525578
2037,CAP,6074.141581126372
2038,CAP,4871.070835772359
2039,CAP,6236.27790745208
2040,CAP,6968.090651484963
2041,CAP,5331.396622007882
2042,CAP,5287.428075468628
2043,CAP,5280.450575058031
2044,CAP,4966.62799760397
2045,CAP,5349.479396163439
2046,CAP,5317.594630806511
2047,CAP,4149.249316838068
2048,CAP,4282.925975838938
2049,CAP,4376.279976281826
2050,CAP,9350.114128964166
2051,CAP,4933.393562644631
2052,CAP,6002.181456736558
2054,CAP,6582.148430163616
2055,CAP,7897.065027183709
2024,CAP,5022.913489802139
2025,CAP,9766.076526388946
2021,CAP,2710.729552357368
2023,CAP,4295.6539625372625
2022,CAP,6458.929455721611
2026,CAP,3137.0950368130725
2028,CAP,2265.736473375509
2053,CAP,4939.133294696316
2027,CAP,2186.355385777214
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1331.5362483493266
2025,FIX,1426.8784319962222
2026,FIX,1419.2784988703763
2027,FIX,1392.9624229489177
2028,FIX,1368.1838367647847
2029,FIX,1377.9248644001598
2030,FIX,1399.4845767235017
2031,FIX,1428.2462516910668
2032,FIX,1478.934172207567
2033,FIX,1505.4865670660413
2034,FIX,1525.9361347153813
2035,FIX,1540.007020258124
2036,FIX,1567.5332257438456
2037,FIX,1577.9502285134688
2038,FIX,1558.9346690256727
2039,FIX,1540.2153702761864
2040,FIX,1550.1749596715395
2041,FIX,1588.4912829218542
2042,FIX,1626.4470804303378
2043,FIX,1663.7118174590084
2044,FIX,1700.0443380826807
2045,FIX,1734.9157331346528
2046,FIX,1656.2663060646232
2047,FIX,1705.896450598188
2048,FIX,1710.5617504038387
2049,FIX,1760.312867974492
2050,FIX,1868.7273501515197
2051,FIX,1944.9927013496988
2052,FIX,2000.046279415949
2053,FIX,2039.0080124437654
2054,FIX,2085.789952155787
2055,FIX,2080.6266948847024
2021,VAR,12.887903525477945
2022,VAR,-217.9487144907198
2023,VAR,33.21959541525199
2024,VAR,90.6853456884882
2025,VAR,-115.76730133617676
2026,VAR,-70.0269985461912
2027,VAR,19.85778553510265
2028,VAR,110.15139515320209
2029,VAR,-66.7531184687406
2030,VAR,-425.2947394583123
2031,VAR,-833.2038980967613
2032,VAR,-1173.1620812223728
2033,VAR,-1282.0443509841032
2034,VAR,-1373.993679459447
2035,VAR,-1551.852171760183
2036,VAR,-1679.2813456934175
2037,VAR,-1849.4817125479024
2038,VAR,-2046.4505740444413
2039,VAR,-2446.0298285097424
2040,VAR,-2789.2297848821167
2041,VAR,-3028.483366300093
2042,VAR,-3295.2809177769986
2043,VAR,-3633.4570977767594
2044,VAR,-3842.6908179948923
2045,VAR,-4056.8767961032354
2046,VAR,-4443.740464626035
2047,VAR,-4664.896568467471
2048,VAR,-4922.387324857323
2049,VAR,-5443.798485565581
2050,VAR,-5979.355234963152
2051,VAR,-6419.855890909789
2052,VAR,-6690.4639756256365
2053,VAR,-6966.288742039865
2054,VAR,-7246.100219856049
2055,VAR,-7286.675887050431
