YEAR,CostType,VALUE
2029,CAP,5001.779562634487
2030,CAP,5434.9319378821
2031,CAP,5791.932888933304
2032,CAP,3807.2189996448597
2033,CAP,2369.5150405874765
2034,CAP,2079.828260054465
2035,CAP,1564.994393506594
2036,CAP,2267.764759747795
2037,CAP,5973.670732362101
2038,CAP,4626.14664564426
2039,CAP,5381.414886212468
2040,CAP,6347.36204394491
2041,CAP,5290.431106769264
2042,CAP,5246.193857794912
2043,CAP,5233.055096459883
2044,CAP,4933.488672080078
2045,CAP,5306.597435524144
2046,CAP,5298.603474631768
2047,CAP,4088.0563596670645
2048,CAP,4227.221786512887
2049,CAP,4328.507270321368
2050,CAP,4772.428424677936
2051,CAP,4715.434505752141
2052,CAP,6280.39601409034
2053,CAP,5487.807461536851
2054,CAP,6842.111560000183
2055,CAP,9329.520145248429
2024,CAP,4914.364845145849
2025,CAP,13524.669225682585
2021,CAP,2710.729552357368
2023,CAP,4188.86585187822
2022,CAP,6356.446239546809
2026,CAP,3045.4401893912755
2027,CAP,2146.03136770598
2028,CAP,2091.050600093162
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1577.5986560878707
2026,FIX,1569.0802828386252
2027,FIX,1542.5830956862628
2028,FIX,1515.031616861581
2029,FIX,1534.5236092496916
2030,FIX,1557.1747112128674
2031,FIX,1588.284548494765
2032,FIX,1640.9169669718867
2033,FIX,1671.8218067473886
2034,FIX,1698.212437043146
2035,FIX,1717.0431213582472
2036,FIX,1747.7408105680804
2037,FIX,1771.3627723672257
2038,FIX,1753.7357964667883
2039,FIX,1737.318730676211
2040,FIX,1732.3678271840947
2041,FIX,1773.3686032356047
2042,FIX,1814.0908795126738
2043,FIX,1854.0448196503032
2044,FIX,1892.828440550813
2045,FIX,1930.630396460986
2046,FIX,1855.5168084659188
2047,FIX,1907.6819159082393
2048,FIX,1931.968569819732
2049,FIX,1984.1322157115846
2050,FIX,2045.9795828047606
2051,FIX,2121.672322594242
2052,FIX,2163.052238714487
2053,FIX,2205.2027394547135
2054,FIX,2251.693841973515
2055,FIX,2160.077974478257
2021,VAR,12.887903525477483
2022,VAR,-210.60882153435176
2023,VAR,51.58480335233081
2024,VAR,113.68693120619675
2025,VAR,-766.4416383803169
2026,VAR,-720.7204167271036
2027,VAR,-627.5617590535373
2028,VAR,-523.284890719832
2029,VAR,-751.5000550729262
2030,VAR,-1102.4892641238634
2031,VAR,-1508.606519868525
2032,VAR,-1847.0928190266686
2033,VAR,-1974.2348921830846
2034,VAR,-2062.988901017981
2035,VAR,-2193.2398600045512
2036,VAR,-2291.3931850786794
2037,VAR,-2454.0248348565397
2038,VAR,-2640.3702179465467
2039,VAR,-2998.0904825341013
2040,VAR,-3467.470084371514
2041,VAR,-3754.8113422390447
2042,VAR,-4070.3054738530923
2043,VAR,-4462.33240302868
2044,VAR,-4728.951400583642
2045,VAR,-5004.014458816735
2046,VAR,-5098.102134437314
2047,VAR,-5387.58426013764
2048,VAR,-5700.877824020693
2049,VAR,-6284.654565494677
2050,VAR,-6872.273485601066
2051,VAR,-7348.072555070005
2052,VAR,-7687.190031692178
2053,VAR,-8027.318736566139
2054,VAR,-8362.678112614181
2055,VAR,-7673.092295582252
