YEAR,CostType,VALUE
2029,CAP,4854.026903149475
2030,CAP,5443.236501199465
2031,CAP,5812.045456415413
2032,CAP,3822.507277224676
2033,CAP,2486.3517593297506
2034,CAP,2097.5890921166106
2035,CAP,1688.0162355266143
2036,CAP,2246.7575266150716
2037,CAP,3841.005921183223
2038,CAP,5286.721107791667
2039,CAP,6483.695789373347
2040,CAP,6748.732019171861
2041,CAP,5041.499496727843
2042,CAP,5064.5881472872325
2043,CAP,5115.482259788991
2044,CAP,4938.469567927982
2045,CAP,5343.442624373325
2046,CAP,5858.032051878572
2047,CAP,4360.441868587965
2048,CAP,4404.290495235649
2049,CAP,4590.094666549291
2050,CAP,5082.026972801015
2051,CAP,5145.78727760556
2052,CAP,6332.054848207417
2053,CAP,7116.29822173093
2054,CAP,8400.621107803474
2055,CAP,9419.780796112585
2026,CAP,4866.396719736431
2025,CAP,13843.48315987896
2027,CAP,2436.420549129518
2021,CAP,2710.729552357368
2023,CAP,4188.8778558782205
2022,CAP,6356.467253546812
2024,CAP,4914.204520704549
2028,CAP,2118.9807450747358
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.5582623496475
2025,FIX,1592.13643816747
2026,FIX,1628.813569626056
2027,FIX,1609.4372389382524
2028,FIX,1582.4848939120575
2029,FIX,1599.9807054824719
2030,FIX,1622.9286531291832
2031,FIX,1654.558242358484
2032,FIX,1707.790477631651
2033,FIX,1740.8782641690023
2034,FIX,1767.876019721581
2035,FIX,1788.9485289859363
2036,FIX,1820.6670376448867
2037,FIX,1831.592756965829
2038,FIX,1831.149089076282
2039,FIX,1827.1499140779563
2040,FIX,1822.4909122805946
2041,FIX,1875.2740841254138
2042,FIX,1928.6078775473416
2043,FIX,1982.0581853358071
2044,FIX,2033.5938287500028
2045,FIX,2087.07026283313
2046,FIX,2020.341613172029
2047,FIX,2078.3476023409908
2048,FIX,2128.3134645668238
2049,FIX,2186.5062840067308
2050,FIX,2254.4545862160726
2051,FIX,2333.1925991187927
2052,FIX,2374.8570022221093
2053,FIX,2415.2650650360492
2054,FIX,2467.211349370967
2055,FIX,2337.2403668154057
2021,VAR,12.887903525478393
2022,VAR,-210.60882153435267
2023,VAR,51.584803352330354
2024,VAR,113.70944976129637
2025,VAR,-836.5970477667383
2026,VAR,-1056.4453064687236
2027,VAR,-1011.6104308988782
2028,VAR,-913.6107204723187
2029,VAR,-1123.8529257694177
2030,VAR,-1476.5626396520156
2031,VAR,-1884.3997352345539
2032,VAR,-2224.687475681081
2033,VAR,-2367.1080065823735
2034,VAR,-2456.896208321218
2035,VAR,-2604.1057902039215
2036,VAR,-2698.678337847883
2037,VAR,-2693.2223317235043
2038,VAR,-2884.46127816521
2039,VAR,-3292.830818567126
2040,VAR,-3785.900259050233
2041,VAR,-4039.661286626968
2042,VAR,-4322.073250139851
2043,VAR,-4682.256371707545
2044,VAR,-4928.140750188246
2045,VAR,-5177.545346682665
2046,VAR,-4578.6259962409595
2047,VAR,-4873.492214156508
2048,VAR,-5192.0070227276965
2049,VAR,-5799.39728160976
2050,VAR,-6409.698284993166
2051,VAR,-6892.707839378243
2052,VAR,-7319.451328605647
2053,VAR,-7735.838387363787
2054,VAR,-8084.537644002602
2055,VAR,-7491.115226572375
