YEAR,CostType,VALUE
2029,CAP,5871.385900684082
2030,CAP,7147.954870923173
2031,CAP,7097.247420573125
2032,CAP,4390.639528721139
2033,CAP,2642.107556751579
2034,CAP,2995.224726712905
2035,CAP,2232.0047046162495
2036,CAP,2891.0764934396984
2037,CAP,6302.29340755479
2038,CAP,6356.896470653812
2039,CAP,6751.025961813673
2040,CAP,6870.6045478085525
2041,CAP,6312.705110320689
2042,CAP,6324.130686567717
2043,CAP,6416.548697189341
2044,CAP,6379.381393852115
2045,CAP,6901.07541704292
2046,CAP,6526.469030922435
2047,CAP,4788.105596696168
2048,CAP,4697.15262495105
2049,CAP,5321.922516439686
2050,CAP,5384.843975322224
2052,CAP,6952.328618455446
2053,CAP,6943.32682644429
2054,CAP,8071.788978840659
2055,CAP,8929.446506072534
2024,CAP,5022.913489802139
2025,CAP,8807.338577793545
2021,CAP,2710.729552357368
2023,CAP,4295.6539625372625
2022,CAP,6458.929455721611
2026,CAP,4508.977210493171
2028,CAP,3330.24108176202
2051,CAP,5493.572067407154
2027,CAP,2997.1210486774803
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1331.5362483493266
2025,FIX,1449.5879533061955
2026,FIX,1459.7197428466143
2027,FIX,1445.4316477126988
2028,FIX,1435.2014295089912
2029,FIX,1466.4907667634345
2030,FIX,1509.572317813314
2031,FIX,1556.1126812303946
2032,FIX,1613.9198396535016
2033,FIX,1640.3882035231236
2034,FIX,1669.384357903506
2035,FIX,1691.2187766469785
2036,FIX,1725.0724635408656
2037,FIX,1757.0758803968292
2038,FIX,1761.8010182663052
2039,FIX,1767.508834880584
2040,FIX,1765.509615842948
2041,FIX,1819.6727496102374
2042,FIX,1862.3508924215507
2043,FIX,1903.439140595969
2044,FIX,1941.2320006937655
2045,FIX,1980.2440267702868
2046,FIX,1904.380044852841
2047,FIX,1957.9338780555931
2048,FIX,1980.573599540965
2049,FIX,2035.8392761006937
2050,FIX,2101.640065333159
2051,FIX,2185.0281308447256
2052,FIX,2230.3403600464667
2053,FIX,2276.6879129303084
2054,FIX,2323.7211092358066
2055,FIX,2316.871856999888
2021,VAR,12.887903525478741
2022,VAR,-217.94871449072036
2023,VAR,33.21959541525267
2024,VAR,90.68534568848865
2025,VAR,-84.71585483661364
2026,VAR,-6.126432178642825
2027,VAR,117.16192143632178
2028,VAR,228.28430244087156
2029,VAR,94.0396129930902
2030,VAR,-252.4281366644947
2031,VAR,-652.2241135494827
2032,VAR,-971.294266086509
2033,VAR,-1072.093157200167
2034,VAR,-1135.7670630267257
2035,VAR,-1272.5876087242802
2036,VAR,-1345.6170010155993
2037,VAR,-1450.2961454524018
2038,VAR,-1647.30744464619
2039,VAR,-1944.731508100394
2040,VAR,-2278.574727215874
2041,VAR,-2449.5765644451644
2042,VAR,-2688.3069647087777
2043,VAR,-3024.633515678121
2044,VAR,-3222.0540281488566
2045,VAR,-3395.8299374758135
2046,VAR,-3775.465397781457
2047,VAR,-3956.889228456076
2048,VAR,-4148.406454854355
2049,VAR,-4616.205903851604
2050,VAR,-5079.904383017512
2051,VAR,-5468.811426909262
2052,VAR,-5713.894460492953
2053,VAR,-5952.87003870761
2054,VAR,-6182.369550773057
2055,VAR,-6153.509752670929
