YEAR,CostType,VALUE
2029,CAP,5074.740542131292
2030,CAP,5630.2591265599085
2031,CAP,5974.356893794747
2032,CAP,3983.6018997601973
2033,CAP,2398.798957194766
2034,CAP,2272.043835861696
2035,CAP,1897.8029726762647
2036,CAP,2477.3281353556195
2037,CAP,6401.881552779352
2038,CAP,4787.510004633047
2039,CAP,5926.092116168286
2040,CAP,6493.374146374073
2041,CAP,5583.796773262965
2042,CAP,5525.528621612447
2043,CAP,5501.985618660616
2044,CAP,5181.309645712182
2045,CAP,5546.309451763525
2046,CAP,5500.40241468667
2047,CAP,4299.921233921288
2048,CAP,4454.843342854707
2049,CAP,4508.060336579722
2050,CAP,5018.235600330046
2051,CAP,4905.844680014302
2052,CAP,6596.152007932229
2053,CAP,5690.5407341559485
2054,CAP,7207.975564022907
2055,CAP,8925.158127096258
2024,CAP,5022.913489802138
2025,CAP,11518.367326065643
2021,CAP,2710.729552357368
2023,CAP,4295.19936388986
2022,CAP,6356.446239546811
2026,CAP,3262.0844180583
2028,CAP,2308.5228889890022
2027,CAP,2327.6882173547924
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1283.4002393458697
2024,FIX,1335.108145868098
2025,FIX,1506.4477471884961
2026,FIX,1501.2756031870038
2027,FIX,1477.9493474601331
2028,FIX,1454.2823318280468
2029,FIX,1475.2200306433656
2030,FIX,1501.2437931703969
2031,FIX,1535.2886607397254
2032,FIX,1590.419190334183
2033,FIX,1621.7411700762327
2034,FIX,1650.5269264334856
2035,FIX,1673.102159423127
2036,FIX,1705.6271038252899
2037,FIX,1733.901435855314
2038,FIX,1722.9937236048988
2039,FIX,1717.2271884677755
2040,FIX,1722.0028452000904
2041,FIX,1763.9880657528977
2042,FIX,1805.5784607081341
2043,FIX,1846.3363687795238
2044,FIX,1885.6511801622107
2045,FIX,1923.9054634425477
2046,FIX,1848.5393119152857
2047,FIX,1900.8923551820294
2048,FIX,1923.5934821689837
2049,FIX,1974.7894576515582
2050,FIX,2037.3210384656068
2051,FIX,2114.6184377506756
2052,FIX,2156.8549305099227
2053,FIX,2199.8531865088817
2054,FIX,2247.331215585374
2055,FIX,2196.1968818287087
2021,VAR,12.887903525478169
2022,VAR,-210.60882153435222
2023,VAR,42.27084315558893
2024,VAR,98.13736399753782
2025,VAR,-437.6532645676441
2026,VAR,-382.67142468082153
2027,VAR,-272.5279492020171
2028,VAR,-157.14150667547807
2029,VAR,-362.4066037610646
2030,VAR,-702.4640595045504
2031,VAR,-1095.8610208128011
2032,VAR,-1420.8125181576245
2033,VAR,-1511.8421379477625
2034,VAR,-1589.0068841405816
2035,VAR,-1731.2215494421255
2036,VAR,-1821.7139251365422
2037,VAR,-1990.8281787039457
2038,VAR,-2159.1227347334607
2039,VAR,-2510.636205766524
2040,VAR,-2907.556416085491
2041,VAR,-3168.2098445865417
2042,VAR,-3456.39342407139
2043,VAR,-3817.6944635158106
2044,VAR,-4050.0744676746717
2045,VAR,-4290.556547979185
2046,VAR,-4526.756063821358
2047,VAR,-4765.95852838554
2048,VAR,-5047.925641853631
2049,VAR,-5594.19962399024
2050,VAR,-6136.196241093119
2051,VAR,-6587.765405684977
2052,VAR,-6901.001722858542
2053,VAR,-7212.484490042873
2054,VAR,-7517.517839611398
2055,VAR,-7151.970763929823
