YEAR,CostType,VALUE
2029,CAP,5219.28013478161
2030,CAP,5659.978432257388
2031,CAP,6025.417552476035
2032,CAP,4009.0571854289346
2033,CAP,2662.377844358216
2034,CAP,2140.3935347236247
2035,CAP,1862.0736118605514
2036,CAP,2438.738976718258
2037,CAP,4103.778756038844
2038,CAP,4589.981122019967
2039,CAP,6630.426768389761
2040,CAP,6952.045063349489
2041,CAP,4920.887608604714
2042,CAP,5146.467550789371
2043,CAP,5102.2645316108255
2044,CAP,5239.702702214251
2045,CAP,5543.923020402586
2046,CAP,5666.5674821455705
2047,CAP,4411.036436072601
2048,CAP,4148.088087256503
2049,CAP,4754.159657455736
2050,CAP,5348.856926854054
2051,CAP,5444.9951950976265
2052,CAP,6344.911732577021
2053,CAP,6548.887356711717
2054,CAP,9229.565938856598
2055,CAP,10282.077405275397
2026,CAP,4947.306560881533
2025,CAP,13843.483159878959
2027,CAP,2509.6063295060667
2021,CAP,2710.729552357367
2023,CAP,4188.901863878218
2022,CAP,6356.509267546813
2024,CAP,4914.204520704552
2028,CAP,2043.3396559860178
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5598823496475
2025,FIX,1592.13859816747
2026,FIX,1635.9014678070407
2027,FIX,1623.4803827743613
2028,FIX,1599.4441432363346
2029,FIX,1624.3272136326484
2030,FIX,1650.537696937411
2031,FIX,1685.2138653541892
2032,FIX,1741.103460488608
2033,FIX,1776.6527933579316
2034,FIX,1802.0432147175593
2035,FIX,1825.0902132225215
2036,FIX,1859.212851263531
2037,FIX,1869.3923851372156
2038,FIX,1861.1545916569746
2039,FIX,1871.8861712849439
2040,FIX,1880.795132848333
2041,FIX,1931.1495807425513
2042,FIX,1987.7868886340896
2043,FIX,2044.7384063516047
2044,FIX,2104.7367023586016
2045,FIX,2167.3977440983485
2046,FIX,2119.209734370915
2047,FIX,2182.2528570418694
2048,FIX,2244.8862431736798
2049,FIX,2317.68358647033
2050,FIX,2399.3218043234433
2051,FIX,2488.201442549822
2052,FIX,2554.771047192454
2053,FIX,2622.7881385265896
2054,FIX,2691.9522400779074
2055,FIX,2582.795130827973
2021,VAR,12.887903525478166
2022,VAR,-210.60882153435222
2023,VAR,51.584803352329665
2024,VAR,113.70944976129726
2025,VAR,-836.5970477667383
2026,VAR,-1047.9928903729053
2027,VAR,-986.7041223640038
2028,VAR,-892.3939693585747
2029,VAR,-1076.1022505810245
2030,VAR,-1436.812195352179
2031,VAR,-1845.5068922048858
2032,VAR,-2187.7581850303973
2033,VAR,-2334.2272490785163
2034,VAR,-2425.5967669072293
2035,VAR,-2578.0285220940477
2036,VAR,-2671.8784475764105
2037,VAR,-2637.010649041325
2038,VAR,-2759.451563599984
2039,VAR,-3130.3291522509153
2040,VAR,-3617.0384687818455
2041,VAR,-3867.68687286649
2042,VAR,-4111.180138233408
2043,VAR,-4436.422048100123
2044,VAR,-4646.117572274171
2045,VAR,-4827.5615104899225
2046,VAR,-4149.404895351257
2047,VAR,-4450.074527836222
2048,VAR,-4770.004617196563
2049,VAR,-5344.836117153054
2050,VAR,-5933.543898029612
2051,VAR,-6406.062453983879
2052,VAR,-6764.510887644542
2053,VAR,-7092.385877415965
2054,VAR,-7426.385284985081
2055,VAR,-6835.120973157122
