YEAR,CostType,VALUE
2030,CAP,7769.23681420599
2031,CAP,8176.7701537093735
2032,CAP,5287.675959478638
2033,CAP,4001.076894890413
2034,CAP,3671.747607470117
2035,CAP,3704.7754719207246
2036,CAP,4253.39495972597
2037,CAP,7630.75011427823
2038,CAP,8210.72233271197
2039,CAP,8359.40524886877
2040,CAP,9177.28874921174
2041,CAP,9703.406362974072
2042,CAP,9767.522183355928
2043,CAP,9832.695483920877
2044,CAP,9826.347144940495
2045,CAP,10143.730857693208
2046,CAP,10779.096727545097
2047,CAP,8438.474442618353
2048,CAP,8576.715025785352
2049,CAP,9042.488749986538
2050,CAP,9247.358349701522
2051,CAP,9329.750901631893
2052,CAP,11758.159665744499
2053,CAP,12302.94161777148
2054,CAP,13500.553372376111
2055,CAP,14603.29867180482
2026,CAP,7011.107832821493
2025,CAP,13867.522435589479
2027,CAP,4583.777324508706
2021,CAP,2710.729552357368
2023,CAP,4188.621279536425
2022,CAP,5842.2995268712875
2024,CAP,4912.972124354251
2029,CAP,7241.165667544244
2028,CAP,4332.230951273417
2021,FIX,1266.5888293093167
2022,FIX,1304.240916975086
2023,FIX,1306.848366874798
2024,FIX,1362.4743218182875
2025,FIX,1612.4318330801484
2026,FIX,1706.5989576544193
2027,FIX,1745.445570313572
2028,FIX,1778.3612917228295
2029,FIX,1861.0720189043282
2030,FIX,1947.1171537517525
2031,FIX,2043.090677245184
2032,FIX,2134.5966260426835
2033,FIX,2208.298523531672
2034,FIX,2277.749918538788
2035,FIX,2324.749388888866
2036,FIX,2382.025943842744
2037,FIX,2413.080118289151
2038,FIX,2446.8091003605523
2039,FIX,2479.5952839147585
2040,FIX,2498.794680176287
2041,FIX,2547.8284102484354
2042,FIX,2596.1897149185825
2043,FIX,2643.2419613521697
2044,FIX,2686.985050481452
2045,FIX,2731.260194918533
2046,FIX,2651.1767744739986
2047,FIX,2711.2877212182275
2048,FIX,2759.0866244990784
2049,FIX,2812.545845151973
2050,FIX,2897.6441290579523
2051,FIX,3003.726725300073
2052,FIX,3072.1534930668963
2053,FIX,3143.0810165099942
2054,FIX,3216.0648256722952
2055,FIX,3122.753896266367
2021,VAR,12.887903525477618
2022,VAR,-186.9932148856123
2023,VAR,80.72684280389147
2024,VAR,137.68200658304627
2025,VAR,-815.753982597762
2026,VAR,-992.2339288182354
2027,VAR,-902.6447336409028
2028,VAR,-763.5066008250459
2029,VAR,-905.753820622581
2030,VAR,-1219.3956641412167
2031,VAR,-1581.726809534381
2032,VAR,-1869.4949387101308
2033,VAR,-1961.0381663645956
2034,VAR,-1987.7560823632257
2035,VAR,-2103.141194736045
2036,VAR,-2151.2981284985653
2037,VAR,-2240.1199497902253
2038,VAR,-2350.072197964211
2039,VAR,-2556.4523454707382
2040,VAR,-2897.7214182897824
2041,VAR,-3143.0568066398264
2042,VAR,-3411.382987720841
2043,VAR,-3757.1723686794744
2044,VAR,-3992.152862700117
2045,VAR,-4212.789842359907
2046,VAR,-3614.721871879495
2047,VAR,-3881.781060256248
2048,VAR,-4166.931900417986
2049,VAR,-4709.771575924054
2050,VAR,-5254.616804066137
2051,VAR,-5654.974026884638
2052,VAR,-5963.093494934811
2053,VAR,-6265.896814048792
2054,VAR,-6559.126410376407
2055,VAR,-5797.005973672807
