YEAR,CostType,VALUE
2029,CAP,5749.239083455675
2030,CAP,6545.48125860421
2031,CAP,6643.553975280395
2032,CAP,4098.101504568109
2033,CAP,2440.1137330907013
2034,CAP,4155.48418679371
2035,CAP,2291.562199172224
2036,CAP,3115.9304958742796
2037,CAP,5904.1923072283225
2038,CAP,5218.476406221987
2039,CAP,7604.436860372683
2040,CAP,7777.050168647257
2041,CAP,6265.353405659871
2042,CAP,5958.959336683805
2043,CAP,6129.780855736836
2044,CAP,6286.673614386621
2045,CAP,6944.781547350597
2046,CAP,6690.386664737328
2047,CAP,4743.549226966284
2048,CAP,4682.429027410466
2049,CAP,6360.103073496604
2050,CAP,9345.947339351947
2051,CAP,5918.213192433836
2052,CAP,7100.130620586689
2053,CAP,6382.855880603705
2054,CAP,8973.84833423361
2055,CAP,11036.933542630635
2024,CAP,5027.644030354987
2025,CAP,13846.622568053313
2021,CAP,2710.729552357368
2023,CAP,4298.734110862464
2022,CAP,6460.441768136245
2026,CAP,3417.126424505964
2028,CAP,2392.8376520080956
2027,CAP,2222.047877806268
2021,FIX,1266.5888293093167
2022,FIX,1274.4155821717018
2023,FIX,1280.053292680757
2024,FIX,1331.67505871518
2025,FIX,1558.558283176781
2026,FIX,1552.60376953229
2027,FIX,1526.230276740259
2028,FIX,1501.2725308520796
2029,FIX,1530.2076605241489
2030,FIX,1562.7745253812818
2031,FIX,1601.161186423912
2032,FIX,1652.7535918066428
2033,FIX,1674.4268070675353
2034,FIX,1711.0029085278193
2035,FIX,1726.1231972307007
2036,FIX,1758.0043472421942
2037,FIX,1764.7715242763807
2038,FIX,1743.5965033471075
2039,FIX,1738.5636594333023
2040,FIX,1736.1790564548528
2041,FIX,1779.916899073723
2042,FIX,1823.2099935544143
2043,FIX,1865.63356829383
2044,FIX,1906.351034390975
2045,FIX,1948.502810719794
2046,FIX,1876.7842312280363
2047,FIX,1932.5293597756604
2048,FIX,1938.053433197963
2049,FIX,1997.9625929118945
2050,FIX,2105.0559020670207
2051,FIX,2187.9524062532455
2052,FIX,2249.8995758524275
2053,FIX,2304.1150742229966
2054,FIX,2358.5470093552403
2055,FIX,2280.6133510832124
2021,VAR,12.887903525477256
2022,VAR,-217.94871449071968
2023,VAR,33.21959541525313
2024,VAR,90.68534568848888
2025,VAR,-796.3639037732913
2026,VAR,-736.8568900950874
2027,VAR,-645.4802633306053
2028,VAR,-545.4704687125216
2029,VAR,-759.4331100402104
2030,VAR,-1127.779389765076
2031,VAR,-1554.4859783518261
2032,VAR,-1905.4852896116456
2033,VAR,-2052.5355461338504
2034,VAR,-2189.3580041601385
2035,VAR,-2344.706627961922
2036,VAR,-2464.81132904367
2037,VAR,-2607.5680124155847
2038,VAR,-2798.3970098812742
2039,VAR,-3203.551745053769
2040,VAR,-3632.7345595468464
2041,VAR,-3918.6079975416046
2042,VAR,-4216.211516059654
2043,VAR,-4609.495142539265
2044,VAR,-4873.805268125757
2045,VAR,-5119.4664104274
2046,VAR,-5214.479216907716
2047,VAR,-5477.359118817825
2048,VAR,-5744.150877836276
2049,VAR,-6281.891611367028
2050,VAR,-6826.269213990552
2051,VAR,-7251.7333422837855
2052,VAR,-7503.049656467697
2053,VAR,-7755.849211585277
2054,VAR,-8008.93341695603
2055,VAR,-7213.670654573997
