YEAR,CostType,VALUE
2029,CAP,6095.385951647504
2030,CAP,6546.816666555965
2031,CAP,6952.98517689252
2032,CAP,4184.316676578349
2033,CAP,2735.2864562212503
2034,CAP,2608.156269043464
2035,CAP,2550.144863110806
2036,CAP,3256.4765108431707
2037,CAP,6315.469922055273
2038,CAP,7081.37370298898
2039,CAP,7279.63374494513
2040,CAP,7915.589004583869
2041,CAP,7330.858220202666
2042,CAP,7460.70045787186
2043,CAP,7597.977405975905
2044,CAP,7658.619663155072
2045,CAP,8046.270121949046
2046,CAP,8633.917335271855
2047,CAP,6391.475480871477
2048,CAP,6556.989589677083
2049,CAP,7134.026351628962
2050,CAP,7515.738225124575
2051,CAP,7491.710752294262
2053,CAP,10450.963975833522
2054,CAP,11738.73915171976
2055,CAP,13362.270052445025
2024,CAP,5027.026401672999
2025,CAP,11232.975683801546
2021,CAP,2710.729552357368
2023,CAP,4297.555142500588
2022,CAP,5875.915071335694
2026,CAP,3913.427270910678
2052,CAP,9996.660832372663
2028,CAP,3061.344332279056
2027,CAP,3031.2564607891863
2021,FIX,1266.5888293093167
2022,FIX,1303.2036189464495
2023,FIX,1302.2676851925826
2024,FIX,1353.977946747542
2025,FIX,1532.0095879395824
2026,FIX,1551.177648553705
2027,FIX,1553.2240057937945
2028,FIX,1556.5320059307476
2029,FIX,1611.4324993358002
2030,FIX,1668.6752566698083
2031,FIX,1735.7400132405403
2032,FIX,1794.0369491795545
2033,FIX,1830.0712227667755
2034,FIX,1863.8098940545294
2035,FIX,1891.2041234417734
2036,FIX,1929.0963662836602
2037,FIX,1944.9811488157952
2038,FIX,1965.9275428352894
2039,FIX,1986.1907953611862
2040,FIX,1997.714473262498
2041,FIX,2044.7932154878688
2042,FIX,2091.9906794306075
2043,FIX,2138.800696890321
2044,FIX,2183.2231265893693
2045,FIX,2227.9469046167496
2046,FIX,2151.013639408694
2047,FIX,2222.215124565717
2048,FIX,2282.855759815402
2049,FIX,2356.2534948574416
2050,FIX,2441.1702722197742
2051,FIX,2543.3739660333254
2052,FIX,2605.1550647718955
2053,FIX,2669.2691148682975
2054,FIX,2736.1813100848044
2055,FIX,2716.782690759946
2021,VAR,12.887903525477938
2022,VAR,-189.36683699454392
2023,VAR,68.48656338291354
2024,VAR,119.69788204765733
2025,VAR,-410.596007106916
2026,VAR,-353.0522843174529
2027,VAR,-242.13713139637747
2028,VAR,-128.56427177437556
2029,VAR,-315.81313164899757
2030,VAR,-663.4410488471634
2031,VAR,-1060.1649099107137
2032,VAR,-1390.8636853266028
2033,VAR,-1501.584500065539
2034,VAR,-1578.2145613700302
2035,VAR,-1738.509728925544
2036,VAR,-1846.558497650956
2037,VAR,-1971.315829173186
2038,VAR,-2129.6215540076823
2039,VAR,-2370.4555896778993
2040,VAR,-2704.450638982402
2041,VAR,-2934.7161360106975
2042,VAR,-3190.1846292912737
2043,VAR,-3525.125371969777
2044,VAR,-3752.6268048967127
2045,VAR,-3970.1634680284446
2046,VAR,-4250.808129216109
2047,VAR,-4512.879268879373
2048,VAR,-4790.660906067177
2049,VAR,-5335.158540941606
2050,VAR,-5886.579865898857
2051,VAR,-6330.7697315215555
2052,VAR,-6714.810535827836
2053,VAR,-7065.437358275944
2054,VAR,-7409.057687753811
2055,VAR,-7035.041674053725
