YEAR,CostType,VALUE
2030,CAP,7571.407819675361
2031,CAP,8316.593486176927
2032,CAP,5345.64851002371
2033,CAP,3940.442846943303
2034,CAP,3825.171724750734
2035,CAP,3502.5200241074217
2036,CAP,4064.5742193549268
2037,CAP,7468.019988889303
2038,CAP,7962.521582347581
2039,CAP,8038.372649899332
2040,CAP,8144.125782653527
2041,CAP,8271.46095122445
2042,CAP,8759.869439401096
2043,CAP,8728.605698340445
2044,CAP,8604.993994880908
2045,CAP,8775.817074819104
2046,CAP,8688.738927312344
2047,CAP,6804.061584435198
2048,CAP,6876.963377962148
2049,CAP,7210.278951304807
2050,CAP,7458.211703319451
2051,CAP,7377.827826956111
2052,CAP,8940.875860986273
2053,CAP,9341.522311186485
2054,CAP,10414.17509551402
2055,CAP,11398.747658014747
2024,CAP,5022.603485471926
2025,CAP,8802.310004633862
2021,CAP,2710.729552357368
2023,CAP,4294.4749941753835
2022,CAP,5944.761729046088
2026,CAP,4852.974550586593
2029,CAP,6685.936901126549
2028,CAP,3939.2055290736316
2027,CAP,3884.542837607141
2021,FIX,1266.5888293093167
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189282
2024,FIX,1351.452307817967
2025,FIX,1469.424662795436
2026,FIX,1509.8887706985238
2027,FIX,1532.0710627504477
2028,FIX,1555.7391497713809
2029,FIX,1626.360688333046
2030,FIX,1694.7827482370994
2031,FIX,1753.5749817163432
2032,FIX,1820.2303588525558
2033,FIX,1862.9237066114583
2034,FIX,1902.8614532945232
2035,FIX,1937.0615421003158
2036,FIX,1981.1113390269318
2037,FIX,1999.0161269012149
2038,FIX,2018.0191301075392
2039,FIX,2034.6436907305379
2040,FIX,2043.5325631846279
2041,FIX,2080.378668555926
2042,FIX,2104.7884302981383
2043,FIX,2126.397782978701
2044,FIX,2142.461008435543
2045,FIX,2167.310185345753
2046,FIX,2099.4918748740283
2047,FIX,2162.41816560034
2048,FIX,2189.9815294732184
2049,FIX,2251.64514610228
2050,FIX,2324.347223306737
2051,FIX,2423.1597521682584
2052,FIX,2484.1281530898023
2053,FIX,2547.2792808723816
2054,FIX,2612.2644221615233
2055,FIX,2624.40130531575
2021,VAR,12.887903525478166
2022,VAR,-194.33484384961605
2023,VAR,62.36163486681494
2024,VAR,114.65514310679414
2025,VAR,-59.37553561619433
2026,VAR,20.57575450293466
2027,VAR,159.821429709487
2028,VAR,299.44645940785125
2029,VAR,167.87764311384998
2030,VAR,-161.30774629222913
2031,VAR,-558.7693520789735
2032,VAR,-878.2650177596929
2033,VAR,-983.2001721458694
2034,VAR,-1062.0316909230874
2035,VAR,-1215.4428174611614
2036,VAR,-1303.8273780012587
2037,VAR,-1460.7085043998766
2038,VAR,-1643.8629543823854
2039,VAR,-1898.8635881533683
2040,VAR,-2184.5595450142323
2041,VAR,-2380.2944960061814
2042,VAR,-2658.8866872534736
2043,VAR,-3009.796628827769
2044,VAR,-3246.3799913450753
2045,VAR,-3452.823543694995
2046,VAR,-3814.7297971841654
2047,VAR,-4004.7640143037042
2048,VAR,-4200.038926237372
2049,VAR,-4646.467841067161
2050,VAR,-5113.553644555191
2051,VAR,-5490.923223285256
2052,VAR,-5724.3548284868875
2053,VAR,-5948.715377824736
2054,VAR,-6160.411479001457
2055,VAR,-6107.790355497306
