YEAR,CostType,VALUE
2029,CAP,4806.182235741236
2030,CAP,5249.02332640674
2031,CAP,5609.437370786964
2032,CAP,3632.386221481392
2033,CAP,2220.857721033205
2034,CAP,1912.6280236458626
2035,CAP,1402.1952265748923
2036,CAP,2065.221260321237
2037,CAP,4067.081020279614
2038,CAP,4726.7047000120065
2039,CAP,5958.757865114022
2040,CAP,6198.923195636054
2041,CAP,4997.533570615986
2042,CAP,4966.5477905805155
2043,CAP,4967.061738088931
2044,CAP,4685.089791124473
2045,CAP,5067.389658876646
2046,CAP,5092.197948375915
2047,CAP,3876.913418543197
2048,CAP,3905.600443255541
2049,CAP,4151.948878445539
2050,CAP,4584.451555861221
2051,CAP,4522.0541810141995
2052,CAP,5257.632485356764
2053,CAP,5437.929556759211
2054,CAP,7071.3671154939175
2055,CAP,9124.483954464307
2024,CAP,4914.364845145849
2025,CAP,13510.885018558394
2021,CAP,2710.729552357368
2023,CAP,4188.86585187822
2022,CAP,6356.446239546812
2026,CAP,2846.2602134860063
2027,CAP,1955.5453138349978
2028,CAP,1893.2013822122751
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1577.3718130467062
2026,FIX,1565.2301564382667
2027,FIX,1535.2987975984524
2028,FIX,1504.230039706532
2029,FIX,1520.38140008939
2030,FIX,1539.7779129584942
2031,FIX,1567.7292371535561
2032,FIX,1617.6972284167343
2033,FIX,1646.1133326637303
2034,FIX,1669.7557580674659
2035,FIX,1685.9378167554235
2036,FIX,1714.47335050529
2037,FIX,1718.7084116102144
2038,FIX,1701.8054937634968
2039,FIX,1691.198795613474
2040,FIX,1685.1277570915847
2041,FIX,1725.2045009798737
2042,FIX,1765.092308800199
2043,FIX,1804.365140403521
2044,FIX,1842.6460829835391
2045,FIX,1880.0519256010457
2046,FIX,1805.0868817007233
2047,FIX,1857.1725997844812
2048,FIX,1880.5632995233918
2049,FIX,1934.2250678956068
2050,FIX,1996.4968957286471
2051,FIX,2070.7702149947413
2052,FIX,2113.720825161866
2053,FIX,2155.029458003495
2054,FIX,2200.523380624876
2055,FIX,2107.7077964894465
2021,VAR,12.887903525478176
2022,VAR,-210.60882153435222
2023,VAR,51.58480335233012
2024,VAR,113.68693120619697
2025,VAR,-765.1566480715452
2026,VAR,-730.3277241108367
2027,VAR,-649.8418445280645
2028,VAR,-556.8624809939264
2029,VAR,-794.609425563697
2030,VAR,-1158.1003315433445
2031,VAR,-1576.1438124846657
2032,VAR,-1927.321183694731
2033,VAR,-2071.4653348228353
2034,VAR,-2172.970521094714
2035,VAR,-2316.9108744375976
2036,VAR,-2423.947047427308
2037,VAR,-2482.251694974485
2038,VAR,-2693.3834192196427
2039,VAR,-3119.226638788129
2040,VAR,-3599.402236643778
2041,VAR,-3892.485460191847
2042,VAR,-4214.432899621843
2043,VAR,-4614.42495688877
2044,VAR,-4891.857848576977
2045,VAR,-5176.853559390693
2046,VAR,-5284.301442753816
2047,VAR,-5587.114010251832
2048,VAR,-5897.086211463298
2049,VAR,-6493.651538985048
2050,VAR,-7097.693112299269
2051,VAR,-7592.275799024432
2052,VAR,-7968.905546130725
2053,VAR,-8330.62456452318
2054,VAR,-8689.252005392122
2055,VAR,-8027.206212109058
