YEAR,CostType,VALUE
2029,CAP,4778.361621230768
2030,CAP,5508.4292759910595
2031,CAP,5854.792277839048
2032,CAP,3858.7763893486435
2033,CAP,2277.36440878833
2034,CAP,2082.2751233712765
2035,CAP,2182.714806899079
2036,CAP,2227.1031269214086
2037,CAP,5535.257302035153
2038,CAP,5116.195846382309
2039,CAP,6193.957135225402
2040,CAP,8458.08056263446
2041,CAP,5755.602381623007
2042,CAP,6161.5750380654945
2043,CAP,5944.4352663444015
2044,CAP,6205.967460053349
2045,CAP,6518.743176193414
2046,CAP,6548.910694216575
2047,CAP,4321.604931685428
2048,CAP,4622.3451352358115
2049,CAP,6677.986263896
2050,CAP,10899.326990810065
2051,CAP,5343.13014751441
2052,CAP,6637.204084477992
2054,CAP,8379.214854310676
2055,CAP,11186.872500208143
2024,CAP,4914.364845145849
2025,CAP,9637.341997957592
2021,CAP,2710.729552357368
2023,CAP,4188.901863878221
2022,CAP,6356.509267546811
2026,CAP,3040.124728084989
2028,CAP,2070.2534945290145
2053,CAP,6283.932862011356
2027,CAP,2162.018882840603
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5637862907201
2025,FIX,1442.7601862821316
2026,FIX,1439.1371386534167
2027,FIX,1412.8803721228041
2028,FIX,1383.4962838345255
2029,FIX,1401.4169843921782
2030,FIX,1425.6240248178922
2031,FIX,1455.4902007485862
2032,FIX,1507.3007604172892
2033,FIX,1534.9284700918874
2034,FIX,1553.2251477701097
2035,FIX,1579.6120901877866
2036,FIX,1605.8794627984937
2037,FIX,1614.7591814440068
2038,FIX,1598.7706249292494
2039,FIX,1576.6319535132027
2040,FIX,1592.5673662792449
2041,FIX,1634.701602577681
2042,FIX,1685.8182555503008
2043,FIX,1738.122918664162
2044,FIX,1788.203169944835
2045,FIX,1840.0910634931329
2046,FIX,1779.855093189728
2047,FIX,1838.4945010174315
2048,FIX,1864.543139852815
2049,FIX,1948.599052014288
2050,FIX,2067.516460628304
2051,FIX,2147.554146690138
2052,FIX,2187.970100273663
2053,FIX,2227.7803509099754
2054,FIX,2281.1064957796875
2055,FIX,2282.5893695365294
2021,VAR,12.887903525477942
2022,VAR,-210.608821534352
2023,VAR,51.58480335233012
2024,VAR,113.68693120619697
2025,VAR,-83.17130611738894
2026,VAR,-46.10826424682912
2027,VAR,44.16367466108678
2028,VAR,111.32505621148712
2029,VAR,-62.44361133539479
2030,VAR,-442.8754851050835
2031,VAR,-869.0219773506611
2032,VAR,-1225.9574274538597
2033,VAR,-1354.572092741617
2034,VAR,-1461.8041575773832
2035,VAR,-1643.6671839817318
2036,VAR,-1741.5272873757974
2037,VAR,-1870.6718819252026
2038,VAR,-2062.744523190895
2039,VAR,-2380.3943594669363
2040,VAR,-2739.0664368056255
2041,VAR,-3007.5658250080605
2042,VAR,-3273.482038186493
2043,VAR,-3607.1908272378355
2044,VAR,-3827.1282940359283
2045,VAR,-4039.7009110984304
2046,VAR,-4434.558299480295
2047,VAR,-4685.651735096371
2048,VAR,-5003.409603270326
2049,VAR,-5580.758831879191
2050,VAR,-6184.648874672639
2051,VAR,-6654.369063193752
2052,VAR,-6959.206404444523
2053,VAR,-7272.093158934267
2054,VAR,-7594.8005385106635
2055,VAR,-7687.180888655214
